G_1,G_2,G_3,S_1,S_2,S_3,I_1,I_2,I_3
6.75122725358607,0.0282635687898898,0.168117723009473,100.076237067406,53.9795332509488,7.34707651048693,189.158476625102,94.408907553749,9.71642462811033
6.90142160883898,0.0294600109973395,0.171639188407949,101.672517056086,55.4560256541722,7.44688026318217,194.655443085138,99.7032987955207,9.98515391947068
7.04697242439874,0.0306288004414544,0.175010858067305,102.691639943069,56.9987863821295,7.549754061036,199.000287082444,105.299333080247,10.2615463298787
7.18515219587795,0.0317698455097951,0.178240975956134,103.23155655688,58.6029320191773,7.65525518968357,202.191719982948,111.179271243611,10.5441581571793
7.31369780485261,0.0328831725712879,0.181337179230537,103.42131173799,60.263514096604,7.76295781880876,204.32743386578,117.324641027315,10.8316499679096
7.43092795173341,0.0339689187903023,0.18430658911255,103.40148365899,61.9754483170997,7.87244868621572,205.585044459365,123.716058925803,11.1227720881893
7.53578288820371,0.0350273248907803,0.187155883933101,103.30635344546,63.7336600708206,7.98333639970286,206.193932927052,130.333620642256,11.4163751095633
7.62779420031789,0.0360587279232364,0.189891358211048,103.25036597973,65.5330353489617,8.0952477015198,206.403359297655,137.15730095449,11.7114175467571
7.70700355862685,0.0370635540797233,0.192518970700872,103.320565756394,67.3685249767303,8.2078331474714,206.452113704932,144.16667140128,12.0069426333801
7.77385346210894,0.0380423115908346,0.195044383643402,103.574357344942,69.2350920320118,8.32076270734911,206.546632819337,151.341318313606,12.3020859334345
7.82907103840502,0.0389955837403478,0.197472994964749,104.041655558399,71.1278544758663,8.4337331280914,206.84763380247,158.661014446586,12.5960713893891
7.87356042752504,0.0399240220207876,0.199809964768496,104.72930129536,73.0419598505869,8.54645890709052,207.465471926905,166.10587997659,12.8882070117061
7.90831278093035,0.0408283394616522,0.20206023721072,105.626818902717,74.9727566299594,8.65868099827909,208.462024824965,173.656161558065,13.1778663507438
7.93433725561904,0.0417093041410177,0.204228558583313,106.711874021445,76.9157187504465,8.77016070265799,209.857896506973,181.292707670868,13.4644980474902
7.95261241146217,0.0425677329044893,0.20631949230378,107.955115749414,78.8664631145037,8.88067920344518,211.640715625011,188.996616106982,13.7476040133175
7.96405517340264,0.0434044853077561,0.208337431364976,109.3240220612,80.8207648119998,8.99003697500737,213.77545289013,196.750040043175,14.0267615664905
7.96950363550882,0.0442204577877312,0.210286608674284,110.785769566727,82.7746288776305,9.09805632416235,216.21182750384,204.535416114207,14.3015878878608
7.96971000148925,0.0450165780789041,0.212171105664518,112.309093762897,84.7242599944798,9.20457820839607,218.891716844543,212.335782415964,14.5717460318235
7.96534043624905,0.0457937998790018,0.213994859468637,113.8653043275,86.6659176103819,9.30945313164967,221.754825987196,220.135052332526,14.8369488889234
7.95697927641938,0.046553097768761,0.215761668905209,115.429237952493,88.5963066139453,9.41256110811214,224.742877608915,227.918303455035,15.096963385232
7.94513569431496,0.0472954623934086,0.217475199490444,116.979008565944,90.512090798563,9.51378425226067,227.800548635033,235.670370144534,15.3515592089056
7.9302514944175,0.048021895901436,0.219138987634414,118.496340358316,92.4103190781902,9.61302861111888,230.879346308525,243.378089292141,15.6005797742309
7.91270916312462,0.0487334076491587,0.220756444184895,119.966011817228,94.2880563610073,9.71020372397033,233.936015246732,251.02821800754,15.843870045148
7.89283963189281,0.0494310101642482,0.222330857427052,121.375958447593,96.1428254991874,9.80524479547489,236.933962401607,258.608582415649,16.0813115887868
7.8709294489826,0.0501157153658441,0.223865395641765,122.716468683326,97.972094523283,9.89808539684736,239.842898872917,266.108050046662,16.3128185806948
7.84722721647218,0.0507885310419327,0.225363109319011,123.980241173484,99.7737106537232,9.98867912457514,242.637893021034,273.516070429332,16.5383212699878
7.82194924823359,0.0514504575824719,0.226826933106437,125.161703161947,101.545502212977,10.0769788236841,245.299288167989,280.823071785229,16.757776457073
7.79528446935726,0.052102484947006,0.228259687520609,126.25724897577,103.285868728188,10.162965547919,247.811314639568,288.0196683725,16.9711422235659
7.76739861180152,0.0527455898872724,0.229664080533444,127.264193128702,104.99290573653,10.2466045955004,250.162902397973,295.098181918121,17.1784219856808
7.73843777534241,0.0533807333912842,0.231042709019965,128.181411416293,106.665374357388,10.327893026043,252.345807209138,302.051186840103,17.3796198704144
7.70853143333434,0.0540088583665136,0.232398060160823,129.008253889484,108.301699136178,10.4068102287002,254.354294564648,308.871709554106,17.5747463581727
7.67779495387704,0.0546308875326146,0.233732512784624,129.745277458014,109.900982020806,10.4833669219772,256.185322785233,315.553910438166,17.763837154122
7.64633171111956,0.0552477215340805,0.235048338717976,130.393259693109,111.462040175804,10.5575584381904,257.837775808396,322.092665556223,17.9469402839655
7.61423484428213,0.0558602372521873,0.23634770413987,130.953748499238,112.984164940637,10.6294009680996,259.312391367389,328.48384210476,18.1241232092689
7.58158872528194,0.0564692863135963,0.237632670972651,131.42873382171,114.466860654853,10.6989186675501,260.610186990754,334.722835307147,18.295432088561
7.54847017831881,0.0570756937911204,0.238905198334235,131.820013851365,115.909189956383,10.7661130384361,261.733583831012,340.80596978374,18.460930902415
7.51494949483827,0.0576802570753305,0.240167144037919,132.130125973068,117.310937702323,10.8310173899927,262.686868000938,346.731620824995,18.6207309422857
7.48109127771436,0.0582837449239259,0.241420266183115,132.36166301518,118.671874800009,10.8936621390609,263.47394123477,352.497279043449,18.7749108930895
7.44695514485895,0.0588868966661042,0.242666224815289,132.517289074099,119.991822167547,10.9540778784682,264.098542564491,358.100218725756,18.9235361052251
7.41259631552645,0.0594904215654246,0.2439065836861,132.599688682368,121.270625823823,11.0122943033603,264.566611830295,363.540535837543,19.0667389932716
7.37806610005763,0.0600949983211558,0.245142812093595,132.561095862423,122.508399627521,11.0683512605772,264.882907852594,368.816849326409,19.2046048989926
7.34320973610532,0.0607012747108943,0.246376286827475,132.514794422128,123.705246857727,11.1222860445921,265.002561890577,373.92936526068,19.3372533018699
7.30832381933216,0.0613098673539604,0.247608294194602,132.401757416227,124.861389163799,11.1741393030425,265.016280627125,378.878293579158,19.4647962634896
7.27343487230297,0.061921361599867,0.248840032148903,132.225384161531,125.977300036872,11.2239609780537,264.909673651945,383.663079257429,19.5873193484312
7.23857283128501,0.0625363115228868,0.250072612500623,131.988724364136,127.053229156046,11.2717890840827,264.680403493386,388.286489106551,19.70498640209
7.20376852058987,0.0631552400220314,0.251307063215564,131.694884506023,128.089694443975,11.3176717766498,264.328776042004,392.748088709049,19.8178729612703
7.16905241652592,0.0637786390156771,0.252544330792986,131.346770729178,129.087136916255,11.3616520328804,263.859486709706,397.050850779793,19.9261348680519
7.13445405487149,0.0644069697231439,0.253785282715811,130.947372173029,130.046282973892,11.4037837130442,263.276587438094,401.195520003736,20.0298657010909
7.10000175844139,0.0650406630273045,0.255030709969024,130.499396742733,130.967652883574,11.444109964675,262.585804775376,405.184698064494,20.1292001347419
7.06572252015962,0.0656801199097869,0.256281329616082,130.00562269668,131.852021188256,11.4826835360144,261.792368558044,409.020462255567,20.2242543065391
7.03164196966438,0.0663257119553648,0.25753778743199,129.468689919325,132.700129944922,11.5195542424576,260.901776613479,412.705422571351,20.3151525362561
6.9977843744517,0.0669777819120122,0.258800660571051,128.891081680745,133.512654358559,11.5547676029663,259.919604424141,416.242652997748,20.4020257081925
6.9641726639478,0.0676366443120738,0.260070460283504,128.275382122198,134.290553410979,11.5883801029729,258.850565860003,419.634339112865,20.4849783771637
6.93082845897228,0.0683025861329047,0.261347634641878,127.62378654152,135.034374659876,11.6204291943058,257.700460173865,422.884533465024,20.5641565220902
6.89777210830899,0.0689758675077186,0.262632571300131,126.938858582371,135.745325451261,11.6509795919168,256.474243711127,425.996568730207,20.6396843176006
6.86502272545464,0.0696567224686782,0.263925600252568,126.222776961122,136.424194300934,11.6800768105751,255.175771592321,428.972244004791,20.7116451303317
6.83259822777197,0.0703453597250469,0.265226996599228,125.477569037898,137.071664017773,11.7077608456004,253.81073678461,431.816732466541,20.7802004914905
6.80051537251812,0.0710419634657995,0.266536983298377,124.705386566248,137.688720350319,11.7340837030558,252.383114236002,434.532554532765,20.8454444551505
6.76878979581888,0.071746694186538,0.267855733906403,123.908302623019,138.276349830965,11.7590964717093,250.896900073702,437.122815214496,20.9074822782299
6.7374360491958,0.0724596895349777,0.269183375294571,123.088322518715,138.835554173114,11.7828500021478,249.356532843675,439.591537133198,20.9664383511649
6.70646763537384,0.0731810651703834,0.27051999033414,122.247216269022,139.367078864235,11.805383469597,247.766905834336,441.943658417139,21.0224560510217
6.67589704534912,0.0739109156324865,0.271865620541632,121.386899794041,139.872001254191,11.826749395087,246.130787975068,444.181078440054,21.0756038689299
6.64573579144148,0.074649315217386,0.273220268679661,120.509044622856,140.351115862785,11.8469876282026,244.452241606338,446.307892676163,21.1260003946834
6.61599444466608,0.075396318861188,0.274583901314676,119.615286716899,140.805254184379,11.8661389754368,242.735203947457,448.328268144361,21.1737636745185
6.58668266538885,0.0761519630177601,0.275956451306651,118.707457465416,141.235666592275,11.8842612977112,240.982599087804,450.244930560231,21.2189757189227
6.55780923824518,0.0769162665392457,0.277337820246799,117.78681756488,141.642754478461,11.9013761590188,239.198588801696,452.062785604861,21.2617681674141
6.52938210429983,0.0776892315486924,0.278727880824098,116.855228441935,142.028014535804,11.9175506936536,237.386391886104,453.785604057159,21.3022441084774
6.50140839246572,0.0784708443085154,0.28012647912776,115.913740353317,142.391657602457,11.9327975597702,235.548600980319,455.415945385457,21.34047669068
6.47389444980678,0.0792610760756489,0.281533436869671,114.964097528821,142.735169268171,11.947182482417,233.688025081766,456.956988635835,21.3765523093841
6.44684587393124,0.0800598839499208,0.282948553539192,114.007424539974,143.059048348766,11.9607294237754,231.807956842217,458.412914881606,21.4105795083086
6.42026754004317,0.0808672117038532,0.284371608470067,113.044942613945,143.364032918701,11.9734720494392,229.911398831451,459.787762948565,21.4426622169115
6.39416363178337,0.0816829906027199,0.285802362836139,112.078133737739,143.65141684788,11.9854669015387,228.000758159459,461.084242188489,21.4728722389086
6.36853766915014,0.0825071402050758,0.287240561559603,111.107855824527,143.921437411006,11.9967261121944,226.078233927011,462.305231657251,21.5012844187795
6.34339253569292,0.0833395691454793,0.288685935136229,110.135346822979,144.175096921262,12.0072934885952,224.147008755664,463.455332894401,21.5280127483797
6.31873050535032,0.0841801759009178,0.290138201381545,109.161658885411,144.413129669314,12.0172014075372,222.20881737401,464.536578552537,21.5531106467845
6.2945532695707,0.0850288495351041,0.291597067089338,108.187900938495,144.636454718481,12.0264897089085,220.26620597965,465.552694662481,21.5766701476961
6.27086196250804,0.0858854704236301,0.293062229609396,107.214894334883,144.84550556081,12.0351778366923,218.321022981662,466.505959407834,21.5987490241411
6.24765718507471,0.0867499109560475,0.294533378339446,106.243610094904,145.041070646984,12.0432998238433,216.375452798362,467.399943791872,21.6194344003693
6.22493903163333,0.0876220362189548,0.296010196140192,105.27502466257,145.22402525966,12.0508931312023,214.431527024228,468.237532440277,21.6387969268228
6.20270711134147,0.0885017046510302,0.297492360659951,104.309796401086,145.394668312977,12.0579711524359,212.490780551838,469.020901080507,21.6568903834439
6.18096057201362,0.0893887686830041,0.298979545593012,103.348906751459,145.554022005269,12.064577158163,210.555218184423,469.753102506349,21.6737883745862
6.15969812327373,0.090283075347765,0.300471421848676,102.39293789418,145.702348448104,12.0707227806832,208.626485642547,470.436865334539,21.6895565960796
6.13891805701043,0.091184466869334,0.301967658647965,101.442710761094,145.840469319265,12.0764427427643,206.706150363704,471.074581853859,21.7042526214072
6.11861827054392,0.0920927812313352,0.303467924551072,100.498808646355,145.968763131333,12.0817533136268,204.795785019166,471.669106611963,21.7179443459081
6.09879628465723,0.0930078527161748,0.304971888403136,99.5619703146064,146.088005718403,12.0866871275136,202.896698895456,472.222133938733,21.7306726526984
6.07944926634534,0.0939295124278974,0.30647922022202,98.6326171744198,146.198330564511,12.091250165492,201.010465242087,472.736618524716,21.7425071812042
6.06057404594565,0.0948575887832204,0.307989592004698,97.7115431293622,146.300763218461,12.0954852411328,199.137919180945,473.213933378036,21.7534809485295
6.04216713769943,0.0957919079885397,0.309502678483627,96.7991289106742,146.395457987002,12.0993990754501,197.280625873346,473.656706458292,21.7636556317704
6.02422475690455,0.0967322944871427,0.311018157809384,95.8957691763825,146.482639230362,12.1030012488788,195.43898184953,474.065558661058,21.7730466095367
6.00674283753071,0.0976785713878234,0.312535712179942,95.0021956374178,146.563384937371,12.1063365613785,193.615744095271,474.446044372642,21.7817823965956
5.98971705121437,0.0986305608695983,0.314055028409988,94.1186295469149,146.637623117886,12.1094022609659,191.810045682201,474.795974954183,21.7898135594177
5.97314282117673,0.0995880845646222,0.31557579844567,93.2455078244046,146.705840948435,12.1122186633348,190.023356451798,475.118088077622,21.7972036756466
5.95701534077105,0.10055096392102,0.317097719829424,92.3832571855955,146.768559096295,12.114807431251,188.2573768354,475.41638068883,21.8040450533572
5.94132958689125,0.101519020542809,0.318620496112239,91.5322169976264,146.826137940792,12.1171835812119,186.511746354911,475.689527402802,21.8103078245769
5.92608033742339,0.102492076511301,0.320143837222116,90.6925704490828,146.878584386372,12.1193475231289,184.788069976632,475.941149179459,21.816075476113
5.91126218282354,0.103469954685526,0.321667459786541,89.8648535775319,146.926864809783,12.1213392333431,183.086834507664,476.172002064906,21.8213657240995
5.89686954299904,0.104452478982815,0.323191087412409,89.0490938543833,146.970677008789,12.1231463328951,181.407871805496,476.382025217868,21.8261775219086
5.88289667932822,0.105439474642077,0.324714450928931,88.2456112368125,147.010522841856,12.1247895999005,179.75326669977,476.575707672116,21.8306140012624
5.86933770768325,0.106430768467316,0.326237288591166,87.4546733731073,147.046822313609,12.1262864189169,178.122263563642,476.751355562127,21.8346366024747
5.85618661162152,0.107426189054026,0.327759346249692,86.6763952187717,147.079624320155,12.1276388600649,176.515935687307,476.911824848774,21.8383109431287
5.84343725448558,0.10842556699887,0.329280377488349,85.9110518878985,147.109466107881,12.1288691190845,174.934367607828,477.05708474388,21.8416364941796
5.83108339070384,0.109428735091908,0.33080014373018,85.1587600811679,147.136490700992,12.1299831286359,173.378046751546,477.188349946575,21.8446412180785
5.8191186766303,0.110435528493797,0.332318414316445,84.4195146551051,147.160525860748,12.1309738216166,171.847783318529,477.30808371014,21.8473816213783
5.80753668341139,0.111445784897546,0.333834966559146,83.6935976319954,147.182269122765,12.1318699763378,170.343414371555,477.415854023016,21.8498479176176
5.7963309047773,0.112459344674434,0.3353495857675,82.9810301517879,147.201706270125,12.1326710278539,168.86527580016,477.51288892286,21.8520682985126
5.78549476850873,0.11347605100764,0.336862065254667,82.2818809052649,147.218996144203,12.1333835406371,167.413813299401,477.60042003025,21.8540710173242
5.77502164528284,0.114495750011184,0.338372206321949,81.5962650829445,147.234482251999,12.1340216849979,165.98896791024,477.678851921556,21.8558653894454
5.76490485968507,0.115518290835799,0.339879818223735,80.9242089708993,147.248276361356,12.1345900780107,164.590574740097,477.747760442991,21.8574417634587
5.7551376958668,0.116543525763826,0.341384718117004,80.2657334894878,147.260510633021,12.1350941748724,163.219639597259,477.810459560584,21.8588759903291
5.74571340912347,0.117571310290015,0.342886730991467,79.6208317940234,147.271262146697,12.1355371593802,161.875479384484,477.865282868048,21.8601299828717
5.73662523146595,0.118601503193746,0.34438568958908,78.9894977426697,147.28064419605,12.1359237059257,160.558478810669,477.91388677277,21.8612416567031
5.72786638144045,0.119633966599468,0.345881434308736,78.3716966987871,147.288708777538,12.1362559620971,159.268571848181,477.956683009613,21.8622204501193
5.71943006971881,0.120668566025535,0.34737381309698,77.7674813402655,147.295832060899,12.1365494297555,158.005943415619,477.994499654822,21.8630853187473
5.71130950739021,0.121705170426544,0.348862681332561,77.1767681352185,147.30197428738,12.1368024737729,156.770666627463,478.028165659028,21.863855233216
5.70349791243347,0.122743652224535,0.350347901698491,76.599560221073,147.307418386545,12.1370267523205,155.561921884071,478.056016431562,21.8644921375174
5.69598851446743,0.123783887331912,0.351829344046104,76.0356465998067,147.311737289731,12.137204673636,154.38031157466,478.080544426018,21.8650530396342
5.68877456427615,0.124825755167097,0.353306885252887,75.4851517776429,147.315697684075,12.137367823547,153.226266492904,478.103411772482,21.8655759533675
5.68184933581173,0.125869138661679,0.354780409072541,74.9479209625461,147.319127069346,12.1375090965711,152.098161981765,478.120875582914,21.8659752945739
5.67520613385545,0.126913924261951,0.356249805981633,74.4237387052071,147.321644435076,12.1376127980372,150.996938313181,478.136261425357,21.866327113289
5.66883829881356,0.127960001921831,0.357714973018786,73.912622578374,147.323732608741,12.1376988185051,149.922018104764,478.1487371597,21.8666123841737
5.66273921113109,0.129007265091592,0.359175813622789,73.4145195565576,147.32565743495,12.1377781094791,148.873565556779,478.159549989432,21.866859627972
5.65690229707443,0.130055610699881,0.360632237466204,72.9292065402889,147.327075599737,12.1378365287944,147.851573912115,478.169531497101,21.8670878604605
5.65132103120582,0.131104939129488,0.362084160285268,72.4565941994508,147.328159016288,12.1378811584348,146.854892603699,478.176186067063,21.8672400194232
5.6459889430023,0.132155154190865,0.363531503711666,71.9966056852472,147.329155490398,12.1379222064733,145.884186822318,478.182424894623,21.8673826713355
5.64089961768356,0.1332061630878,0.364974195098502,71.5490199902336,147.329777758689,12.1379478396757,144.938738311991,478.187000138301,21.8674872845122
5.63604670273952,0.134257876380939,0.366412167348382,71.1137276584841,147.330185620234,12.1379646407556,144.018627868986,478.191159526711,21.8675823887029
5.63142391011642,0.135310207948308,0.367845358742377,70.6906300769181,147.330605928756,12.1379819545407,143.12273678397,478.192407357344,21.8676109202021
5.62702501855872,0.136363074938804,0.369273712764399,70.2794984216215,147.330763695293,12.1379884534173,142.25206127398,478.194903038147,21.8676679835356
5.62284387790456,0.137416397726105,0.370697177931132,69.8802103292786,147.330822054585,12.1379908574107,141.405514644745,478.196150888318,21.8676965153698
5.61887441092704,0.138470099857865,0.372115707620446,69.4926379899708,147.33094352863,12.1379958612874,140.583187943844,478.197814698675,21.8677345579892
5.6151106175068,0.139524108002787,0.373529259901801,69.1166262661474,147.331196284124,12.1380062730304,139.784052827944,478.197398745001,21.8677250473158
5.61154657457757,0.140578351895186,0.374937797368025,68.7518937949612,147.331127061548,12.1380034215495,139.008599602553,478.197814698675,21.8677345579892
5.6081764399052,0.14163276427743,0.376341286968929,68.3983731054776,147.331190637933,12.1380060404472,138.256467076961,478.199062564042,21.867763090084
5.60499445345918,0.142687280841157,0.377739699847868,68.0558232795555,147.331120907007,12.1380031680259,137.526159689075,478.197398745001,21.8677250473158
5.60199494002564,0.143741840165744,0.379133011179116,67.7240989692421,147.331067021485,12.1380009483228,136.818902175874,478.197814698675,21.8677345579892
5.59917231022496,0.144796383656595,0.380521200009402,67.4030460932361,147.331154191874,12.1380045391273,136.133645060968,478.198230653074,21.8677440686751
5.59652106122473,0.145850855481738,0.381904249101444,67.0924475767527,147.331238655253,12.138008018421,135.469922752215,478.198646608196,21.8677535793734
5.59403578001591,0.146905202506936,0.383282144779712,66.792175063232,147.331575685509,12.1380219016736,134.827389360898,478.198646608196,21.8677535793734
5.59171114250341,0.147959374231668,0.384654876781341,66.5019358657499,147.331690653319,12.1380266375272,134.205595284362,478.198230653074,21.8677440686751
5.58954191707441,0.14901332272225,0.38602243810723,66.2216340149834,147.331995483731,12.1380391943563,133.604786137748,478.199478520611,21.8677726008071
5.58752296191365,0.150067002546641,0.387384824879138,65.9510209293122,147.332216583736,12.1380483020845,133.023999992284,478.200310435921,21.8677916222906
5.58564922898663,0.151120370707981,0.388742036198789,65.6899662041679,147.332622830044,12.1380650364893,132.463200431475,478.201974275224,21.8678296654063
5.58391576383275,0.152173386577589,0.390094074009834,65.438262006312,147.333130796551,12.1380859609969,131.921477593035,478.202806199217,21.8678486870386
5.58231770513826,0.153226011828712,0.391440942964212,65.1956882110881,147.333597006071,12.1381051653901,131.399046084679,478.204470055888,21.8678867304522
5.58085028600914,0.154278210370388,0.392782650291976,64.9621198500444,147.334326510102,12.138135215514,130.895012987676,478.205717955989,21.8679152631427
5.57950883335611,0.15532994828059,0.394119205673347,64.7372680354542,147.334846701813,12.1381566434864,130.409543645087,478.207797803964,21.867962817875
5.57828877030437,0.156381193741213,0.395450621116231,64.5210165510942,147.335503371139,12.1381836932524,129.942137131452,478.210709621524,21.8680293950215
5.57718561332028,0.157431916972527,0.39677691083596,64.313171722407,147.336273251791,12.1382154063845,129.492112042852,478.21320549337,21.868086461631
5.57619497374178,0.158482090168439,0.398098091138904,64.113529722965,147.337079463596,12.1382486159905,129.059395005779,478.216533363025,21.8681625511387
5.57531255802831,0.159531687432111,0.399414180309252,63.9219442736784,147.338122611744,12.1382915853815,128.643015671232,478.21861330508,21.8682101074843
5.57453416696551,0.160580684712753,0.400725198499861,63.738161596117,147.339071106866,12.1383306556901,128.243598655951,478.222773243469,21.8683052211064
5.57385569484493,0.161629059742509,0.402031167625732,63.5620336226518,147.340106632292,12.138373310798,127.859948678486,478.226101246289,21.8683813128976
5.57327313078905,0.162676791975793,0.403332111262906,63.3933383190738,147.341038742753,12.1384117059339,127.491844415103,478.229429295429,21.8684574054831
5.57278255575667,0.163723862526961,0.404628054547582,63.2319323600741,147.342062873446,12.1384538913918,127.13935832463,478.234005438631,21.8685620340852
5.5723801455404,0.16477025411124,0.405919024081455,63.077705627794,147.343539827122,12.13851472904,126.801412457587,478.237333597786,21.8686381285572
5.57206216634383,0.165815950985069,0.407205047838394,62.9302791872761,147.344460901335,12.1385526691338,126.478575756697,478.242741955211,21.8687617837684
5.5718249763475,0.166860938888711,0.408486155075923,62.789633004218,147.345625691756,12.1386006480054,126.16949835429,478.246902313394,21.8688569045891
5.571665025668,0.167905204988931,0.409762376248639,62.6555760352633,147.346961363875,12.1386556654299,125.874447916134,478.251894838762,21.8689710512123
5.57157885318628,0.168948737823986,0.411033742926278,62.5278915466274,147.348251492676,12.1387088066514,125.59286993227,478.256887468367,21.8690851996229
5.57156308895094,0.169991527247972,0.412300287712696,62.4064327578732,147.349628893094,12.1387655423891,125.324502551998,478.262296268071,21.8692088624182
5.57161444904682,0.171033564377866,0.413562044169754,62.2909849141688,147.350864242952,12.1388164267754,125.068614191664,478.266873040301,21.8693135018066
5.57172973950207,0.172074841541014,0.414819046743293,62.1814324284378,147.352232526877,12.1388727865019,124.825255058745,478.271865982637,21.8694276555798
5.57190585099138,0.173115352224265,0.416071330692545,62.077586475531,147.353617518284,12.1389298341445,124.594300350894,478.27810730716,21.86957035031
5.57213976104858,0.174155091023317,0.417318932021203,61.9792963091688,147.355090302208,12.138990497657,124.374796488352,478.283100484063,21.8696845081054
5.57242853188257,0.175194053595336,0.418561887413721,61.8863759789892,147.356525136308,12.1390495977366,124.166719765534,478.288509876695,21.8698081810677
5.57276930818437,0.176232236609739,0.419800234170657,61.7986335288614,147.357750665563,12.1391000764292,123.969653844788,478.293503270806,21.8699223425874
5.57315931822333,0.177269637702793,0.421034010149766,61.7159893350594,147.359178461427,12.1391588860772,123.783400098931,478.298912898752,21.8700460195847
5.57359587100069,0.17830625543261,0.422263253708644,61.6382672319857,147.360697358808,12.1392214478033,123.607811251137,478.304738788777,21.8701792125437
5.57407635564216,0.179342089235128,0.423488003649605,61.5652332865342,147.361873199407,12.1392698791734,123.442057052144,478.310148670882,21.8703028938989
5.57459824046211,0.180377139380955,0.424708299166563,61.4968504611182,147.363309464203,12.1393290368209,123.286398978851,478.315974834625,21.8704360915512
5.57515907082822,0.181411406933945,0.425924179794884,61.4329133825069,147.36469795978,12.13938622665,123.13985611343,478.320552634281,21.8705407485567
5.57575647037216,0.182444893711764,0.427135685364456,61.3732811728018,147.366061187542,12.1394423754777,123.002795279606,478.326379051484,21.870673950555
5.57638813598719,0.183477602246244,0.428342855953316,61.3178043748538,147.367361971054,12.1394959521001,122.874756497199,478.332205610632,21.870807154987
5.57705184009825,0.184509535744601,0.429545731843073,61.2663771409455,147.368784654705,12.1395545492701,122.755198265653,478.337616114086,21.8709308469961
5.57774542726604,0.185540698053974,0.430744353478921,61.2188124803767,147.370061674839,12.1396071466435,122.643745295664,478.342194327996,21.8710355111045
5.57846681340463,0.186571093625767,0.431938761430097,61.1749861457726,147.371249788082,12.1396560819523,122.540570626189,478.347605057423,21.8711592069882
5.57921398515933,0.187600727479422,0.433128996350304,61.1347929689162,147.372495742429,12.1397073993745,122.445402629412,478.353432133699,21.8712924202869
5.57998499732615,0.188629605170959,0.434315098944256,61.09810918599,147.373831691862,12.1397624232051,122.357576322683,478.358843117361,21.8714161205296
5.58077797321154,0.189657732760152,0.43549710993318,61.0647725607333,147.375066262357,12.1398132713134,122.276658188545,478.363005495787,21.8715112759907
5.58159110152752,0.190685116778428,0.436675070021668,61.0346561645344,147.376185258043,12.1398593590718,122.203005770678,478.368000445515,21.8716254641834
5.58242263695578,0.19171176420027,0.43784901986903,61.0076710974465,147.377367686955,12.1399080592464,122.136511211755,478.374244279366,21.8717682019394
5.58327089644243,0.192737682412379,0.439019000058516,60.9836925951433,147.378583144821,12.1399581195662,122.075593730961,478.377574390733,21.8718443298852
