G_1,G_2,G_3,S_1,S_2,S_3,I_1,I_2,I_3
8.17996624148771,0.0476312834500618,0.218245924246163,199.240055920194,72.5747890790223,8.51908381687974,406.077347175708,284.112249805929,16.8556296176064
8.08622461995676,0.0482487022954146,0.219655872435532,197.152850508377,73.2200234888104,8.5568699586245,402.278813109303,286.921388516291,16.9387540426175
7.99343360168869,0.0488753806039541,0.221077770488021,194.984396950014,73.8376554893574,8.59288400302002,398.292302730063,289.615219487862,17.0180850711196
7.9016401455151,0.0495114661990136,0.222511721486787,192.740639859354,74.4283486029023,8.62718659835884,394.130545336616,292.196190233753,17.0937471092137
7.81088803786457,0.0501570855768748,0.223957776325973,190.427319579481,74.9927851949424,8.659837480862,389.805947338889,294.666858359166,17.1658631696506
7.72121799232971,0.050812344578631,0.225415936833736,188.049976128145,75.5316632641322,8.6908954236104,385.330274847277,297.029865206666,17.2345543953612
7.63266775070852,0.0514773290845039,0.226886158864978,185.613953166494,76.0456934101687,8.72041819009666,380.715127234666,299.287932423602,17.2999402433535
7.54527218416189,0.052152105725777,0.228368355351124,183.124401887301,76.5355959638311,8.74846249142277,375.971485526749,301.4438444461,17.3621382452191
7.45906339215131,0.0528367226108646,0.229862399297633,180.586284937434,77.002098293926,8.7750839479703,371.110143935155,303.500434190475,17.4212638516979
7.37407080018201,0.0535312100620926,0.231368126720369,178.004380430072,77.4459323171475,8.80033705701932,366.141360385634,305.460576953156,17.4774305020262
7.29032125657252,0.0542355813609631,0.232885339514885,175.383285806181,77.8678321362852,8.82427516209038,361.075054964247,307.327172505113,17.530749342373
7.20783912543566,0.0549498334976264,0.234413808248632,172.727421822428,78.2685318760331,8.84695042803073,355.920856929245,309.103139563792,17.5813292888733
7.12664638069512,0.0556739479232588,0.235953274872926,170.041036426731,78.6487636561542,8.86841381849957,350.687898251091,310.791413598489,17.6292771717529
7.04676269435114,0.05640789130158,0.237503455346612,167.328208667376,79.009255715502,8.88871507674208,345.384923955876,312.394924101702,17.6746972845846
6.96820552658682,0.0571516162579284,0.239064042168471,164.592852590492,79.3507307127676,8.90790271123162,340.02064951969,313.91658861957,17.7176914020865
6.89099021116678,0.0579050621238687,0.24063470681485,161.838721116904,79.6739041514021,8.92602398335351,334.603255944209,315.359320210235,17.7583591643551
6.8151300402496,0.0586681556747394,0.242215102078172,159.069409904414,79.9794829529911,8.94312489865769,329.140391166468,316.726004578967,17.7967975933584
6.74063634725251,0.0594408118586904,0.243804864304817,156.288361107629,80.268164137387,8.95925019950816,323.639605684779,318.019496401261,17.8331011436951
6.66751858623126,0.060222934515412,0.24540361553044,153.498867250627,80.5406336736369,8.97444336288535,318.10817302542,319.242619854783,17.8673618605205
6.59578441240334,0.0610144170834317,0.247010965512529,150.704074902953,80.7975653977705,8.98874659770596,312.552769890428,320.398161615077,17.8996693158024
6.52543975721114,0.061815143293961,0.248626513658461,147.906988505222,81.0396201209731,9.00220084873544,306.980531187854,321.488858595703,17.9301103899475
6.4564889042697,0.0626249878510363,0.250249850851177,145.110474033634,81.2674447796606,9.01484579899516,301.397133798099,322.51740661524,17.9587696297725
6.38893456181408,0.0634438170956364,0.25188056117064,142.317262581491,81.4816716868847,9.02671987417826,295.809148659999,323.486441677551,17.9857288336489
6.32277793411389,0.0642714896538399,0.253518223514287,139.529954110618,81.6829179714033,9.03786025403156,290.221797304056,324.398549320519,18.0110674120253
6.25801879031856,0.0651078570680863,0.255162413117775,136.751020937236,81.8717849967111,9.04830287936423,284.640860372922,325.25626244878,18.0348624183491
6.19465553260403,0.0659527644101236,0.256812702976554,133.982811319756,82.0488579442455,9.05808246508307,279.07149097946,326.062042469271,18.0571881108126
6.13268526071424,0.0668060508758675,0.258468665172139,131.227552928121,82.2147054470805,9.06723251312552,273.518461053135,326.818290105532,18.0781163317845
6.07210383728463,0.0676675503611583,0.260129872104605,128.487356319861,82.3698793097585,9.07578532743908,267.98680290511,327.527350197822,18.0977167122768
6.01290594854049,0.0685370920183045,0.261795897634597,125.764218332267,82.5149143052517,9.08377203067381,262.480781034247,328.191491748241,18.1160561863845
5.95508516553317,0.0694145007928334,0.263466318137316,123.0600254082,82.6503280097749,9.091222580587,257.004644425321,328.812923871296,18.1331994935063
5.8986340019813,0.0702995979403568,0.265140713471841,120.376556973752,82.7766207521895,9.09816579054204,251.562248780542,329.393782252866,18.1492088602469
5.84354397166511,0.0711922015235464,0.266818667869297,117.715488667836,82.8942755887308,9.10462934933272,246.157655122578,329.936136303894,18.164144249149
5.78980564410802,0.0720921268888174,0.268499770742579,115.078395523372,83.0037583062334,9.11063984066066,240.794359739131,330.441989510334,18.1780634147407
5.73740869669963,0.0729991871230234,0.270183617421604,112.466755149344,83.1055175214354,9.11622276611511,235.475580428743,330.913266506646,18.1910215905167
5.68634196758193,0.0739131934898144,0.271869809816784,109.881950824544,83.1999848095914,9.12140256811371,230.204521274667,331.351838046269,18.2030722144991
5.63659350698262,0.074833955846458,0.273557957015434,107.325274604036,83.2875748742367,9.12620265358143,224.984259842574,331.759490668498,18.2142661303852
5.58815062354152,0.0757612830403366,0.275247675812779,104.797930233078,83.3686857333277,9.13064541712839,219.817352227105,332.137956028851,18.2246524254607
5.54099993355276,0.0766949832862045,0.276938591182602,102.301036176301,83.4436989609113,9.13475226598463,214.706618244565,332.488892443405,18.2342779523458
5.49512740553718,0.0776348645240678,0.278630336690153,99.8356284546933,83.5129799758081,9.13854364632615,209.654298173808,332.813887099352,18.243187416111
5.45051840518705,0.0785807347577363,0.280322554850187,97.4026635206894,83.5768783090617,9.14203906735591,204.662787590063,333.114471331078,18.2514238165431
5.40715773720311,0.0795324023749436,0.282014897434415,95.0030210116238,83.6357279305498,9.14525712763451,199.734038812319,333.392103261085,18.2590279933266
5.36502968706774,0.08048967644899,0.283707025730753,92.6375065009752,83.6898475910388,9.14821554135225,194.869926531787,333.648182236968,18.2660390407162
5.32411806131676,0.0814523670223402,0.285398610757551,90.3068541771915,83.7395411831146,9.15093116481129,190.072603568004,333.88404628654,18.2724942546588
5.28440622451633,0.0824202853727428,0.287089333436028,88.011729453482,83.7850981019225,9.15342002215142,185.343240322731,334.100968233358,18.2784290417245
5.24587713798917,0.0833932442623584,0.288778884723863,85.7527315291268,83.826793642975,9.15569733242504,180.683185064287,334.300164736693,18.2838771800921
5.20851339451666,0.0843710581697549,0.290466965711688,83.5303959055693,83.86488938955,9.15777753549135,176.094466526532,334.482794491981,18.2888707823086
5.1722972529524,0.085353543506273,0.292153287686915,81.3451968476956,83.8996336271305,9.15967431883528,171.577604623272,334.649959799505,18.2934403489203
5.13721067174258,0.0863405188162806,0.293837572165781,79.1975497903664,83.9312617573793,9.16140064386332,167.133932334076,334.802706729381,18.2976147825169
5.10323534023466,0.0873318049623371,0.295519550896954,77.0878136553728,83.9599966923692,9.16296877067521,162.764665256867,334.94202704356,18.301421448717
5.07035270934975,0.088327225295691,0.297198965838865,75.0162931631422,83.9860492926802,9.16439028482965,158.470148225826,335.068865059522,18.3048863711175
5.03854402211131,0.0893266058124799,0.298875569112766,72.9832410939278,84.0096188053261,9.16567612374156,154.251359911896,335.184108707181,18.3080339935008
5.0077903405746,0.090329775296155,0.300549122933598,70.9888604181595,84.0308932503203,9.16683659995749,150.10890018159,335.288606224626,18.3108876416362
4.97807257298912,0.091336565447022,0.302219399521311,69.0333064932549,84.0500498726508,9.1678814277155,146.043181206518,335.383159042333,18.3134693338628
4.94937150115247,0.0923468109987717,0.30388618099343,67.1166890887006,84.0672555329118,9.16881974590578,142.05519455694,335.468509931761,18.315799461988
4.9216678042779,0.0933603498230257,0.305549259241494,65.2390744236999,84.0826671427046,9.16966014324983,138.144129335734,335.545374403313,18.3178976523867
4.89494208274463,0.0943770230222288,0.307208435792751,63.4004871723683,84.0964320609508,9.17041068115005,134.311089463934,335.614421042268,18.3197822323921
4.86917488093648,0.0953966750114884,0.30886352165882,61.600912359308,84.108688517607,9.1710789178595,130.556004181522,335.676275872454,18.3214703523613
4.84434671012651,0.0964191535896059,0.310514337172385,59.8402972301381,84.1195659795888,9.17167192934793,126.879066588148,335.731528389902,18.3229781528523
4.82043806804157,0.0974443099999922,0.31216071181363,58.1185530761194,84.129185574861,9.1721963332051,123.27977125601,335.780737657758,18.3243209330594
4.79742945880231,0.0984719989822259,0.313802484028132,56.4355570192658,84.1376604528105,9.17265830895333,119.758540366436,335.824414412795,18.3255126643921
4.77530141258111,0.0995020788139911,0.315439501036238,54.7911537085275,84.1450961642012,9.17306361932595,116.314895567953,335.863048067275,18.3265667288577
4.75403450348679,0.100534411344739,0.317071618636451,53.1851570440033,84.151591040426,9.17341763141884,112.948581560143,335.89709369824,18.3274955653586
4.7336093650737,0.101568862020934,0.318698701002898,51.617351731435,84.1572365333277,9.17372533561626,109.659295376438,335.92697027221,18.3283106224281
4.71400670994213,0.102605299903248,0.320320620477746,50.0874949134968,84.1621175606749,9.17399136475912,106.447134677328,335.953068517531,18.3290225739817
4.6952073410904,0.103643597677157,0.321937257361053,48.5953176740092,84.1663128606451,9.1742200137475,103.31121712477,335.975760430579,18.3296415794357
4.67719217005221,0.104683631655862,0.32354849969651,47.1405265456668,84.1698953072013,9.17441525696332,100.250727412706,335.995387950861,18.3301769754375
4.65994222778621,0.10572528177693,0.325154243055399,45.7228049354661,84.1729322236664,9.17458076555362,97.2659934999543,336.012261269767,18.3306372303247
4.64343868055755,0.106768431593306,0.326754390319865,44.3418145227567,84.1754856988772,9.17471992481935,94.3557528112139,336.026676408434,18.3310304240769
4.62766283997998,0.107812968257802,0.328348851464113,42.9971966020852,84.1776128740988,9.17483584998112,91.5196355707168,336.038900721946,18.3313638532965
4.61259617527674,0.108858782503161,0.329937543336858,41.688573419252,84.1793662406277,9.17493140250257,88.757030004928,336.049180873808,18.3316442490522
4.59822032514744,0.109905768616421,0.331520389442973,40.4155493974793,84.1807938873646,9.17500920366648,86.0670724406879,336.057752427246,18.3318780387402
4.58451710618175,0.110953824409114,0.333097319726704,39.1777123917477,84.1819398020197,9.17507165105645,83.4491103827969,336.06482055647,18.3320708201902
4.57146852442545,0.11200285118314,0.334668270356094,37.9746348619498,84.1828440911954,9.17512093060333,80.9023332344669,336.070577674341,18.3322278426366
4.55905678194845,0.11305275369252,0.336233183508885,36.8058750198216,84.1835432351624,9.17515903051072,78.4257469895707,336.075203413488,18.3323540063323
4.54726428784131,0.114103440101925,0.337792007161101,35.6709779265862,84.1840703393118,9.17518775498964,76.0188165170886,336.078856585472,18.3324536433471
4.53607366354352,0.115154821941612,0.33934469487766,34.5694765375492,84.1844553225228,9.17520873454783,73.6802710472594,336.081683193512,18.3325307361944
4.52546775114156,0.116206814059019,0.340891205605276,33.5008927880929,84.1847251559353,9.17522343901964,71.4097949666526,336.083818028374,18.3325889614199
4.51542962069864,0.117259334568662,0.342431503469909,32.4647385151948,84.1849040561578,9.17523318810796,69.2056182796649,336.085383056123,18.3326316456782
4.50594257375923,0.118312304798371,0.343965557575712,31.460516461806,84.1850136682802,9.17523916136687,67.06761250017,336.086479386806,18.332661546726
4.49699015272923,0.119365649234107,0.345493341808648,30.4877211604615,84.185073275692,9.17524240964194,64.9941244387752,336.087209742842,18.3326814662461
4.4885561414408,0.120419295462452,0.347014834643207,29.5458398237998,84.1850999472182,9.17524386309259,62.9847801306398,336.087657589102,18.3326936806652
4.48062457379808,0.121473174111442,0.348530018953091,28.6343532138522,84.185108722245,9.17524434128296,61.0383574840308,336.087903182719,18.3327003789054
4.47317973580507,0.122527218789794,0.35003888182571,27.7527364342983,84.1851127500079,9.17524456077373,59.1534898651488,336.088015545931,18.3327034434622
4.46620616836778,0.123581366025,0.351541414381008,26.9004597093651,84.1851234514995,9.17524514394572,57.32947793069,336.088054070479,18.3327044941678
4.45968867323353,0.124635555200164,0.353037611594238,26.0769891603792,84.1851506588575,9.1752466265958,55.5653714365522,336.088068517186,18.3327048881824
4.45361231363842,0.125689728489822,0.354527472122856,25.2817874933942,84.1852027459143,9.17524946505076,53.8596939971338,336.088108646936,18.3327059826676
4.44796241816266,0.126743830795007,0.356010998137708,24.5143147211404,84.1852867353918,9.17525404200842,52.2117101750867,336.08821298433,18.33270882833
4.44272458043176,0.12779780967821,0.357488195159239,23.7740287976611,84.1854084544433,9.17526067501318,50.6201786037521,336.088415238539,18.332714344541
4.43788466450326,0.128851615296781,0.358959071896478,23.0603862492575,84.1855726144559,9.17526962080439,49.0840752115934,336.088742698251,18.3327232755598
4.43342880276717,0.129905200337385,0.360423640092302,22.3728427963341,84.1857829117937,9.17528108080585,47.6024130812749,336.089221047409,18.3327363218754
4.42934339950952,0.130958519949242,0.361881914371584,21.7108539073963,84.1860421535112,9.17529520797621,46.1740613008292,336.089867944577,18.3327539650915
4.42561512989626,0.132011531677771,0.363333912094331,21.0738753654978,84.1863523145695,9.1753121099268,44.7980159749144,336.09069944385,18.332776643047
4.42223094079538,0.133064195398499,0.364779653213414,20.4613637717005,84.1867146538611,9.17533185524432,43.4728202539203,336.091725179316,18.3328046184787
4.41917805198803,0.134116473250504,0.366219160135709,19.8727770728431,84.1871297601271,9.17535447599313,42.1978190008911,336.092951575478,18.3328380665809
4.41644395488161,0.135168329571069,0.367652457588779,19.3075749780945,84.1875976478206,9.17537997293957,40.9715798849101,336.094388268229,18.3328772501271
4.41401641245313,0.136219730829943,0.369079572490734,18.765219482965,84.1881178231523,9.17540831915138,39.7933615240197,336.096032052432,18.3329220816659
4.41188345866216,0.13727064556446,0.370500533824797,18.2451752285862,84.1886893469069,9.17543946342119,38.6617994096923,336.097892565865,18.3329728240093
4.41003339682039,0.138321044315241,0.371915372518052,17.7469099371021,84.1893108916155,9.17547333338262,37.5759020297318,336.099960183905,18.3330292146144
4.40845480006014,0.139370899562123,0.373324121323714,17.2698947852175,84.1899807801919,9.17550983761621,36.535086854674,336.102228492897,18.3330910785087
4.40713650866957,0.140420185661696,0.374726814708657,16.813604772369,84.1906970624405,9.1755488698192,35.5373913938123,336.104697500966,18.3331584158586
4.40606762942089,0.141468878784527,0.376123488743428,16.3775190345422,84.1914575375757,9.17559031003323,34.5822783570884,336.10736400621,18.3332311392785
4.40523753193117,0.142516956854091,0.377514180997339,15.9611212164308,84.1922598105868,9.17563402771638,33.6685695346252,336.110213569416,18.3333088549071
4.40463585041573,0.143564399485779,0.37889893043631,15.563899689285,84.1931013341009,9.17567988402499,32.7954946715213,336.113242989035,18.3333914753663
4.40425247819603,0.144611187927869,0.380277777325825,15.1853479087686,84.1939794228501,9.17572773260247,31.961656121141,336.116433009261,18.3334784754356
4.40407756640228,0.145657305002358,0.381650763136087,14.8249646422591,84.194891301987,9.17577742221263,31.1661845954466,336.119785244732,18.3335698990876
4.40410152302155,0.146702735047605,0.383017930451833,14.4822542158452,84.1958341312307,9.17582879805583,30.4078882257069,336.123285255417,18.3336653524443
4.40431500841253,0.147747463861592,0.384379322885079,14.1567267406355,84.1968050362685,9.17588170348052,29.6864593688627,336.126916994936,18.3337643978245
4.40470893382035,0.148791478646549,0.385734984991703,13.8478983414472,84.1978011167924,9.17593598042142,28.9999612000739,336.130674049439,18.3338668602518
4.40527445828638,0.149834767954399,0.387084962190989,13.5552913290126,84.1988194835519,9.17599147141887,28.3479018310259,336.134545187891,18.3339724333787
4.40600298546792,0.15087732163333,0.388429300688465,13.2784344180222,84.1998572663996,9.17604802005742,27.7290914279643,336.138515967127,18.3340807232631
4.40688616130112,0.151919130775809,0.389768047402309,13.0168628277169,84.2009116416837,9.17610547245855,27.1431115603601,336.142575154232,18.3341914235189
4.40791587094839,0.152960187667446,0.391101249892462,12.7701185072672,84.2019798346594,9.17616367741222,26.5885220472376,336.146714726859,18.3343043153226
4.40908423390239,0.154000485737037,0.392428956292776,12.5377502303047,84.2030591372188,9.17622248734297,26.064415332581,336.150921844619,18.3344190484624
4.41038360366686,0.155040019507934,0.393751215246295,12.3193137258445,84.2041469135335,9.17628175861735,25.5698021831359,336.155183665935,18.3345352727015
4.41180656097935,0.156078784550527,0.3950680758433,12.1143717908618,84.2052406202106,9.17634135264216,25.1042069371104,336.159487347986,18.3346526377782
4.41334591423655,0.157116777435656,0.396379587561792,11.9224944213126,84.2063378038814,9.17640113573297,24.6666401673758,336.163828076244,18.3347710123755
4.41499469206487,0.158153995689622,0.3976858002112,11.7432588305826,84.2074361181398,9.1764609800369,24.2557238764633,336.168194611886,18.3348900899865
4.41674614343265,0.159190437750095,0.39898676387832,11.5762496022321,84.2085333082376,9.17652076269855,23.8710339119715,336.172570896948,18.3350094326932
4.41859373069413,0.160226102923018,0.400282528875565,11.4210587053984,84.2096272489872,9.17658036792504,23.5117597161448,336.176955326149,18.3351289967142
4.42053112831384,0.161260991341535,0.401573145692706,11.2772855819993,84.2107159101127,9.17663968509785,23.1768325541323,336.181335051473,18.3352484316814
4.42255221941186,0.162295103924577,0.402858664949107,11.1445371529645,84.2117973796448,9.17669861004734,22.865627090567,336.185700435815,18.3353674747962
4.42465108923096,0.163328442338227,0.404139137350278,11.0224279204563,84.212869870389,9.17675704540493,22.5773458167222,336.190049871887,18.3354860822365
4.42682202523808,0.164361008956919,0.405414613644993,10.9105798979847,84.2139317005944,9.17681489954954,22.3112514288468,336.194367296393,18.3356038159749
4.4290595101223,0.165392806827098,0.406685144586199,10.8086227334884,84.214981303647,9.17687208713552,22.0660554307586,336.19864949437,18.3357205883589
4.43135822000293,0.166423839630123,0.40795078089167,10.7161936466142,84.216017239376,9.1769285297084,21.8416647982826,336.20289164426,18.3358362679279
4.43371301955256,0.167454111648213,0.409211573209034,10.632937459595,84.2170381827863,9.17698415509073,21.6369844119728,336.20708249874,18.3359505480011
4.43611895968249,0.168483627730327,0.410467572081312,10.5585065928876,84.2180428926288,9.17703889566939,21.4513756963846,336.211220447603,18.3360633846964
4.43857127133997,0.169512393259203,0.411718827914395,10.4925610218136,84.2190302767315,9.17709269195487,21.2841527937508,336.215299061316,18.3361746027168
4.44106536445163,0.170540414120564,0.412965390947672,10.4347683155222,84.2199993210592,9.17714548871593,21.1348041864461,336.219308696894,18.3362839391436
