meal_Gex_1,meal_Gex_2,meal_Gex_3,meal_S_1,meal_S_2,meal_S_3,meal_Gb_1,meal_Gb_2,meal_Gb_3,meal_I_1,meal_I_2,meal_I_3,meta_meal_Gex_1,meta_meal_Gex_2,meta_meal_Gex_3,meta_meal_S_1,meta_meal_S_2,meta_meal_S_3,meta_meal_Gb_1,meta_meal_Gb_2,meta_meal_Gb_3,meta_meal_I_1,meta_meal_I_2,meta_meal_I_3,Scell_ref_1,Scell_ref_2,Scell_ref_3,GLP1R_ref_1,GLP1R_ref_2,GLP1R_ref_3,Gex_ref_1,Gex_ref_2,Gex_ref_3,Gin_ref_1,Gin_ref_2,Gin_ref_3
5.95178834899745,0.0108357204927895,0.104094766884745,95.1655640616287,2.18285332589622,1.47744824812791,5.11100000013895,0.0109999999998791,0.104880884816439,159.850976015558,4.99664876950512,2.23531849397465,5.88027976559643,0.0108466694471349,0.104147344887592,126.490388848143,0.991412641839024,0.995697063287335,5.11099553253858,0.0109999804278627,0.10488079151047,229.683521657073,2.19937232794296,1.4830280941179,108.298948597061,1.12191057269417,1.05920280055057,24,7.75997696013824e-18,2.78567352001957e-09,5.88027888398649,0.0118466684041966,0.108842401683336,2.940139439384,0.00306166710087588,0.0553323332318083
6.13738020730488,0.0117728341879085,0.10850269207678,104.308778738352,2.7572504742718,1.66049705638757,5.11100000024263,0.0119999999998609,0.109544511500398,175.091055678892,6.68607449200777,2.58574447538959,6.04841056026053,0.0117964628192075,0.10861152249742,130.661218511878,1.12643121059319,1.0613346364805,5.11099518680166,0.0119999767394358,0.109544405331518,241.332155365321,2.63779365353392,1.62412858282031,110.047073647282,1.17207291768067,1.08262316513211,24,7.75997696013824e-18,2.78567352001957e-09,6.04841284587569,0.0127964669896907,0.113121470065106,3.02420642800885,0.00329911675962986,0.0574379383302523
6.35002641286916,0.0126964904768081,0.112678704628728,113.999511233527,3.40614549887485,1.84557457147492,5.11099999993491,0.0129999999998377,0.114017542509202,191.854308395862,8.66777887583805,2.94410918205118,6.24449671617009,0.0127374886170324,0.112860482973592,134.791742050632,1.27290095195566,1.1282291221005,5.11099485999129,0.0129999727382067,0.114017422958979,251.327291338153,3.12557420978474,1.76792935655946,111.475069156117,1.22217153248042,1.10551867124912,24,7.75997696013824e-18,2.78567352001957e-09,6.2444976949679,0.0137374905749341,0.117207041490407,3.12224884908297,0.00353437264952255,0.0594505899846465
6.59035141601697,0.0136058017574916,0.116643910074601,123.988666905169,4.12896825201428,2.03198628243753,5.11099999986162,0.013999999999807,0.118321595661177,209.926657165192,10.9459732684509,3.30846992860006,6.46995216263561,0.013669369548642,0.116916079085137,138.961125224796,1.43045596909174,1.19601670936979,5.11099453520017,0.0139999684252678,0.118321462234321,260.455333077439,3.66115886399079,1.91341549695585,112.824667558402,1.27205407104671,1.12785374541503,24,7.75997696013824e-18,2.78567352001957e-09,6.4699506219847,0.0146693666804746,0.121117160966044,3.23497530821349,0.00376734166783231,0.061378674373371
6.85788175808995,0.0145000013102513,0.120415951228445,133.956599578548,4.9245065902477,2.21912293265779,5.11100000023951,0.0149999999997864,0.122474487138287,228.952004580433,13.5215061069554,3.67716006001308,6.72484725251248,0.014591786475558,0.120796467148498,143.150035341644,1.59872581290424,1.26440729707806,5.11099421507662,0.0149999638015718,0.122474339359606,269.188798817611,4.24299743529688,2.05985374123914,114.224422079456,1.32162610958341,1.14961998485735,24,7.75997696013824e-18,2.78567352001957e-09,6.72484997468336,0.0155917921096926,0.124867097786777,3.36242499280855,0.00399794804177575,0.0632293289682545
7.15080219682733,0.0153784407953157,0.124009841526049,143.53309443082,5.79098893811766,2.4064473686573,5.11100000032675,0.0159999999997479,0.126491106405739,248.432581293414,16.3922655785119,4.04873629401964,7.00770907068765,0.0155044742770409,0.124516963812329,147.28049598837,1.77732568728057,1.33316378861735,5.11099391568126,0.0159999588687412,0.126490943821055,277.744400845925,4.86953603392242,2.20670252501836,115.739677762136,1.37082565422308,1.17082263995153,24,7.75997696013824e-18,2.78567352001957e-09,7.00770746545346,0.0165044711226292,0.128469728429032,3.50385374780185,0.0042261178148641,0.0650085980072182
7.46580020056126,0.0162405870674759,0.127438561932705,152.331783853051,6.72616056325385,2.59348425159164,5.11100000032262,0.0169999999997223,0.130384048102988,267.749337237413,19.5535472731673,4.42193931133923,7.31537580180693,0.0164071800007906,0.128090514874407,151.244696496826,1.96585403383264,1.40208916757553,5.11099361004526,0.0169999536270017,0.130383870271601,286.152679305615,5.53920884949971,2.35355238936798,117.3990406672,1.41961367441462,1.19147541913991,24,7.75997696013824e-18,2.78567352001957e-09,7.31537645926097,0.0174071817177316,0.131936279005176,3.65768823780073,0.00445179544956937,0.066721776426961
7.79805311584537,0.0170860184520906,0.13071349758954,159.995628688336,7.72735388265336,2.77981184303063,5.11100000050272,0.0179999999996904,0.134164078648834,286.206464543552,22.9983909275647,4.79566376298055,7.64302741407664,0.0172997131784233,0.131528374043107,154.928837679604,2.16389162448013,1.4710172074045,5.11099331935528,0.0179999480777882,0.134163885147189,294.321060590127,6.25041101579637,2.50008220180785,119.207310674932,1.46796226423371,1.21159492580388,24,7.75997696013824e-18,2.78567352001957e-09,7.64303082050609,0.018299721028092,0.135276461470915,3.8215154286407,0.00467493029984751,0.0683734619559922
8.14139690927866,0.0179144205885116,0.133844763022359,166.245743413797,8.79155311325476,2.96505533055536,5.11100000016473,0.018999999999668,0.137840487519698,303.098798740552,26.7178894251381,5.1689350378137,7.9843443858135,0.0181818975539806,0.134840266812183,158.233709710115,2.37100129371303,1.5398056025723,5.11099306747544,0.0189999422225792,0.13784027794001,302.089324508496,7.00148310058846,2.64603157588651,121.152491289216,1.51585228398947,1.23119953053495,24,7.75997696013824e-18,2.78567352001957e-09,7.98434399122858,0.0191818970747104,0.138498725895621,3.99217201546248,0.00489547431521516,0.0699676662124382
8.48868362723869,0.0187255819245178,0.136841448123431,170.922927746032,9.91545357211301,3.14888132074123,5.11100000145197,0.0199999999996013,0.1414213562359,317.795140812442,30.7014723260816,5.54089093251993,8.33188071658687,0.019053570314931,0.138034670698818,161.091476199693,2.58673641780585,1.60833342867884,5.11099279036724,0.0199999360607495,0.141421130177741,309.278379247005,7.79071748559293,2.79118567737672,123.20977641048,1.56326959414461,1.25030779976157,24,7.75997696013824e-18,2.78567352001957e-09,8.33188279144055,0.02005357519382,0.141610646470596,4.1659414143214,0.00511339384295033,0.0715079984543711
8.8322927933799,0.019519388932196,0.139711806702927,174.011516970077,11.0955159233393,3.33099323375766,5.11099999986053,0.0209999999995219,0.144913767460245,329.820544082974,34.937166038829,5.9107669585959,8.67761996283734,0.0199146270978738,0.141119194647198,163.475308079444,2.8106360394373,1.67649516534862,5.11099253637697,0.0209999295950343,0.14491352454148,315.730658312551,8.61635050755968,2.93536207435466,125.344760461969,1.61020313714273,1.26893779876822,24,7.75997696013824e-18,2.78567352001957e-09,8.6776208556164,0.0209146293294342,0.144618910690941,4.33881044162411,0.00532865736648993,0.0729976531574127
9.16472273665148,0.0202958211062788,0.142463402690932,175.639150196511,12.3280156587573,3.51112740565723,5.11100000004845,0.0219999999994555,0.148323969740078,338.921770710786,39.411832075359,6.27788436301267,9.01357095502553,0.0207649557583225,0.144100505753181,165.401760364167,3.04223743230388,1.74420108711808,5.11099228391506,0.0219999228256761,0.148323709587092,321.340784464688,9.47658051555027,3.07840551512472,127.516772058715,1.65664562683117,1.28710746514468,24,7.75997696013824e-18,2.78567352001957e-09,9.01358193811504,0.0217649808011724,0.147529592967555,4.50679097726382,0.00554124522215643,0.0744395407169902
9.47916556796104,0.0210549457986215,0.145103224632058,176.052560227742,13.6090880919912,3.68904975461042,5.11099999971172,0.0229999999993993,0.151657508879051,345.100152033482,44.111384737317,6.64164021438357,9.33241843396026,0.0216045087315598,0.146984722782879,166.924405794335,3.28106586599644,1.81137126674695,5.11099217351102,0.0229999157563559,0.151657231137707,326.072183506031,10.3695551431273,3.2201793650552,129.681977975025,1.70258859173552,1.30483278305518,24,7.75997696013824e-18,2.78567352001957e-09,9.33242284357133,0.0226045188093907,0.150347992369006,4.66621141740029,0.00575112969513175,0.0758362030637858
9.7699734280146,0.0217969129381484,0.147637776121657,175.575959565473,14.9347691327758,3.86455290205423,5.11100000080987,0.0239999999993555,0.154919333846217,348.602548439875,49.0209898251721,7.00149911270237,9.62798408776085,0.0224331858837431,0.149777120695195,168.122798171574,3.52665225078645,1.87793829791781,5.11099196158812,0.0239999083814468,0.154919038150405,329.960507005822,11.2934066241092,3.36056641417919,131.797007401561,1.74802676128064,1.32212963104252,24,7.75997696013824e-18,2.78567352001957e-09,9.62798668826778,0.0234331920412891,0.15307903854313,4.81399334763024,0.00595829802094766,0.0771900124429817
10.0329521015453,0.0225219496785144,0.150073147759732,174.562490382891,16.3010321030563,4.03745366574729,5.11100000017024,0.0249999999993042,0.158113883006219,349.877026070852,54.1252449833038,7.35698613450534,9.89562387197261,0.0232509689650664,0.152482684148288,169.087906544846,3.77852647348809,1.94384322245599,5.11099174790887,0.0249999007051103,0.158113569010096,333.103078472375,12.2462577536491,3.49946535254302,133.821934718463,1.79295696537217,1.33901342986998,24,7.75997696013824e-18,2.78567352001957e-09,9.89562913997762,0.0242509813564258,0.155727265937683,4.94781457523558,0.0061627453537251,0.0785031550558644
10.2654603703454,0.0232303550139204,0.152415074759423,173.349346918895,17.7038208406091,4.20759085945973,5.11100000000595,0.0259999999992166,0.161245154963542,349.501047186989,59.4083435021857,7.707680812163,10.1323279117546,0.0240578432925955,0.155105909921561,169.908768529887,4.03621975675874,2.00903453349084,5.11099158921164,0.0259998927309196,0.16124482233833,335.63929064209,13.226212857392,3.6367860615373,135.722282367466,1.83737463095447,1.35549792731471,24,7.75997696013824e-18,2.78567352001957e-09,10.1323231672276,0.0250578326124112,0.158296660142946,5.06616159677999,0.00636445818651718,0.0797775544029596
10.466334518222,0.0239224943971675,0.154668983306827,172.224177784614,19.1390793335372,4.37482334883789,5.11100000114836,0.0269999999992338,0.164316767249218,348.099619320937,64.8542218902019,8.05321189900042,10.3366588210892,0.0248537778529988,0.157650809871053,170.662967987342,4.29928254894352,2.07347113530512,5.11099122054498,0.0269998844479917,0.16431641563761,337.728546571892,14.2314109867755,3.77245423918906,137.471156408219,1.88128153782329,1.3715981692257,24,7.75997696013824e-18,2.78567352001957e-09,10.3366685781174,0.0258538012335504,0.160791172747606,5.1683343167766,0.00656345037595599,0.0810151243654911
10.6356852200654,0.0245987943916949,0.156840028027589,171.405980084394,20.6027781112922,4.53902832237167,5.11099999878179,0.0279999999991519,0.167332005304281,346.273969516434,70.4466927387125,8.39325281036574,10.5086100664962,0.0256388500784287,0.160121360468954,171.409271981698,4.56724777784627,2.13711201808569,5.110991192848,0.027999875881831,0.167331634432438,339.527066844704,15.2599699115959,3.90640114576011,139.048715091498,1.92467033097497,1.38732488299424,24,7.75997696013824e-18,2.78567352001957e-09,10.5086061884334,0.0266388412802765,0.163214096450878,5.25430310301264,0.00675971034432814,0.0822174576615462
10.774624451944,0.0252597373853285,0.158933122367015,171.039719545774,22.0909376135521,4.70009974506415,5.11100000074712,0.0289999999992781,0.170293863657145,344.54313724898,76.1695637462343,8.72751761649521,10.6492295539841,0.0264130177011861,0.162520822361893,172.18805685012,4.83968871454267,2.19992925216759,5.11099086522977,0.0289998670005121,0.170293473158874,341.173020505369,16.3100720927698,4.03857302679669,140.443756074522,1.96754817390444,1.40269318594782,24,7.75997696013824e-18,2.78567352001957e-09,10.649242632065,0.0274130497880739,0.165568867206592,5.32462134792454,0.00695326252750089,0.0833862250464721
10.8849750059672,0.0259058563905739,0.160952963286092,171.201406632338,23.5996487495916,4.85794696858576,5.11099999940933,0.0299999999990988,0.173205080754286,343.310843963046,82.0067438618582,9.05575749795997,10.7604342473542,0.0271764002290702,0.164852662183752,173.020104024584,5.11615678010016,2.26189230072967,5.11099099246912,0.0299998578457329,0.17320467039238,342.774635211599,17.3798932525738,4.16891991438715,141.651113632282,2.00990955860497,1.41771279129624,24,7.75997696013824e-18,2.78567352001957e-09,10.760443288267,0.0281764229195082,0.167858341822824,5.38022168369344,0.00714410582993118,0.0845228124823777
10.9690014904055,0.0265377299528074,0.162904051370147,171.909512227192,25.1250908440061,5.01249347570708,5.11099999966249,0.0309999999989539,0.176068168613619,342.85704232629,87.9423364085615,9.37775753624295,10.8446013939652,0.0279289981776428,0.167119712115725,173.912241544634,5.39624414556229,2.32298173595108,5.1109909990696,0.0309998483890122,0.17606773806979,344.407574114144,18.4676585794471,4.29740137518561,142.672120539678,2.051756817003,1.43239548205201,24,7.75997696013824e-18,2.78567352001957e-09,10.8446085480697,0.0289290166483387,0.170085321672209,5.42230429712822,0.00733225422326247,0.0856285829805823
11.0291853532523,0.0271559771857796,0.164790707219126,173.138984553898,26.6635471634844,5.16367574151247,5.11100000064858,0.0319999999990282,0.178885438197267,343.33794524308,93.9607226982363,9.69333393101859,10.9044014483808,0.0286708863433223,0.169324795417925,174.859083302985,5.67952869349791,2.38317617760373,5.11099096701973,0.0319998386326559,0.178884987163976,346.115901736386,19.5716321504819,4.4239837421132,143.512907815811,2.09309299575688,1.44675256894774,24,7.75997696013824e-18,2.78567352001957e-09,10.9044030310908,0.0296708907368797,0.172252404154136,5.45220153466063,0.00751772273698603,0.086704802271766
11.0680523941136,0.0277612529489877,0.166617084805213,174.835124240642,28.2114182050859,5.31144219634234,5.11100000086465,0.032999999999089,0.181659021243342,344.808084493267,100.046633378794,10.0023313971691,10.9425723257988,0.0294021367598385,0.171470512799835,175.848433375845,5.9656138814119,2.44246062023769,5.11099076352373,0.0329998285672909,0.181658549392235,347.916632521046,20.6901161422162,4.54863893293546,144.183016067957,2.1339192990589,1.46079406456177,24,7.75997696013824e-18,2.78567352001957e-09,10.9425599317867,0.03040210636561,0.174361998054651,5.4712799892294,0.00770052665492153,0.0877526447175327
11.0880512888404,0.0283542431834283,0.168387182360856,176.925681206112,29.7652329205793,5.4557522781537,5.11100000041706,0.0339999999991206,0.184390889143473,347.23900968819,106.185211265708,10.3046208695763,10.9617777486466,0.0301228175594971,0.173559262384631,176.864449768499,6.25412797892012,2.50082545950734,5.11099009695199,0.0339998181699171,0.184390396089159,349.806701128027,21.8215021790971,4.67134907484948,144.694668408323,2.17424011554188,1.47453047291057,24,7.75997696013824e-18,2.78567352001957e-09,10.9617802731267,0.0311228242736154,0.176416621307674,5.48089014792171,0.0078807061025369,0.0887733411702911
11.091476021479,0.0289356604145705,0.170104851237613,179.330458749737,31.3216580412285,5.59657556379153,5.11100000061086,0.0349999999988171,0.187082869335536,350.545275676319,112.362064774486,10.6000973945755,10.9645589376046,0.0308331015265035,0.175593569149054,177.889302826479,6.54470044126308,2.55826121443122,5.11098991623121,0.034999807514249,0.187082354898181,351.768005247127,22.964202558364,4.79209792871181,145.061410501511,2.21405820109083,1.48797116944208,24,7.75997696013824e-18,2.78567352001957e-09,10.9645732244082,0.0318331404936146,0.178418442134255,5.48228662209053,0.00805828515451295,0.0897679517116936
11.0804229203279,0.0295062394346536,0.171773803109361,181.968345962968,32.8775056557738,5.73389096999357,5.11099999984241,0.0359999999989207,0.189736659607258,354.603076361051,118.563312723903,10.8886781899321,10.9532081151869,0.0315330870961579,0.177575581362297,178.905276004678,6.83696926241288,2.61475988618704,5.11099008034094,0.0359997965938944,0.189736123587192,353.773260846175,24.1166561156674,4.91087121758119,145.297420417341,2.2533758713884,1.50112486868628,24,7.75997696013824e-18,2.78567352001957e-09,10.9532111583776,0.032533095855965,0.180369331805507,5.47660559465018,0.00823327401150285,0.0907373903719015
11.0567730348001,0.0300667331696334,0.173397615813002,184.762059284168,34.4297391918344,5.86768601680717,5.11099999998421,0.0369999999990662,0.192353840614286,359.269976711396,124.775622608799,11.1703009184533,10.9297634090591,0.0322228380746634,0.179507208976864,179.896581906068,7.13060217408669,2.67031874016693,5.11098985666784,0.0369997853418291,0.192353282638558,355.792011143801,25.2774088256551,5.02766435093425,145.417053442887,2.29219946251533,1.51400114349869,24,7.75997696013824e-18,2.78567352001957e-09,10.9297737224065,0.0332228679683168,0.182271412921272,5.46488688207732,0.00840571705558082,0.0916826976892632
11.0221917924909,0.0306179087376404,0.174979738077414,187.641029216104,35.9754779388047,5.99795614678907,5.11100000027318,0.0379999999989195,0.194935886893408,364.397082557992,130.986240472838,11.44492203874,10.8960575514289,0.0329025301660419,0.181390545966547,180.848770503706,7.42525969307174,2.72493297038143,5.11098999390566,0.0379997738362892,0.194935306797638,357.7924545264,26.4450211709044,5.14247228197726,145.434048188798,2.33053292757049,1.52660830849648,24,7.75997696013824e-18,2.78567352001957e-09,10.8960594994444,0.0339025373347966,0.184126416721764,5.44802976600289,0.00857563438461603,0.0926047211788688
10.9781395463815,0.0311605437038829,0.176523493348287,190.542891046523,37.5120002471506,6.12470409466046,5.11100000012539,0.0389999999992876,0.197484176579511,369.839340931978,137.183015646747,11.7125153424338,10.8536530238129,0.0335722461809858,0.183227307410729,181.7503218741,7.72063814022846,2.77860363136386,5.11098972111898,0.0389997619910512,0.197483573977815,359.744688210032,27.6181200790857,5.25529448071996,145.361391352832,2.3683816247276,1.5389547182187,24,7.75997696013824e-18,2.78567352001957e-09,10.8536433075747,0.0345722181765137,0.185936059376641,5.42682166342512,0.00874305457701298,0.0935043024518817
10.92588826143,0.0316954225353621,0.178032082882165,193.413990224681,39.0367455181063,6.24793930173032,5.1109999999722,0.0399999999990981,0.199999999997745,375.462567218543,143.354418388968,11.9730705497365,10.8039126125641,0.0342321220114924,0.185019247678431,182.591935035215,8.01644589218233,2.83133288261595,5.11098901376035,0.0399997497865007,0.199999374465274,361.622497590985,28.7954271924485,5.36613708289757,145.210909512195,2.40574934105029,1.55104782036219,24,7.75997696013824e-18,2.78567352001957e-09,10.8039100954119,0.0352321149354385,0.18770219747099,5.40195505608202,0.00890802876304297,0.0943823540872073
10.8665410285127,0.0322233332533227,0.179508588243913,196.209237347907,40.5473151141851,6.36767737202389,5.11100000040189,0.0409999999990913,0.202484567310922,381.145477968366,149.489553695495,12.2265920720164,10.7480208462426,0.0348823538499471,0.186768182113408,183.366118153139,8.31239614113546,2.88312263720006,5.11098869253634,0.0409997373338264,0.202483918704243,363.403250706425,29.9757065467862,5.47500744719002,144.993756447207,2.4426486577235,1.56289751990445,24,7.75997696013824e-18,2.78567352001957e-09,10.7480337223761,0.0358823937898985,0.189426486505712,5.3740168612248,0.00907059845359488,0.0952396894870772
10.8010522106067,0.032745064289733,0.180955973346372,198.891566451666,42.0414722874924,6.4839395653794,5.11100000001886,0.0419999999991785,0.204939015317188,386.781820516966,155.578169439888,12.4730978285223,10.6869750933294,0.03552310246968,0.188475734431995,184.067131336403,8.60820772899709,2.93397473216745,5.11098897290717,0.0419997246908921,0.204938343632645,365.067531227607,31.1577229574524,5.58191033226551,144.719191245574,2.47907841615975,1.57450894445213,24,7.75997696013824e-18,2.78567352001957e-09,10.6869772022683,0.0365231107555915,0.191110205786063,5.34348861991133,0.00923077775489049,0.0960769366439756
10.7302468730996,0.0332614015415422,0.182377086119781,201.431180004395,43.5171412311421,6.59675232452622,5.11100000005811,0.0429999999989072,0.207364413530642,392.282676031476,161.610658845303,12.7126180956286,10.6215965274196,0.0361544574189262,0.19014325499193,184.691900560734,8.90365162620727,2.98389872921439,5.11098876702184,0.0429997116752401,0.207363718319382,366.601313707745,32.3403962210373,5.68686171988007,144.396016893423,2.51505155110075,1.58589140583482,24,7.75997696013824e-18,2.78567352001957e-09,10.6216199536393,0.0371545349758253,0.192755116600897,5.31081001200279,0.00938863386231647,0.0968949630389344
10.6548387356554,0.0337731256245258,0.183774659908612,203.804705390104,44.9724053606815,6.70614683411283,5.11100000010376,0.0439999999990806,0.209761769631839,397.572454238331,167.578062812946,12.9451945838194,10.5526278229023,0.0367766704916695,0.191772444557787,185.237251452719,9.19845552550753,3.03289556785385,5.1109898119303,0.0439996985996984,0.20976105119802,367.992548805164,33.5225874784878,5.78986938354293,144.031339497747,2.55056815604462,1.59704982891725,24,7.75997696013824e-18,2.78567352001957e-09,10.5526335274551,0.0377766901551793,0.19436226525532,5.27631677676804,0.00954417258841068,0.0976942812472188
10.5754462841508,0.0342810093232055,0.185151314667775,205.99434379736,46.4055048928834,6.8121586074374,5.1110000000538,0.0449999999987885,0.212132034353109,402.590918281724,173.472063462745,13.1708793731757,10.4806299989323,0.0373897723614678,0.193364351320164,185.702838465933,9.49242395258448,3.08097775918368,5.11098971010577,0.0449996850086782,0.212131291912999,369.23384538991,34.7033125374874,5.89095175141398,143.631780169001,2.58563953677267,1.60799239325709,24,7.75997696013824e-18,2.78567352001957e-09,10.4806458467678,0.0383898274074536,0.195933221806445,5.24032295060148,0.00969745694877512,0.0984756667851257
