0, 2.451
2.062, 2.484
3.193, 2.614
4.324, 2.647
5.255, 3.039
5.588, 3.464
6.053, 3.954
6.452, 4.804
7.45, 5.882
8.514, 6.373
9.579, 6.078
10.843, 5.458
11.774, 4.02
13.038, 2.974
13.969, 2.124
15.033, 1.405
17.095, 1.111
19.357, 1.601
21.419, 1.667
23.681, 1.667
25.543, 1.961
28.071, 2.222
29.9, 2.026
