0	165.0	52.0
1	167.222222222	61.7777777778
2	169.444444444	71.5555555556
3	171.666666667	81.3333333333
4	173.888888889	91.1111111111
5	176.111111111	100.888888889
6	178.333333333	110.666666667
7	180.555555556	120.444444444
8	182.777777778	130.222222222
9	185.0	140.0
10	185.0	140.0
11	192.222222222	151.111111111
12	199.444444444	162.222222222
13	206.666666667	173.333333333
14	213.888888889	184.444444444
15	221.111111111	195.555555556
16	228.333333333	206.666666667
17	235.555555556	217.777777778
18	242.777777778	228.888888889
19	250.0	240.0
20	250.0	240.0
21	254.666666667	238.0
22	259.333333333	236.0
23	264.0	234.0
24	268.666666667	232.0
25	273.333333333	230.0
26	278.0	228.0
27	282.666666667	226.0
28	287.333333333	224.0
29	292.0	222.0
30	292.0	222.0
31	295.111111111	224.0
32	298.222222222	226.0
33	301.333333333	228.0
34	304.444444444	230.0
35	307.555555556	232.0
36	310.666666667	234.0
37	313.777777778	236.0
38	316.888888889	238.0
39	320.0	240.0
40	320.0	240.0
41	321.777777778	242.222222222
42	323.555555556	244.444444444
43	325.333333333	246.666666667
44	327.111111111	248.888888889
45	328.888888889	251.111111111
46	330.666666667	253.333333333
47	332.444444444	255.555555556
48	334.222222222	257.777777778
49	336.0	260.0
50	336.0	260.0
51	336.222222222	263.333333333
52	336.444444444	266.666666667
53	336.666666667	270.0
54	336.888888889	273.333333333
55	337.111111111	276.666666667
56	337.333333333	280.0
57	337.555555556	283.333333333
58	337.777777778	286.666666667
59	338.0	290.0
60	338.0	290.0
61	337.111111111	295.555555556
62	336.222222222	301.111111111
63	335.333333333	306.666666667
64	334.444444444	312.222222222
65	333.555555556	317.777777778
66	332.666666667	323.333333333
67	331.777777778	328.888888889
68	330.888888889	334.444444444
69	330.0	340.0
70	330.0	340.0
71	328.0	343.333333333
72	326.0	346.666666667
73	324.0	350.0
74	322.0	353.333333333
75	320.0	356.666666667
76	318.0	360.0
77	316.0	363.333333333
78	314.0	366.666666667
79	312.0	370.0
80	312.0	370.0
81	309.0	371.666666667
82	306.0	373.333333333
83	303.0	375.0
84	300.0	376.666666667
85	297.0	378.333333333
86	294.0	380.0
87	291.0	381.666666667
88	288.0	383.333333333
89	285.0	385.0
90	285.0	385.0
91	283.111111111	383.333333333
92	281.222222222	381.666666667
93	279.333333333	380.0
94	277.444444444	378.333333333
95	275.555555556	376.666666667
96	273.666666667	375.0
97	271.777777778	373.333333333
98	269.888888889	371.666666667
99	268.0	370.0
100	268.0	370.0
101	264.888888889	366.444444444
102	261.777777778	362.888888889
103	258.666666667	359.333333333
104	255.555555556	355.777777778
105	252.444444444	352.222222222
106	249.333333333	348.666666667
107	246.222222222	345.111111111
108	243.111111111	341.555555556
109	240.0	338.0
110	240.0	338.0
111	237.777777778	332.666666667
112	235.555555556	327.333333333
113	233.333333333	322.0
114	231.111111111	316.666666667
115	228.888888889	311.333333333
116	226.666666667	306.0
117	224.444444444	300.666666667
118	222.222222222	295.333333333
119	220.0	290.0
120	220.0	290.0
121	218.222222222	284.444444444
122	216.444444444	278.888888889
123	214.666666667	273.333333333
124	212.888888889	267.777777778
125	211.111111111	262.222222222
126	209.333333333	256.666666667
127	207.555555556	251.111111111
128	205.777777778	245.555555556
129	204.0	240.0
130	204.0	240.0
131	203.333333333	235.555555556
132	202.666666667	231.111111111
133	202.0	226.666666667
134	201.333333333	222.222222222
135	200.666666667	217.777777778
136	200.0	213.333333333
137	199.333333333	208.888888889
138	198.666666667	204.444444444
139	198.0	200.0
140	198.0	200.0
141	197.111111111	196.666666667
142	196.222222222	193.333333333
143	195.333333333	190.0
144	194.444444444	186.666666667
145	193.555555556	183.333333333
146	192.666666667	180.0
147	191.777777778	176.666666667
148	190.888888889	173.333333333
149	190.0	170.0
150	190.0	170.0
151	188.888888889	167.333333333
152	187.777777778	164.666666667
153	186.666666667	162.0
154	185.555555556	159.333333333
155	184.444444444	156.666666667
156	183.333333333	154.0
157	182.222222222	151.333333333
158	181.111111111	148.666666667
159	180.0	146.0
160	180.0	146.0
161	178.888888889	143.111111111
162	177.777777778	140.222222222
163	176.666666667	137.333333333
164	175.555555556	134.444444444
165	174.444444444	131.555555556
166	173.333333333	128.666666667
167	172.222222222	125.777777778
168	171.111111111	122.888888889
169	170.0	120.0
170	170.0	120.0
171	168.666666667	118.222222222
172	167.333333333	116.444444444
173	166.0	114.666666667
174	164.666666667	112.888888889
175	163.333333333	111.111111111
176	162.0	109.333333333
177	160.666666667	107.555555556
178	159.333333333	105.777777778
179	158.0	104.0
180	158.0	104.0
181	157.111111111	101.888888889
182	156.222222222	99.7777777778
183	155.333333333	97.6666666667
184	154.444444444	95.5555555556
185	153.555555556	93.4444444444
186	152.666666667	91.3333333333
187	151.777777778	89.2222222222
188	150.888888889	87.1111111111
189	150.0	85.0
190	150.0	85.0
191	148.888888889	83.3333333333
192	147.777777778	81.6666666667
193	146.666666667	80.0
194	145.555555556	78.3333333333
195	144.444444444	76.6666666667
196	143.333333333	75.0
197	142.222222222	73.3333333333
198	141.111111111	71.6666666667
199	140.0	70.0
