Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18
1.09977801582698e-08,1.99600798403193e-23,4.4676705160877e-12,1.09994579384281e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25393820498064e-05,1.01298302993999e-15,3.1827394331613e-08,40.126022559387,0.0103829462265871,0.101896742963586,40.1260225593941,0.010392946226589,0.101945800436256
1.09973422726124e-08,1.99600798403193e-23,4.4676705160877e-12,1.0999019614885e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25388823609673e-05,1.01298302993999e-15,3.1827394331613e-08,40.1244235551016,0.0103829462265871,0.101896742963586,40.1244235551087,0.010392946226589,0.101945800436256
1.09969179894286e-08,1.99600798403193e-23,4.4676705160877e-12,1.09985949074181e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.2538398194455e-05,1.01298302993999e-15,3.1827394331613e-08,40.1228742222623,0.0103829462265871,0.101896742963586,40.1228742222694,0.010392946226589,0.101945800436256
1.09965063964165e-08,1.99600798403193e-23,4.4676705160877e-12,1.0998182902813e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25379285092052e-05,1.01298302993999e-15,3.1827394331613e-08,40.1213712294629,0.0103829462265871,0.101896742963586,40.12137122947,0.010392946226589,0.101945800436256
1.09961076888685e-08,1.99600798403193e-23,4.4676705160877e-12,1.09977837965574e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25374735280738e-05,1.01298302993999e-15,3.1827394331613e-08,40.1199152898427,0.0103829462265871,0.101896742963586,40.1199152898498,0.010392946226589,0.101945800436256
1.09957208899886e-08,1.99600798403193e-23,4.4676705160877e-12,1.09973966108786e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25370321364e-05,1.01298302993999e-15,3.1827394331613e-08,40.1185028364863,0.0103829462265871,0.101896742963586,40.1185028364934,0.010392946226589,0.101945800436256
1.0995346055057e-08,1.99600798403193e-23,4.4676705160877e-12,1.0997021401112e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25366043972661e-05,1.01298302993999e-15,3.1827394331613e-08,40.1171340712579,0.0103829462265871,0.101896742963586,40.117134071265,0.010392946226589,0.101945800436256
1.09949829872494e-08,1.99600798403193e-23,4.4676705160877e-12,1.09966579702366e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25361900860682e-05,1.01298302993999e-15,3.1827394331613e-08,40.1158082754245,0.0103829462265871,0.101896742963586,40.1158082754315,0.010392946226589,0.101945800436256
1.09946309776047e-08,1.99600798403193e-23,4.4676705160877e-12,1.09963056085823e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25357883937822e-05,1.01298302993999e-15,3.1827394331613e-08,40.1145228601094,0.0103829462265871,0.101896742963586,40.1145228601165,0.010392946226589,0.101945800436256
1.09942900210975e-08,1.99600798403193e-23,4.4676705160877e-12,1.09959643111186e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25353993146736e-05,1.01298302993999e-15,3.1827394331613e-08,40.1132778069618,0.0103829462265871,0.101896742963586,40.1132778069689,0.010392946226589,0.101945800436256
1.09939597544066e-08,1.99600798403193e-23,4.4676705160877e-12,1.0995633714161e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25350224341419e-05,1.01298302993999e-15,3.1827394331613e-08,40.1120717892605,0.0103829462265871,0.101896742963586,40.1120717892675,0.010392946226589,0.101945800436256
1.09936396996949e-08,1.99600798403193e-23,4.4676705160877e-12,1.09953133393946e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25346572069082e-05,1.01298302993999e-15,3.1827394331613e-08,40.1109030621127,0.0103829462265871,0.101896742963586,40.1109030621198,0.010392946226589,0.101945800436256
1.09933294366866e-08,1.99600798403193e-23,4.4676705160877e-12,1.09950027661233e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.2534303153379e-05,1.01298302993999e-15,3.1827394331613e-08,40.109770090819,0.0103829462265871,0.101896742963586,40.1097700908261,0.010392946226589,0.101945800436256
1.09930291921092e-08,1.99600798403193e-23,4.4676705160877e-12,1.09947022213013e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25339605322818e-05,1.01298302993999e-15,3.1827394331613e-08,40.1086737033083,0.0103829462265871,0.101896742963586,40.1086737033153,0.010392946226589,0.101945800436256
1.09927386696016e-08,1.99600798403193e-23,4.4676705160877e-12,1.09944114082712e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25336290054275e-05,1.01298302993999e-15,3.1827394331613e-08,40.1076128173745,0.0103829462265871,0.101896742963586,40.1076128173816,0.010392946226589,0.101945800436256
1.09924568520518e-08,1.99600798403193e-23,4.4676705160877e-12,1.09941293089038e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25333074121488e-05,1.01298302993999e-15,3.1827394331613e-08,40.1065837188824,0.0103829462265871,0.101896742963586,40.1065837188895,0.010392946226589,0.101945800436256
1.09921844146231e-08,1.99600798403193e-23,4.4676705160877e-12,1.09938565990378e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25329965229014e-05,1.01298302993999e-15,3.1827394331613e-08,40.105588873291,0.0103829462265871,0.101896742963586,40.105588873298,0.010392946226589,0.101945800436256
1.09919201579308e-08,1.99600798403193e-23,4.4676705160877e-12,1.09935920780887e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25326949690196e-05,1.01298302993999e-15,3.1827394331613e-08,40.104623900869,0.0103829462265871,0.101896742963586,40.1046239008761,0.010392946226589,0.101945800436256
1.09916648559658e-08,1.99600798403193e-23,4.4676705160877e-12,1.09933365208218e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25324036337353e-05,1.01298302993999e-15,3.1827394331613e-08,40.1036916279592,0.0103829462265871,0.101896742963586,40.1036916279663,0.010392946226589,0.101945800436256
1.09914176899153e-08,1.99600798403193e-23,4.4676705160877e-12,1.09930891076053e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25321215826684e-05,1.01298302993999e-15,3.1827394331613e-08,40.1027890645452,0.0103829462265871,0.101896742963586,40.1027890645523,0.010392946226589,0.101945800436256
1.09911781789859e-08,1.99600798403193e-23,4.4676705160877e-12,1.09928493571649e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25318482671664e-05,1.01298302993999e-15,3.1827394331613e-08,40.1019144549388,0.0103829462265871,0.101896742963586,40.1019144549458,0.010392946226589,0.101945800436256
1.09909467204306e-08,1.99600798403193e-23,4.4676705160877e-12,1.0992617667151e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25315841405506e-05,1.01298302993999e-15,3.1827394331613e-08,40.1010692497683,0.0103829462265871,0.101896742963586,40.1010692497753,0.010392946226589,0.101945800436256
1.09907226841863e-08,1.99600798403193e-23,4.4676705160877e-12,1.09923934068705e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25313284838308e-05,1.01298302993999e-15,3.1827394331613e-08,40.1002511482648,0.0103829462265871,0.101896742963586,40.1002511482719,0.010392946226589,0.101945800436256
1.09905057315765e-08,1.99600798403193e-23,4.4676705160877e-12,1.09921762373081e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25310809105296e-05,1.01298302993999e-15,3.1827394331613e-08,40.0994589137012,0.0103829462265871,0.101896742963586,40.0994589137083,0.010392946226589,0.101945800436256
1.09902960950685e-08,1.99600798403193e-23,4.4676705160877e-12,1.09919663911636e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25308416859249e-05,1.01298302993999e-15,3.1827394331613e-08,40.0986933949661,0.0103829462265871,0.101896742963586,40.0986933949732,0.010392946226589,0.101945800436256
1.09900929418076e-08,1.99600798403193e-23,4.4676705160877e-12,1.09917630347494e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25306098596127e-05,1.01298302993999e-15,3.1827394331613e-08,40.0979515507669,0.0103829462265871,0.101896742963586,40.097951550774,0.010392946226589,0.101945800436256
1.0989896892295e-08,1.99600798403193e-23,4.4676705160877e-12,1.09915667891873e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25303861396719e-05,1.01298302993999e-15,3.1827394331613e-08,40.0972356469564,0.0103829462265871,0.101896742963586,40.0972356469635,0.010392946226589,0.101945800436256
1.09897071251171e-08,1.99600798403193e-23,4.4676705160877e-12,1.09913768322423e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25301695887546e-05,1.01298302993999e-15,3.1827394331613e-08,40.096542684021,0.0103829462265871,0.101896742963586,40.0965426840281,0.010392946226589,0.101945800436256
1.09895242793156e-08,1.99600798403193e-23,4.4676705160877e-12,1.09911938035949e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25299609360965e-05,1.01298302993999e-15,3.1827394331613e-08,40.0958749955153,0.0103829462265871,0.101896742963586,40.0958749955224,0.010392946226589,0.101945800436256
1.0989346598287e-08,1.99600798403193e-23,4.4676705160877e-12,1.09910159448853e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25297581771676e-05,1.01298302993999e-15,3.1827394331613e-08,40.0952261669428,0.0103829462265871,0.101896742963586,40.0952261669499,0.010392946226589,0.101945800436256
1.09891751008687e-08,1.99600798403193e-23,4.4676705160877e-12,1.09908442759696e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25295624746038e-05,1.01298302993999e-15,3.1827394331613e-08,40.0945999187384,0.0103829462265871,0.101896742963586,40.0945999187455,0.010392946226589,0.101945800436256
1.09890095468759e-08,1.99600798403193e-23,4.4676705160877e-12,1.09906785564228e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25293735543204e-05,1.01298302993999e-15,3.1827394331613e-08,40.0939953738316,0.0103829462265871,0.101896742963586,40.0939953738387,0.010392946226589,0.101945800436256
1.0988849487677e-08,1.99600798403193e-23,4.4676705160877e-12,1.09905183371647e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25291909043662e-05,1.01298302993999e-15,3.1827394331613e-08,40.0934108939781,0.0103829462265871,0.101896742963586,40.0934108939851,0.010392946226589,0.101945800436256
1.0988695191416e-08,1.99600798403193e-23,4.4676705160877e-12,1.09903638866075e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25290148307309e-05,1.01298302993999e-15,3.1827394331613e-08,40.0928474583453,0.0103829462265871,0.101896742963586,40.0928474583523,0.010392946226589,0.101945800436256
1.09885457926906e-08,1.99600798403193e-23,4.4676705160877e-12,1.09902143384833e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25288443458693e-05,1.01298302993999e-15,3.1827394331613e-08,40.0923019067883,0.0103829462265871,0.101896742963586,40.0923019067953,0.010392946226589,0.101945800436256
1.09884012159649e-08,1.99600798403193e-23,4.4676705160877e-12,1.09900696171808e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25286793635845e-05,1.01298302993999e-15,3.1827394331613e-08,40.0917739634768,0.0103829462265871,0.101896742963586,40.0917739634839,0.010392946226589,0.101945800436256
1.09882624507081e-08,1.99600798403193e-23,4.4676705160877e-12,1.09899307131588e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25285210129994e-05,1.01298302993999e-15,3.1827394331613e-08,40.0912672416044,0.0103829462265871,0.101896742963586,40.0912672416115,0.010392946226589,0.101945800436256
1.09881277870902e-08,1.99600798403193e-23,4.4676705160877e-12,1.09897959148773e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25283673429585e-05,1.01298302993999e-15,3.1827394331613e-08,40.0907754974736,0.0103829462265871,0.101896742963586,40.0907754974807,0.010392946226589,0.101945800436256
1.09879977284681e-08,1.99600798403193e-23,4.4676705160877e-12,1.09896657261966e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25282189278625e-05,1.01298302993999e-15,3.1827394331613e-08,40.0903005691665,0.0103829462265871,0.101896742963586,40.0903005691736,0.010392946226589,0.101945800436256
1.09878727053354e-08,1.99600798403193e-23,4.4676705160877e-12,1.09895405780407e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25280762589648e-05,1.01298302993999e-15,3.1827394331613e-08,40.0898440286939,0.0103829462265871,0.101896742963586,40.0898440287009,0.010392946226589,0.101945800436256
1.09877512915252e-08,1.99600798403193e-23,4.4676705160877e-12,1.09894190428168e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25279377088095e-05,1.01298302993999e-15,3.1827394331613e-08,40.0894006681967,0.0103829462265871,0.101896742963586,40.0894006682038,0.010392946226589,0.101945800436256
1.09876351463868e-08,1.99600798403193e-23,4.4676705160877e-12,1.09893027815332e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25278051709462e-05,1.01298302993999e-15,3.1827394331613e-08,40.0889765470343,0.0103829462265871,0.101896742963586,40.0889765470414,0.010392946226589,0.101945800436256
1.09875225770108e-08,1.99600798403193e-23,4.4676705160877e-12,1.09891900995878e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25276767135285e-05,1.01298302993999e-15,3.1827394331613e-08,40.0885654832974,0.0103829462265871,0.101896742963586,40.0885654833045,0.010392946226589,0.101945800436256
1.0987413556478e-08,1.99600798403193e-23,4.4676705160877e-12,1.09890809700345e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25275523058377e-05,1.01298302993999e-15,3.1827394331613e-08,40.0881673786871,0.0103829462265871,0.101896742963586,40.0881673786942,0.010392946226589,0.101945800436256
1.0987308739107e-08,1.99600798403193e-23,4.4676705160877e-12,1.09889760478461e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25274326945429e-05,1.01298302993999e-15,3.1827394331613e-08,40.0877846225437,0.0103829462265871,0.101896742963586,40.0877846225508,0.010392946226589,0.101945800436256
1.09872080179646e-08,1.99600798403193e-23,4.4676705160877e-12,1.09888752259825e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25273177576185e-05,1.01298302993999e-15,3.1827394331613e-08,40.0874168243854,0.0103829462265871,0.101896742963586,40.0874168243925,0.010392946226589,0.101945800436256
1.09871108585745e-08,1.99600798403193e-23,4.4676705160877e-12,1.09887779694331e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25272068851521e-05,1.01298302993999e-15,3.1827394331613e-08,40.0870620324932,0.0103829462265871,0.101896742963586,40.0870620325003,0.010392946226589,0.101945800436256
1.09870164644236e-08,1.99600798403193e-23,4.4676705160877e-12,1.09886834808881e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25270991682108e-05,1.01298302993999e-15,3.1827394331613e-08,40.0867173382808,0.0103829462265871,0.101896742963586,40.0867173382879,0.010392946226589,0.101945800436256
1.09869264558116e-08,1.99600798403193e-23,4.4676705160877e-12,1.09885933822674e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25269964557832e-05,1.01298302993999e-15,3.1827394331613e-08,40.0863886585126,0.0103829462265871,0.101896742963586,40.0863886585197,0.010392946226589,0.101945800436256
1.09868393455584e-08,1.99600798403193e-23,4.4676705160877e-12,1.09885061849039e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25268970507889e-05,1.01298302993999e-15,3.1827394331613e-08,40.0860705625307,0.0103829462265871,0.101896742963586,40.0860705625378,0.010392946226589,0.101945800436256
1.09867551962626e-08,1.99600798403193e-23,4.4676705160877e-12,1.09884219514588e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25268010246614e-05,1.01298302993999e-15,3.1827394331613e-08,40.085763278923,0.0103829462265871,0.101896742963586,40.0857632789301,0.010392946226589,0.101945800436256
1.09866743229369e-08,1.99600798403193e-23,4.4676705160877e-12,1.09883409972598e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25267087368746e-05,1.01298302993999e-15,3.1827394331613e-08,40.0854679580051,0.0103829462265871,0.101896742963586,40.0854679580122,0.010392946226589,0.101945800436256
1.0986596654116e-08,1.99600798403193e-23,4.4676705160877e-12,1.09882632507701e-08,9.99001996007982e-24,3.16069928339914e-12,,,,1.25266201058763e-05,1.01298302993999e-15,3.1827394331613e-08,40.0851843388104,0.0103829462265871,0.101896742963586,40.0851843388175,0.010392946226589,0.101945800436256
