Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36
6.00000000684842,0.00999999998580461,0.099999999929023,1.80000003640725e-06,1.19500000808892e-14,1.09316055915356e-07,0.00319999999945879,9.99999999994479e-09,9.9999999999724e-05,5.99999528656703,0.0119499996228949,0.109316053820539,1.25738662804323e-08,2.59493017967557e-19,5.09404571993182e-10,1.25738661331013e-08,2.59503014877582e-19,5.09414384246835e-10,1.25738661330459e-08,2.5951301487644e-19,5.0942419934318e-10,404.752750835967,268.886649989623,16.397763566707,11.7458791803328,0.0846904583273564,0.291016250967805,3.03753842435846,1.99600798403198e-05,0.00446767051608776,3.03802596278282,9.99001996008032e-06,0.00316069928339922,,,
6.00000003079858,0.0099999999360849,0.0999999996804245,1.80000003639148e-06,1.19600000811497e-14,1.09361785286953e-07,0.00320000000041677,1.00000000000424e-08,0.000100000000000212,6.00000159733418,0.0119600001282571,0.109361785502327,1.25371914851681e-08,2.59653091389529e-19,5.09561665934094e-10,1.25371912404626e-08,2.59663086285616e-19,5.09571473186653e-10,1.2537191240496e-08,2.59673086286306e-19,5.0958128525909e-10,403.572186067511,269.052515373226,16.402820348136,11.7262031007133,0.0847365320434948,0.291095400244481,3.03209647432363,1.99600798403198e-05,0.00446767051608776,3.03257857079796,9.99001996008032e-06,0.00316069928339922,,,
6.00000000907454,0.00999999998115618,0.0999999999057809,1.80000003643772e-06,1.19700000816476e-14,1.09407495545998e-07,0.00319999999934335,9.99999999993307e-09,9.99999999996653e-05,5.99999829010422,0.0119699998621402,0.109407494542834,1.25012927697957e-08,2.59813154411739e-19,5.09718701257604e-10,1.25012929268749e-08,2.59823157681793e-19,5.09728513702925e-10,1.2501292926879e-08,2.59833157681879e-19,5.09738322751859e-10,402.416619318122,269.218380712766,16.4078755697612,11.7069436557341,0.084782605757963,0.291174528003332,3.02677006125545,1.99600798403198e-05,0.00446767051608776,3.02724683131671,9.99001996008032e-06,0.00316069928339922,,,
6.0000000022024,0.00999999999542579,0.0999999999771289,1.8000000364121e-06,1.19800000818626e-14,1.09453186714059e-07,0.00320000000229707,1.00000000002361e-08,0.00010000000000118,5.99999938723984,0.0119799999504043,0.109453186113536,1.24661570602027e-08,2.59973235286335e-19,5.09875705722812e-10,1.24661567635053e-08,2.59983229081661e-19,5.09885505855639e-10,1.2466156763529e-08,2.59993229082154e-19,5.09895311884856e-10,401.285586201547,269.384246066645,16.4129292348028,11.6880931038993,0.0848286794686952,0.291253634258347,3.02155699643089,1.99600798403198e-05,0.00446767051608776,3.02202855342732,9.99001996008032e-06,0.00316069928339922,,,
5.99999999115153,0.010000000018444,0.10000000009222,1.80000003617926e-06,1.19900000812759e-14,1.09498858812665e-07,0.0032000000008181,1.00000000000843e-08,0.000100000000000421,5.99999813822996,0.0119899998487958,0.109498857751101,1.24317681733527e-08,2.60133297575372e-19,5.10032643637024e-10,1.24317683117738e-08,2.60143300490387e-19,5.1004244969452e-10,1.2431768311814e-08,2.60153300491227e-19,5.10052252706747e-10,400.178621943609,269.550111428403,16.4179813445016,11.6696436992225,0.084874753176169,0.291332719027865,3.0164551614816,1.99600798403198e-05,0.00446767051608776,3.01692161664309,9.99001996008032e-06,0.00316069928339922,,,
6.00000000778724,0.009999999983612,0.09999999991806,1.80000003618832e-06,1.20000000816246e-14,1.09544511873597e-07,0.00320000000080023,1.00000000000826e-08,0.000100000000000413,5.99999779689328,0.0119999998204331,0.109544510681426,1.23981136357334e-08,2.60293372645921e-19,5.10189545802265e-10,1.23981135978579e-08,2.60303371891329e-19,5.10199345247844e-10,1.23981135978599e-08,2.60313371891371e-19,5.10209145244743e-10,399.095276720754,269.715976800753,16.4230319003755,11.6515879454983,0.0849208268903132,0.291411782346413,3.01146246372187,1.99600798403198e-05,0.00446767051608776,3.01192392618559,9.99001996008032e-06,0.00316069928339922,,,
5.99999999704796,0.0100000000062,0.100000000031,1.80000003616443e-06,1.20100000818571e-14,1.09590145915849e-07,0.00320000000003047,1.00000000000034e-08,0.000100000000000017,6.00000195485701,0.0120100001598601,0.109590146271734,1.23651788004707e-08,2.60453443000364e-19,5.1034639510862e-10,1.23651788175157e-08,2.6046344329256e-19,5.10356192568054e-10,1.2365178817536e-08,2.60473443292989e-19,5.10365989553565e-10,398.035106137012,269.881842162506,16.4280809032128,11.6339184356442,0.0849669006006612,0.291490824213492,3.00657681892359,1.99600798403198e-05,0.00446767051608776,3.00703339574251,9.99001996008032e-06,0.00316069928339922,,,
5.9999999888099,0.0100000000236496,0.100000000118248,1.80000003595099e-06,1.20200000813479e-14,1.09635760960317e-07,0.00319999999888631,9.99999999988429e-09,9.99999999994215e-05,5.99999953898829,0.0120199999621466,0.109635760416693,1.23329503151817e-08,2.60613516671672e-19,5.10503199472513e-10,1.23329502214277e-08,2.60623514692835e-19,5.10512991698385e-10,1.23329502214713e-08,2.60633514693756e-19,5.10522785675386e-10,396.997667633781,270.047707526463,16.4331283548344,11.6166277935157,0.0850129743084676,0.291569844648701,3.00179618850596,1.99600798403198e-05,0.00446767051608776,3.00224798469447,9.99001996008032e-06,0.00316069928339922,,,
6.0000000123449,0.00999999997401646,0.0999999998700823,1.800000035842e-06,1.20300000812499e-14,1.09681357035961e-07,0.00320000000014896,1.00000000000156e-08,0.000100000000000078,5.99999977028955,0.0120299999810585,0.109681356579222,1.23014142275554e-08,2.60773583214192e-19,5.1065994870774e-10,1.23014143622018e-08,2.60783586098641e-19,5.10669742689579e-10,1.23014143621684e-08,2.60793586097933e-19,5.10679533658765e-10,395.982528301995,270.213572873209,16.4381742560787,11.599708805231,0.0850590480221696,0.291648843683923,2.99711858090078,1.99600798403198e-05,0.00446767051608776,2.99756569948169,9.99001996008032e-06,0.00316069928339922,,,
5.99999999921278,0.0100000000016129,0.100000000008064,1.80000003571469e-06,1.20400000810746e-14,1.097269341642e-07,0.00319999999962242,9.9999999999605e-09,9.99999999998025e-05,5.99999984660524,0.0120399999873035,0.109726933736907,1.22705581781265e-08,2.60933659172325e-19,5.10816659059124e-10,1.22705581020473e-08,2.6094365748997e-19,5.10826445566369e-10,1.22705581020549e-08,2.60953657490131e-19,5.1083623353295e-10,394.98926531752,270.379438250646,16.4432186098296,11.5831544218047,0.0851051217343406,0.291727821323817,2.99254199594242,1.99600798403198e-05,0.00446767051608776,2.99298453793836,9.99001996008032e-06,0.00316069928339922,,,
5.99999998059702,0.0100000000412258,0.100000000206129,1.80000003558982e-06,1.20500000809051e-14,1.09772492369013e-07,0.00319999999958723,9.99999999995681e-09,9.9999999999784e-05,5.99999910877236,0.0120499999260861,0.109772491663832,1.22403682106481e-08,2.61093728151725e-19,5.10973314520167e-10,1.22403682470348e-08,2.61103728893363e-19,5.10983100398988e-10,1.22403682470423e-08,2.61113728893521e-19,5.10992885364876e-10,394.017453890129,270.545303616303,16.4482614162197,11.5669575644998,0.0851511954447082,0.291806777585285,2.98806452579908,1.99600798403198e-05,0.00446767051608776,2.98850259032488,9.99001996008032e-06,0.00316069928339922,,,
5.99999997720901,0.0100000000484408,0.100000000242204,1.80000003557749e-06,1.20600000811793e-14,1.09818031675947e-07,0.00320000000117381,1.00000000001228e-08,0.000100000000000614,5.9999983096325,0.0120599998593611,0.109818030666012,1.22108320989154e-08,2.61253797908786e-19,5.11129922728836e-10,1.22108322119902e-08,2.61263800299728e-19,5.1113970722272e-10,1.22108322120129e-08,2.61273800300213e-19,5.11149489190993e-10,393.066688920279,270.711168978407,16.453302676922,11.5511114817797,0.0851972691578845,0.291885712493579,2.98368421538577,1.99600798403198e-05,0.00446767051608776,2.98411789960115,9.99001996008032e-06,0.00316069928339922,,,
6.00000002045508,0.00999999995640665,0.0999999997820332,1.80000003532037e-06,1.20700000805015e-14,1.09863552102149e-07,0.00320000000045751,1.00000000000479e-08,0.00010000000000024,5.99999749582817,0.0120699997909884,0.109863550784545,1.21819369375858e-08,2.61413868204183e-19,5.11286483494512e-10,1.21819370997084e-08,2.61423871698527e-19,5.11296266071372e-10,1.21819370997107e-08,2.61433871698576e-19,5.11306045044038e-10,392.136555266253,270.877034346148,16.4583423936358,11.535609254246,0.0852433428718071,0.291964626062486,2.97939920452655,1.99600798403198e-05,0.00446767051608776,2.97982860373108,9.99001996008032e-06,0.00316069928339922,,,
5.99999999909327,0.0100000000020962,0.100000000010481,1.8000000352231e-06,1.20800000804338e-14,1.09909053678183e-07,0.00320000000039404,1.00000000000414e-08,0.000100000000000207,5.99999723978285,0.0120799997688774,0.109909052260846,1.21536707483996e-08,2.6157394545619e-19,5.11443003135433e-10,1.21536706393014e-08,2.61583943096127e-19,5.11452776995225e-10,1.21536706393037e-08,2.61593943096177e-19,5.11462552975462e-10,391.226657895328,271.04289969627,16.4633805670728,11.5204442982664,0.0852894165823382,0.292043518302218,2.97520763729717,1.99600798403198e-05,0.00446767051608776,2.97563284493446,9.99001996008032e-06,0.00316069928339922,,,
6.00000001138003,0.00999999997561972,0.0999999998780986,1.80000003516131e-06,1.20900000805106e-14,1.09954536425336e-07,0.00319999999997931,9.99999999999758e-09,9.99999999999879e-05,5.9999994072049,0.0120899999501871,0.109954535832712,1.21260206006578e-08,2.61734014839211e-19,5.1159946719989e-10,1.21260205886514e-08,2.61744014499809e-19,5.11609240045378e-10,1.21260205886767e-08,2.61754014500355e-19,5.11619013036415e-10,390.336602755548,271.208765056492,16.468417199491,11.5056100458676,0.0853354902925441,0.292122389235307,2.97110767241747,1.99600798403198e-05,0.00446767051608776,2.97152878008989,9.99001996008032e-06,0.00316069928339922,,,
6.00000000656841,0.00999999998592411,0.0999999999296206,1.8000000351341e-06,1.21000000807278e-14,1.10000000366944e-07,0.00319999999887055,9.99999999988024e-09,9.99999999994012e-05,5.99999732010374,0.0120999997741888,0.109999998973586,1.20989748963631e-08,2.61894087931746e-19,5.11755887051381e-10,1.2098974801062e-08,2.61904085906265e-19,5.11765655262509e-10,1.20989748010824e-08,2.61914085906709e-19,5.11775425266502e-10,389.465998841299,271.374630413721,16.4734522919066,11.4910999804862,0.0853815640011071,0.292201238876749,2.9670975587207,1.99600798403198e-05,0.00446767051608776,2.96751465627942,9.99001996008032e-06,0.00316069928339922,,,
5.99999996391041,0.0100000000776983,0.100000000388492,1.8000000351206e-06,1.21100000810015e-14,1.10045445525935e-07,0.00319999999883397,9.99999999987627e-09,9.99999999993813e-05,5.99999796585529,0.0121099998280667,0.110045444376706,1.20725219688667e-08,2.62054162571988e-19,5.11912260618934e-10,1.20725217248124e-08,2.62064157308443e-19,5.11922022683575e-10,1.20725217248029e-08,2.62074157308237e-19,5.11931789702727e-10,388.61447432604,271.540495780862,16.4784858461226,11.4769079055414,0.085427637718601,0.292280067261866,2.96317547360275,1.99600798403198e-05,0.00446767051608776,2.96358864907635,9.99001996008032e-06,0.00316069928339922,,,
6.00000000948239,0.00999999997963932,0.0999999998981966,1.80000003493736e-06,1.21200000805913e-14,1.10090871922205e-07,0.00319999999996591,9.9999999999962e-09,9.9999999999981e-05,5.99999816557398,0.0121199998444864,0.110090870849886,1.20466491507782e-08,2.62214224674637e-19,5.12068574191619e-10,1.20466493365573e-08,2.62224228697828e-19,5.12078342344048e-10,1.20466493365483e-08,2.62234228697631e-19,5.12088106381735e-10,387.781642151257,271.706361138222,16.4835178629509,11.4630273692523,0.085473711427926,0.292358874378607,2.95933970370865,1.99600798403198e-05,0.00446767051608776,2.95974904341236,9.99001996008032e-06,0.00316069928339922,,,
5.99999996934836,0.010000000066229,0.100000000331145,1.80000003480577e-06,1.21300000803848e-14,1.10136279583e-07,0.0031999999986387,9.99999999985511e-09,9.99999999992756e-05,5.99999860205709,0.0121299998811302,0.110136278678418,1.20213459261948e-08,2.62374291177648e-19,5.12224844358069e-10,1.20213463353007e-08,2.62384300112942e-19,5.12234614325254e-10,1.20213463352722e-08,2.62394300112319e-19,5.1224437538378e-10,386.967138515008,271.872226492131,16.4885483439911,11.4494523086983,0.0855197851378296,0.292437660259122,2.95558856645531,1.99600798403198e-05,0.00446767051608776,2.95599415502176,9.99001996008032e-06,0.00316069928339922,,,
5.99999995709059,0.0100000000930255,0.100000000465127,1.80000003461512e-06,1.21400000799555e-14,1.10181668529549e-07,0.00319999999844742,9.99999999983433e-09,9.99999999991717e-05,6.00000096408093,0.0121400000821743,0.110181668539618,1.19966018696421e-08,2.62534376938009e-19,5.12381085655988e-10,1.19966016202073e-08,2.62544371507796e-19,5.12390838625941e-10,1.19966016201945e-08,2.62554371507516e-19,5.12400596708782e-10,386.170606172625,272.038091875096,16.4935772916337,11.4361767690387,0.0855658588480044,0.292516424920045,2.95192035158877,1.99600798403198e-05,0.00446767051608776,2.95232227194036,9.99001996008032e-06,0.00316069928339922,,,
5.99999997881772,0.0100000000459815,0.100000000229908,1.80000003469612e-06,1.21500000806272e-14,1.10227038790975e-07,0.00319999999967344,9.99999999996514e-09,9.99999999998257e-05,5.99999993571716,0.01214999999448,0.110227038400204,1.19724041642632e-08,2.62694448463514e-19,5.1253726543883e-10,1.19724039105798e-08,2.62704442915782e-19,5.12547015322284e-10,1.19724039105678e-08,2.62714442915519e-19,5.12556770431841e-10,385.391681892314,272.203957236454,16.4986047057457,11.4231946981695,0.0856119325654144,0.292595168390413,2.94833341722557,1.99600798403198e-05,0.00446767051608776,2.9487317506428,9.99001996008032e-06,0.00316069928339922,,,
6.00000003302273,0.00999999992791891,0.0999999996395945,1.80000003464054e-06,1.21600000807392e-14,1.10272390382812e-07,0.00319999999992535,9.99999999999181e-09,9.99999999999591e-05,6.00000126993134,0.0121600001088769,0.110272390510394,1.19487424709514e-08,2.62854516444833e-19,5.12693394188801e-10,1.19487423747955e-08,2.62864514312209e-19,5.12703144433705e-10,1.19487423748243e-08,2.62874514312844e-19,5.12712896573554e-10,384.630017024742,272.369822576804,16.5036305877466,11.4105002839465,0.0856580062738796,0.292673890659689,2.94482613048741,1.99600798403198e-05,0.00446767051608776,2.9452209566179,9.99001996008032e-06,0.00316069928339922,,,
5.99999999603675,0.0100000000086164,0.100000000043082,1.80000003444171e-06,1.21700000802686e-14,1.10317723327979e-07,0.00319999999968772,9.99999999996623e-09,9.99999999998312e-05,5.9999997176596,0.0121699999756901,0.110317722853992,1.19256062064573e-08,2.63014584959358e-19,5.12849475927741e-10,1.19256062415165e-08,2.63024585712596e-19,5.12859226018794e-10,1.19256062415235e-08,2.6303458571275e-19,5.12868975190301e-10,383.885264925734,272.535687956758,16.5086549408714,11.3980877487808,0.0857040799878861,0.292752591769716,2.94139691055433,1.99600798403198e-05,0.00446767051608776,2.94178830746488,9.99001996008032e-06,0.00316069928339922,,,
6.00000001040953,0.00999999997726718,0.0999999998863359,1.80000003429009e-06,1.21800000799859e-14,1.10363037652947e-07,0.00319999999841536,9.99999999982967e-09,9.99999999991483e-05,5.99999906755502,0.0121799999195696,0.110363036926181,1.19029849856466e-08,2.63174655009674e-19,5.13005511675727e-10,1.19029850832118e-08,2.63184657110169e-19,5.13015260114325e-10,1.19029850832418e-08,2.63194657110834e-19,5.13025006321167e-10,383.157089855031,272.701553328216,16.5136777650594,11.3859514974714,0.085750153701104,0.292831271726747,2.93804418772721,1.99600798403198e-05,0.00446767051608776,2.93843223191494,9.99001996008032e-06,0.00316069928339922,,,
5.99999998126721,0.010000000041069,0.100000000205345,1.80000003426091e-06,1.21900000802083e-14,1.10408333382079e-07,0.00319999999994506,9.99999999999431e-09,9.99999999999716e-05,6.00000153039721,0.0121900001323016,0.110408333617991,1.18808683825698e-08,2.63334724960819e-19,5.13161499881684e-10,1.18808685448032e-08,2.63344728516438e-19,5.13171246774835e-10,1.18808685447988e-08,2.63354728516339e-19,5.13180990018472e-10,382.445158470579,272.867418677605,16.5186990612943,11.3740859742405,0.0857962274074228,0.292909930537397,2.93476639944269,1.99600798403198e-05,0.00446767051608776,2.93515116584214,9.99001996008032e-06,0.00316069928339922,,,
5.99999999883978,0.0100000000024425,0.100000000012213,1.80000003392255e-06,1.22000000791594e-14,1.1045361053021e-07,0.00320000000088977,1.00000000000956e-08,0.000100000000000478,5.9999975857238,0.0121999997906566,0.11045360922422,1.18592461481633e-08,2.63494796115424e-19,5.13317441857789e-10,1.18592463190482e-08,2.63504799918211e-19,5.13327186030714e-10,1.1859246319059e-08,2.63514799918451e-19,5.13336926314922e-10,381.749139027707,273.033284043032,16.5237188321223,11.3624856503674,0.085842301122139,0.292988568244802,2.93156205231646,1.99600798403198e-05,0.00446767051608776,2.93194361436877,9.99001996008032e-06,0.00316069928339922,,,
6.00000000466942,0.00999999998983985,0.0999999999491993,1.80000003395044e-06,1.22100000795993e-14,1.10498869132672e-07,0.00319999999955333,9.99999999995215e-09,9.99999999997607e-05,5.99999948180789,0.0122099999549277,0.110498868568541,1.18381087704787e-08,2.63654876165036e-19,5.13473345135885e-10,1.18381085546739e-08,2.63664871322922e-19,5.13483077932391e-10,1.18381085546997e-08,2.63674871323496e-19,5.13492815259859e-10,381.068714370993,273.199149395803,16.5287370780651,11.3511452395661,0.0858883748325888,0.293067184844344,2.92842963755427,1.99600798403198e-05,0.00446767051608776,2.92880806719182,9.99001996008032e-06,0.00316069928339922,,,
5.99999999816129,0.0100000000040211,0.100000000020105,1.80000003384301e-06,1.22200000795026e-14,1.1054410920308e-07,0.00320000000167438,1.00000000001813e-08,0.000100000000000906,5.99999986973244,0.0122199999886214,0.110544108792017,1.18174449432355e-08,2.63814934801527e-19,5.13629180247313e-10,1.18174452984803e-08,2.63824942723724e-19,5.13638922516317e-10,1.18174452984708e-08,2.63834942723512e-19,5.13648656888648e-10,380.403564153455,273.365014758954,16.5337538012078,11.3400594028469,0.0859344485475329,0.293145780367948,2.92536770664528,1.99600798403198e-05,0.00446767051608776,2.92574307435192,9.99001996008032e-06,0.00316069928339922,,,
5.99999999793283,0.0100000000045035,0.100000000022517,1.80000003396966e-06,1.22300000803731e-14,1.1058933077098e-07,0.00319999999942087,9.9999999999371e-09,9.99999999996855e-05,5.99999688137505,0.0122299997274711,0.110589329175428,1.17972470803008e-08,2.63975016045648e-19,5.13784990093763e-10,1.17972469952152e-08,2.63985014128628e-19,5.13794719833347e-10,1.17972469952273e-08,2.63995014128899e-19,5.13804451254462e-10,379.753380774557,273.530880122502,16.5387690026344,11.3292230128231,0.0859805222547591,0.293224354811737,2.92237481070025,1.99600798403198e-05,0.00446767051608776,2.92274718551095,9.99001996008032e-06,0.00316069928339922,,,
5.99999999268337,0.0100000000162432,0.100000000081216,1.80000003384545e-06,1.22400000802131e-14,1.10634533850028e-07,0.00320000000018146,1.00000000000196e-08,0.000100000000000098,5.99999843518776,0.0122399998628969,0.110634532867893,1.17775038945684e-08,2.64135081195835e-19,5.13940737046437e-10,1.17775040874851e-08,2.64145085531327e-19,5.13950469920329e-10,1.17775040874735e-08,2.64155085531068e-19,5.13960198391926e-10,379.117856573069,273.696745485822,16.54378268371,11.3186309427119,0.0860265959658991,0.293302908212481,2.91944954107053,1.99600798403198e-05,0.00446767051608776,2.9198189906116,9.99001996008032e-06,0.00316069928339922,,,
5.99999999776865,0.0100000000049715,0.100000000024857,1.80000003350051e-06,1.22500000791262e-14,1.10679718463349e-07,0.00319999999998947,9.99999999999901e-09,9.9999999999995e-05,5.99999804985583,0.0122499998287103,0.110679717332085,1.17582070175141e-08,2.64295150953228e-19,5.14096441296016e-10,1.17582072824032e-08,2.64305156925171e-19,5.14106172813721e-10,1.17582072824295e-08,2.64315156925761e-19,5.1411589833982e-10,378.496692441063,273.862610857703,16.5487948460818,11.3082782074239,0.086072669683415,0.29338144059128,2.91659050946814,1.99600798403198e-05,0.00446767051608776,2.91695709997761,9.99001996008032e-06,0.00316069928339922,,,
6.00000000362106,0.00999999999196243,0.0999999999598122,1.80000003353838e-06,1.22600000796284e-14,1.10724884644909e-07,0.00320000000090227,1.00000000000983e-08,0.000100000000000492,6.00000036898733,0.012260000032454,0.110724884431884,1.17393476903551e-08,2.64455234340025e-19,5.14252111653443e-10,1.17393474226112e-08,2.64465228323108e-19,5.14261828568977e-10,1.17393474226347e-08,2.64475228323638e-19,5.14271551151372e-10,377.889593550437,274.028476213717,16.5538054903916,11.2981598925683,0.0861187433934264,0.293459951941362,2.91379635538026,1.99600798403198e-05,0.00446767051608776,2.91416015173564,9.99001996008032e-06,0.00316069928339922,,,
6.00000001525288,0.00999999996607585,0.0999999998303792,1.8000000334674e-06,1.22700000796758e-14,1.10770032408029e-07,0.00319999999856353,9.99999999984291e-09,9.99999999992146e-05,6.00000124619703,0.0122700001099409,0.110770032544641,1.17209154786761e-08,2.64615298488628e-19,5.14407716202457e-10,1.17209155332101e-08,2.64625299728432e-19,5.1441743723209e-10,1.17209155331929e-08,2.64635299728044e-19,5.14427156872617e-10,377.296271003236,274.194341555847,16.5588146180772,11.2882711840399,0.086164817105976,0.293538442296705,2.91106572903586,1.99600798403198e-05,0.00446767051608776,2.91142679476489,9.99001996008032e-06,0.00316069928339922,,,
5.99999997434112,0.0100000000569122,0.100000000284561,1.80000003340103e-06,1.2280000079738e-14,1.1081516177734e-07,0.00320000000013447,1.00000000000145e-08,0.000100000000000072,5.99999918315956,0.0122799999277071,0.110815161091374,1.17029027730284e-08,2.64775372531947e-19,5.14563283311147e-10,1.17029027106945e-08,2.64785371130013e-19,5.14572998834969e-10,1.1702902710705e-08,2.64795371130251e-19,5.14582715537795e-10,376.716438244185,274.360206921199,16.5638222316348,11.2786073043515,0.0862108908147597,0.293616911663412,2.90839732490788,1.99600798403198e-05,0.00446767051608776,2.90875572223278,9.99001996008032e-06,0.00316069928339922,,,
6.00000000460284,0.00999999998967214,0.0999999999483607,1.80000003326656e-06,1.22900000795261e-14,1.10860272774002e-07,0.0032000000023034,1.00000000002521e-08,0.00010000000000126,5.99999893782788,0.0122899999057883,0.110860271990413,1.16853001591641e-08,2.64935438367498e-19,5.14718795428628e-10,1.16853003422726e-08,2.64945442531655e-19,5.14728513423975e-10,1.16853003422776e-08,2.64955442531767e-19,5.14738227191033e-10,376.149818048545,274.526072313672,16.5688283325548,11.269163633837,0.0862569645279694,0.293695360072251,2.90578986873559,1.99600798403198e-05,0.00446767051608776,2.90614565860433,9.99001996008032e-06,0.00316069928339922,,,
6.0000000130753,0.00999999997073701,0.099999999853685,1.80000003328369e-06,1.23000000799613e-14,1.10905365424588e-07,0.00319999999949997,9.99999999994523e-09,9.99999999997262e-05,5.99999706295029,0.0122999997389327,0.110905363887112,1.16681001965428e-08,2.65095517826964e-19,5.14874273805717e-10,1.16681000223573e-08,2.65105513932133e-19,5.14883981040518e-10,1.16681000223776e-08,2.65115513932596e-19,5.1489369187493e-10,375.596139759226,274.691937678016,16.5738329205412,11.2599356625233,0.0863030382421665,0.293773787534161,2.90324203609752,1.99600798403198e-05,0.00446767051608776,2.90359527813361,9.99001996008032e-06,0.00316069928339922,,,
5.99999998617906,0.0100000000308681,0.10000000015434,1.80000003310005e-06,1.23100000795428e-14,1.10950439744702e-07,0.0031999999991688,9.99999999990852e-09,9.99999999995426e-05,5.99999790913896,0.0123099998137213,0.110950438546773,1.16512930314332e-08,2.65255585686994e-19,5.1502969398569e-10,1.16512930148302e-08,2.65265585336969e-19,5.15039401732498e-10,1.16512930148375e-08,2.65275585337134e-19,5.15049109636289e-10,375.055122153902,274.857803019714,16.5788359971294,11.2509187025083,0.0863491119493683,0.29385219405233,2.9007526408489,1.99600798403198e-05,0.00446767051608776,2.90110339348975,9.99001996008032e-06,0.00316069928339922,,,
5.99999999612046,0.0100000000086198,0.100000000043099,1.80000003294763e-06,1.23200000792521e-14,1.10995495761099e-07,0.00320000000149881,1.00000000001651e-08,0.000100000000000825,5.99999860733343,0.0123199998756329,0.110995494843858,1.16348716204308e-08,2.65415659585666e-19,5.15185073139416e-10,1.16348714945608e-08,2.65425656730103e-19,5.15194775526794e-10,1.16348714945287e-08,2.65435656729371e-19,5.15204480502034e-10,374.526513427156,275.023668388151,16.5838375651763,11.2421085565359,0.0863951856561306,0.293930579654671,2.89832043567864,1.99600798403198e-05,0.00446767051608776,2.89866875611432,9.99001996008032e-06,0.00316069928339922,,,
6.00000002515466,0.0099999999437674,0.099999999718837,1.80000003282794e-06,1.23300000790973e-14,1.11040533496095e-07,0.0032000000004187,1.0000000000046e-08,0.00010000000000023,6.00000151366668,0.0123300001353987,0.111040533749612,1.16188271948939e-08,2.65575727248038e-19,5.15340399394457e-10,1.16188272339739e-08,2.65585728137661e-19,5.15350102491171e-10,1.16188272339305e-08,2.65595728136669e-19,5.15359804541127e-10,374.010048674266,275.189533747733,16.5888376249734,11.2335008111989,0.0864412593740669,0.294008944377662,2.89594422372923,1.99600798403198e-05,0.00446767051608776,2.89629016795296,9.99001996008032e-06,0.00316069928339922,,,
6.00000004036214,0.00999999990954857,0.0999999995477428,1.80000003275344e-06,1.2340000079137e-14,1.11085552972189e-07,0.00320000000094296,1.00000000001043e-08,0.000100000000000522,5.99999909509709,0.0123399999188195,0.111085552250594,1.16031521600989e-08,2.65735795476517e-19,5.15495679396556e-10,1.16031523376347e-08,2.65745799541717e-19,5.15505382650576e-10,1.16031523376619e-08,2.6575579954234e-19,5.15515081779709e-10,373.505473742506,275.355399098048,16.5938361778718,11.2250912295649,0.086487333088751,0.294087288213467,2.89362281049722,1.99600798403198e-05,0.00446767051608776,2.89396643330771,9.99001996008032e-06,0.00316069928339922,,,
6.00000002146404,0.00999999995189301,0.099999999759465,1.80000003272726e-06,1.23500000793856e-14,1.11130554211637e-07,0.00320000000045507,1.00000000000503e-08,0.000100000000000252,5.9999970270305,0.012349999732795,0.111130552652252,1.15878389278111e-08,2.65895870955393e-19,5.1565091966891e-10,1.15878389263799e-08,2.65905870946453e-19,5.15660616051346e-10,1.15878389264067e-08,2.65915870947068e-19,5.15670312260719e-10,373.012535040867,275.521264474078,16.5988332262866,11.216875583989,0.0865334067979163,0.294165611174923,2.89135508388342,1.99600798403198e-05,0.00446767051608776,2.89169643896731,9.99001996008032e-06,0.00316069928339922,,,
5.99999996506322,0.0100000000785038,0.100000000392519,1.80000003263914e-06,1.23600000793672e-14,1.11175537234444e-07,0.00319999999955873,9.99999999995073e-09,9.99999999997536e-05,5.9999982711999,0.0123599998442742,0.111175536177138,1.15728797601293e-08,2.66055944507316e-19,5.15806111351267e-10,1.15728796631324e-08,2.6606594234979e-19,5.1581580273368e-10,1.15728796631418e-08,2.66075942350006e-19,5.15825496025552e-10,372.530996358608,275.687129834077,16.6038287703191,11.2088499398864,0.0865794805163295,0.294243913303792,2.88913985667491,1.99600798403198e-05,0.00446767051608776,2.88947899653158,9.99001996008032e-06,0.00316069928339922,,,
6.00000000208394,0.00999999999538213,0.0999999999769107,1.80000003256438e-06,1.23700000794014e-14,1.11220502064149e-07,0.00320000000069882,1.00000000000776e-08,0.000100000000000388,5.99999976006443,0.0123699999783108,0.111220501609689,1.15582666185011e-08,2.6621601146781e-19,5.15961249967291e-10,1.15582667168123e-08,2.66226013750476e-19,5.15970942738519e-10,1.15582667167897e-08,2.66236013749955e-19,5.15980633115193e-10,372.060605627198,275.85299519753,16.6088228119132,11.2010100937418,0.0866255542206202,0.294322194576998,2.88697603763733,1.99600798403198e-05,0.00446767051608776,2.88731301367496,9.99001996008032e-06,0.00316069928339922,,,
