Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69
3.1987,1.4273,1.1947,-1.2833e-07,1.9608e-06,0.0014003,7.8235,1.8042,1.3432,4.6249,2.4493,1.565,266.861,2732.6437,52.2747,34.0011,0.01,0.1,269.6056,2733.5697,52.2836,465.1357,10933.0059,104.561,41.9047,16.0889,4.0111,1.1487e-08,1.2082e-18,1.0992e-09,1.3095e-05,1.5712e-12,1.2535e-06,6,0.01,0.1,3.0947,0.072178,0.26866,11.9387,0.97599,0.98792,5.9998,0.01147,0.1071,416.3235,3477.5635,58.9709,0.0032,1e-08,0.0001,1.7907e-06,1.1464e-14,1.0707e-07,1.2933e-08,3.3561e-18,1.832e-09,3.0908,0.07217,0.26864,6.4519,0.45106,0.67161,1.1489e-08,1.2084e-18,1.0993e-09,34.7904,0.16089,0.40111
3.1548,1.427,1.1946,-1.2825e-07,1.9608e-06,0.0014003,7.7785,1.8193,1.3488,4.6237,2.4592,1.5682,264.7113,2731.3924,52.2627,33.9991,0.01,0.1,267.45,2732.4015,52.2724,460.6179,10923.8094,104.517,41.7743,16.214,4.0267,1.1452e-08,1.2177e-18,1.1035e-09,1.3054e-05,1.5834e-12,1.2583e-06,6,0.01,0.1,3.0857,0.072784,0.26978,11.9066,0.98359,0.99176,5.9998,0.01148,0.10714,414.3984,3504.9253,59.2024,0.0032,1e-08,0.0001,1.7907e-06,1.1474e-14,1.0712e-07,1.2874e-08,3.3825e-18,1.8392e-09,3.0855,0.072774,0.26977,6.4386,0.45484,0.67441,1.1453e-08,1.2177e-18,1.1035e-09,34.7774,0.16214,0.40267
3.1114,1.4267,1.1944,-1.2818e-07,1.9608e-06,0.0014003,7.7339,1.8345,1.3544,4.6226,2.4691,1.5713,262.4968,2730.2399,52.2517,34.0004,0.01,0.1,265.2264,2731.241,52.2613,456.5406,10925.3438,104.5244,41.6464,16.3411,4.0424,1.1417e-08,1.2272e-18,1.1078e-09,1.3014e-05,1.5958e-12,1.2633e-06,6,0.01,0.1,3.0768,0.073389,0.2709,11.8748,0.9912,0.99559,5.9998,0.01149,0.10719,412.4894,3532.3053,59.4332,0.0032,1e-08,0.0001,1.7907e-06,1.1484e-14,1.0716e-07,1.2814e-08,3.4089e-18,1.8463e-09,3.0796,0.073378,0.27088,6.4239,0.45861,0.67721,1.1421e-08,1.2276e-18,1.108e-09,34.7646,0.16341,0.40424
3.0683,1.4264,1.1943,-1.2809e-07,1.9608e-06,0.0014003,7.6897,1.8496,1.36,4.6214,2.479,1.5745,260.3627,2729.0866,52.2407,34.0004,0.01,0.1,263.0652,2730.0679,52.2501,451.5714,10907.671,104.4398,41.5209,16.4675,4.058,1.1382e-08,1.2367e-18,1.1121e-09,1.2975e-05,1.6082e-12,1.2681e-06,6,0.01,0.1,3.0679,0.073995,0.27202,11.8433,0.99881,0.9994,5.9998,0.0115,0.10724,410.5966,3559.7016,59.6632,0.0032,1e-08,0.0001,1.7907e-06,1.1494e-14,1.0721e-07,1.2755e-08,3.4353e-18,1.8535e-09,3.0725,0.073983,0.272,6.4063,0.4624,0.68,1.1387e-08,1.2372e-18,1.1123e-09,34.7521,0.16468,0.4058
3.0256,1.4261,1.1942,-1.2802e-07,1.9608e-06,0.0014003,7.6459,1.8648,1.3656,4.6203,2.4889,1.5776,258.1515,2727.8212,52.2285,34.0029,0.01,0.1,260.8888,2728.8891,52.2388,447.0902,10899.4691,104.4005,41.3921,16.5933,4.0735,1.1347e-08,1.2461e-18,1.1163e-09,1.2935e-05,1.6204e-12,1.273e-06,6,0.01,0.1,3.0592,0.074601,0.27313,11.812,1.0064,1.0032,5.9998,0.01151,0.10728,408.7199,3587.1135,59.8925,0.0032,1e-08,0.0001,1.7907e-06,1.1504e-14,1.0726e-07,1.2697e-08,3.4618e-18,1.8606e-09,3.0575,0.074592,0.27312,6.3687,0.4662,0.68279,1.1347e-08,1.2461e-18,1.1163e-09,34.7392,0.16593,0.40735
2.9833,1.4258,1.1941,-1.2794e-07,1.9608e-06,0.0014003,7.6024,1.88,1.3711,4.6192,2.4987,1.5807,255.9921,2726.7778,52.2186,33.9962,0.01,0.1,258.6929,2727.7046,52.2274,443.0371,10900.4357,104.4052,41.2608,16.7182,4.0888,1.131e-08,1.2554e-18,1.1205e-09,1.2894e-05,1.6326e-12,1.2777e-06,6,0.01,0.1,3.0505,0.075208,0.27424,11.781,1.014,1.007,5.9998,0.01152,0.10733,406.8596,3614.5386,60.121,0.0032,1e-08,0.0001,1.7907e-06,1.1514e-14,1.073e-07,1.2639e-08,3.4883e-18,1.8677e-09,3.0492,0.075199,0.27422,6.348,0.46999,0.68556,1.1308e-08,1.2552e-18,1.1203e-09,34.7261,0.16718,0.40888
2.9413,1.4256,1.194,-1.2786e-07,1.9608e-06,0.0014003,7.5594,1.8951,1.3766,4.618,2.5086,1.5839,253.7777,2725.5091,52.2064,33.9958,0.01,0.1,256.5242,2726.5346,52.2162,438.2546,10886.3786,104.3378,41.1382,16.8492,4.1048,1.1277e-08,1.2654e-18,1.1249e-09,1.2856e-05,1.6454e-12,1.2827e-06,6,0.01,0.1,3.0419,0.075815,0.27535,11.7503,1.0217,1.0108,5.9998,0.01153,0.10738,405.0154,3641.9762,60.3488,0.0032,1e-08,0.0001,1.7907e-06,1.1524e-14,1.0735e-07,1.2582e-08,3.5148e-18,1.8748e-09,3.0406,0.075805,0.27533,6.3264,0.47378,0.68832,1.128e-08,1.2657e-18,1.125e-09,34.7138,0.16849,0.41048
2.8998,1.4254,1.1939,-1.2776e-07,1.9608e-06,0.0014003,7.5167,1.9103,1.3821,4.6169,2.5185,1.587,251.6375,2724.4465,52.1962,34.0011,0.01,0.1,254.3289,2725.3588,52.205,434.4203,10890.7517,104.3588,41.0121,16.9782,4.1205,1.1242e-08,1.275e-18,1.1292e-09,1.2816e-05,1.658e-12,1.2876e-06,6,0.01,0.1,3.0333,0.076422,0.27645,11.7198,1.0293,1.0145,5.9998,0.01154,0.10742,403.1876,3669.4251,60.5758,0.0032,1e-08,0.0001,1.7907e-06,1.1534e-14,1.074e-07,1.2525e-08,3.5412e-18,1.8818e-09,3.0335,0.076412,0.27643,6.3086,0.47757,0.69107,1.1242e-08,1.275e-18,1.1291e-09,34.7012,0.16978,0.41205
2.8585,1.4251,1.1938,-1.2768e-07,1.9608e-06,0.0014003,7.4744,1.9255,1.3876,4.6158,2.5284,1.5901,249.4614,2723.2358,52.1846,34.001,0.01,0.1,252.1535,2724.1841,52.1937,429.9982,10886.2833,104.3374,40.8908,17.1027,4.1355,1.121e-08,1.2844e-18,1.1333e-09,1.2778e-05,1.6702e-12,1.2924e-06,6,0.01,0.1,3.0249,0.077029,0.27754,11.6896,1.0369,1.0183,5.9998,0.01155,0.10747,401.3761,3696.8842,60.802,0.0032,1e-08,0.0001,1.7907e-06,1.1544e-14,1.0744e-07,1.2469e-08,3.5677e-18,1.8888e-09,3.0272,0.077018,0.27752,6.293,0.48136,0.6938,1.1211e-08,1.2844e-18,1.1333e-09,34.6891,0.17103,0.41355
2.8177,1.4249,1.1937,-1.276e-07,1.9608e-06,0.0014003,7.4325,1.9407,1.3931,4.6147,2.5383,1.5932,247.2674,2722.0514,52.1733,34.0013,0.01,0.1,249.9695,2723.0036,52.1824,426.1913,10893.419,104.3715,40.7696,17.2298,4.1509,1.1177e-08,1.294e-18,1.1375e-09,1.2741e-05,1.6826e-12,1.2971e-06,6,0.01,0.1,3.0165,0.077637,0.27863,11.6597,1.0445,1.022,5.9998,0.01156,0.10752,399.5809,3724.352,61.0275,0.0032,1e-08,0.0001,1.7907e-06,1.1554e-14,1.0749e-07,1.2413e-08,3.5942e-18,1.8958e-09,3.0195,0.077625,0.27861,6.2738,0.48516,0.69653,1.1173e-08,1.2935e-18,1.1373e-09,34.6769,0.1723,0.41509
2.7773,1.4248,1.1936,-1.2752e-07,1.9608e-06,0.0014003,7.3909,1.9559,1.3985,4.6136,2.5482,1.5963,245.0686,2720.6934,52.1603,33.9978,0.01,0.1,247.812,2721.8309,52.1712,421.6273,10882.6538,104.32,40.647,17.3545,4.1659,1.1142e-08,1.3034e-18,1.1417e-09,1.2702e-05,1.6948e-12,1.3018e-06,6,0.01,0.1,3.0082,0.078244,0.27972,11.63,1.0522,1.0258,5.9998,0.01157,0.10756,397.8019,3751.8268,61.2522,0.0032,1e-08,0.0001,1.7907e-06,1.1564e-14,1.0754e-07,1.2358e-08,3.6208e-18,1.9028e-09,3.0073,0.078235,0.2797,6.2432,0.48897,0.69926,1.1145e-08,1.3037e-18,1.1418e-09,34.6647,0.17354,0.41659
2.7372,1.4246,1.1936,-1.2744e-07,1.9608e-06,0.0014003,7.3498,1.971,1.4039,4.6126,2.5581,1.5994,242.9432,2719.6506,52.1503,33.9958,0.01,0.1,245.6495,2720.6929,52.1603,417.1881,10875.0507,104.2835,40.5292,17.4842,4.1814,1.111e-08,1.3131e-18,1.1459e-09,1.2665e-05,1.7074e-12,1.3067e-06,6,0.01,0.1,3,0.078852,0.28081,11.6007,1.0598,1.0295,5.9998,0.01158,0.10761,396.0393,3779.3077,61.4761,0.0032,1e-08,0.0001,1.7907e-06,1.1574e-14,1.0758e-07,1.2303e-08,3.6473e-18,1.9098e-09,2.9983,0.078842,0.28079,6.2207,0.49276,0.70197,1.111e-08,1.3131e-18,1.1459e-09,34.6529,0.17484,0.41814
2.6976,1.4244,1.1935,-1.2735e-07,1.9608e-06,0.0014003,7.309,1.9862,1.4093,4.6115,2.5679,1.6025,240.774,2718.5771,52.14,33.9994,0.01,0.1,243.4708,2719.5491,52.1493,412.4626,10859.216,104.2076,40.4083,17.6069,4.1961,1.1077e-08,1.3223e-18,1.1499e-09,1.2628e-05,1.7194e-12,1.3113e-06,6,0.01,0.1,2.9918,0.079459,0.28189,11.5715,1.0674,1.0332,5.9998,0.01159,0.10766,394.2929,3806.794,61.6992,0.0032,1e-08,0.0001,1.7907e-06,1.1584e-14,1.0763e-07,1.2249e-08,3.6738e-18,1.9167e-09,2.9895,0.07945,0.28187,6.1989,0.49656,0.70467,1.1078e-08,1.3224e-18,1.15e-09,34.6408,0.17607,0.41961
2.6582,1.4243,1.1934,-1.2728e-07,1.9608e-06,0.0014003,7.2687,2.0014,1.4147,4.6104,2.5778,1.6056,238.6131,2717.4567,52.1292,33.9986,0.01,0.1,241.3277,2718.4063,52.1383,408.2385,10857.8618,104.2011,40.2943,17.7375,4.2116,1.1046e-08,1.332e-18,1.1541e-09,1.2592e-05,1.7322e-12,1.3161e-06,6,0.01,0.1,2.9837,0.080067,0.28296,11.5427,1.0751,1.0369,5.9998,0.0116,0.1077,392.5628,3834.2835,61.9216,0.0032,1e-08,0.0001,1.7907e-06,1.1594e-14,1.0768e-07,1.2195e-08,3.7004e-18,1.9236e-09,2.9834,0.080057,0.28294,6.1834,0.50036,0.70736,1.1046e-08,1.3321e-18,1.1542e-09,34.6294,0.17737,0.42116
2.6193,1.4242,1.1934,-1.2719e-07,1.9608e-06,0.0014003,7.2287,2.0166,1.4201,4.6094,2.5877,1.6086,236.4683,2716.3928,52.119,34.0036,0.01,0.1,239.1749,2717.2845,52.1276,403.813,10850.0376,104.1635,40.1792,17.8644,4.2266,1.1014e-08,1.3416e-18,1.1583e-09,1.2556e-05,1.7446e-12,1.3208e-06,6,0.01,0.1,2.9757,0.080675,0.28403,11.5141,1.0827,1.0405,5.9998,0.01161,0.10775,390.8489,3861.7753,62.1432,0.0032,1e-08,0.0001,1.7907e-06,1.1604e-14,1.0772e-07,1.2142e-08,3.7269e-18,1.9305e-09,2.9805,0.080663,0.28401,6.1763,0.50414,0.71003,1.1016e-08,1.3419e-18,1.1584e-09,34.6179,0.17864,0.42266
2.5807,1.4241,1.1933,-1.271e-07,1.9608e-06,0.0014003,7.189,2.0318,1.4254,4.6083,2.5976,1.6117,234.3351,2715.2106,52.1077,34.0009,0.01,0.1,236.9988,2716.1705,52.1169,400.5394,10869.2345,104.2556,40.057,17.9918,4.2417,1.0981e-08,1.3512e-18,1.1624e-09,1.2518e-05,1.757e-12,1.3255e-06,6,0.01,0.1,2.9678,0.081283,0.2851,11.4859,1.0904,1.0442,5.9998,0.01162,0.1078,389.1513,3889.2692,62.364,0.0032,1e-08,0.0001,1.7906e-06,1.1614e-14,1.0777e-07,1.2089e-08,3.7534e-18,1.9374e-09,2.9582,0.081277,0.28509,6.1204,0.50798,0.71273,1.0981e-08,1.3514e-18,1.1625e-09,34.6057,0.17992,0.42417
2.5426,1.424,1.1933,-1.2702e-07,1.9608e-06,0.0014003,7.1498,2.047,1.4307,4.6073,2.6075,1.6148,232.187,2714.1014,52.097,33.9985,0.01,0.1,234.8614,2715.0908,52.1065,395.972,10858.3045,104.2032,39.9491,18.1176,4.2565,1.0952e-08,1.3606e-18,1.1665e-09,1.2484e-05,1.7693e-12,1.3301e-06,6,0.01,0.1,2.96,0.081891,0.28617,11.4578,1.098,1.0478,5.9998,0.01163,0.10784,387.4699,3916.7631,62.584,0.0032,1e-08,0.0001,1.7906e-06,1.1624e-14,1.0782e-07,1.2037e-08,3.78e-18,1.9442e-09,2.9612,0.08188,0.28615,6.1281,0.51175,0.71537,1.0952e-08,1.3607e-18,1.1665e-09,34.5949,0.18118,0.42565
2.5048,1.4239,1.1933,-1.2693e-07,1.9608e-06,0.0014003,7.111,2.0622,1.436,4.6062,2.6174,1.6178,230.052,2713.0622,52.0871,33.9996,0.01,0.1,232.7151,2714.012,52.0962,392.1329,10864.1178,104.2311,39.8315,18.2423,4.2711,1.0919e-08,1.3701e-18,1.1705e-09,1.2447e-05,1.7815e-12,1.3347e-06,6,0.01,0.1,2.9522,0.082498,0.28723,11.4301,1.1056,1.0515,5.9998,0.01164,0.10789,385.8047,3944.2565,62.8033,0.0032,1e-08,0.0001,1.7906e-06,1.1634e-14,1.0786e-07,1.1985e-08,3.8065e-18,1.951e-09,2.953,0.082488,0.28721,6.1076,0.51555,0.71802,1.0922e-08,1.3704e-18,1.1706e-09,34.5831,0.18242,0.42711
2.4673,1.4238,1.1932,-1.2685e-07,1.9608e-06,0.0014003,7.0725,2.0774,1.4413,4.6052,2.6273,1.6209,227.9326,2712.148,52.0783,34.0045,0.01,0.1,230.596,2712.9676,52.0862,387.0762,10839.0765,104.1109,39.7184,18.3711,4.2862,1.0889e-08,1.3797e-18,1.1746e-09,1.2412e-05,1.7941e-12,1.3394e-06,6,0.01,0.1,2.9445,0.083106,0.28828,11.4026,1.1133,1.0551,5.9998,0.01165,0.10794,384.1556,3971.7473,63.0218,0.0032,1e-08,0.0001,1.7906e-06,1.1644e-14,1.0791e-07,1.1934e-08,3.833e-18,1.9578e-09,2.9427,0.083097,0.28827,6.0817,0.51936,0.72066,1.0887e-08,1.3794e-18,1.1745e-09,34.5718,0.18371,0.42862
2.4302,1.4237,1.1932,-1.2677e-07,1.9608e-06,0.0014003,7.0344,2.0926,1.4466,4.6042,2.6371,1.6239,225.8293,2711.1083,52.0683,34.001,0.01,0.1,228.4966,2711.9239,52.0761,383.0163,10838.7119,104.1091,39.6096,18.4997,4.3011,1.0859e-08,1.3893e-18,1.1787e-09,1.2378e-05,1.8066e-12,1.3441e-06,6,0.01,0.1,2.9369,0.083714,0.28933,11.3754,1.1209,1.0587,5.9998,0.01166,0.10798,382.5228,3999.2358,63.2395,0.0032,1e-08,0.0001,1.7906e-06,1.1654e-14,1.0795e-07,1.1883e-08,3.8595e-18,1.9646e-09,2.9329,0.083705,0.28932,6.0573,0.52316,0.7233,1.0859e-08,1.3897e-18,1.1788e-09,34.561,0.185,0.43011
2.3935,1.4237,1.1932,-1.2668e-07,1.9608e-06,0.0014003,6.9967,2.1078,1.4518,4.6031,2.647,1.627,223.7357,2710.0785,52.0584,34.0024,0.01,0.1,226.3699,2710.9012,52.0663,378.5314,10828.0153,104.0577,39.5004,18.6323,4.3165,1.0828e-08,1.3993e-18,1.1829e-09,1.2344e-05,1.8196e-12,1.3489e-06,6,0.01,0.1,2.9293,0.084321,0.29038,11.3484,1.1285,1.0623,5.9998,0.01167,0.10803,380.9059,4026.7204,63.4564,0.0032,1e-08,0.0001,1.7906e-06,1.1664e-14,1.08e-07,1.1833e-08,3.8861e-18,1.9713e-09,2.9321,0.08431,0.29036,6.0554,0.52694,0.7259,1.0826e-08,1.399e-18,1.1828e-09,34.55,0.18632,0.43165
2.3572,1.4236,1.1932,-1.2659e-07,1.9608e-06,0.0014003,6.9593,2.123,1.457,4.6021,2.6569,1.63,221.6214,2709.0865,52.0489,34.0009,0.01,0.1,224.2569,2709.9126,52.0568,374.3484,10824.454,104.0406,39.3929,18.7528,4.3304,1.0799e-08,1.4084e-18,1.1868e-09,1.231e-05,1.8313e-12,1.3533e-06,6,0.01,0.1,2.9219,0.084928,0.29142,11.3218,1.1362,1.0659,5.9998,0.01168,0.10807,379.3052,4054.2007,63.6726,0.0032,1e-08,0.0001,1.7906e-06,1.1674e-14,1.0805e-07,1.1783e-08,3.9126e-18,1.978e-09,2.9198,0.084919,0.29141,6.0244,0.53075,0.72852,1.0797e-08,1.4081e-18,1.1866e-09,34.5393,0.18753,0.43305
2.3213,1.4236,1.1932,-1.2651e-07,1.9608e-06,0.0014003,6.9224,2.1381,1.4622,4.6011,2.6668,1.633,219.5312,2708.1765,52.0401,33.9985,0.01,0.1,222.1645,2708.9313,52.0474,371.3493,10848.1409,104.1544,39.2827,18.885,4.3457,1.0769e-08,1.4184e-18,1.1909e-09,1.2276e-05,1.8442e-12,1.358e-06,6,0.01,0.1,2.9145,0.085536,0.29246,11.2953,1.1438,1.0695,5.9998,0.01169,0.10812,377.7204,4081.6748,63.888,0.0032,1e-08,0.0001,1.7906e-06,1.1684e-14,1.0809e-07,1.1734e-08,3.9391e-18,1.9847e-09,2.9083,0.085529,0.29245,5.9956,0.53455,0.73113,1.0769e-08,1.4182e-18,1.1909e-09,34.5283,0.18885,0.43457
2.2857,1.4236,1.1932,-1.2641e-07,1.9608e-06,0.0014003,6.8858,2.1533,1.4674,4.6001,2.6767,1.6361,217.4672,2707.1124,52.0299,33.9955,0.01,0.1,220.0609,2707.9575,52.038,366.4277,10826.1583,104.0488,39.1732,19.0107,4.3601,1.0738e-08,1.4278e-18,1.1949e-09,1.2242e-05,1.8565e-12,1.3625e-06,6,0.01,0.1,2.9072,0.086143,0.2935,11.2692,1.1514,1.073,5.9998,0.0117,0.10817,376.1516,4109.1422,64.1026,0.0032,1e-08,0.0001,1.7906e-06,1.1694e-14,1.0814e-07,1.1685e-08,3.9656e-18,1.9914e-09,2.9051,0.086134,0.29349,5.9878,0.53833,0.73371,1.0739e-08,1.4277e-18,1.1948e-09,34.5173,0.19011,0.43601
2.2504,1.4236,1.1932,-1.2633e-07,1.9608e-06,0.0014003,6.8496,2.1685,1.4726,4.5991,2.6866,1.6391,215.3611,2706.2665,52.0218,33.9995,0.01,0.1,217.9557,2707.031,52.0291,362.1475,10819.9998,104.0192,39.0695,19.1331,4.3741,1.071e-08,1.437e-18,1.1988e-09,1.2209e-05,1.8685e-12,1.3669e-06,6,0.01,0.1,2.8999,0.086749,0.29453,11.2433,1.1591,1.0766,5.9998,0.01171,0.10821,374.5988,4136.6019,64.3164,0.0032,1e-08,0.0001,1.7906e-06,1.1704e-14,1.0819e-07,1.1637e-08,3.9921e-18,1.998e-09,2.9055,0.086737,0.29451,5.9887,0.5421,0.73628,1.071e-08,1.4369e-18,1.1987e-09,34.5069,0.19133,0.43741
2.2156,1.4236,1.1932,-1.2624e-07,1.9608e-06,0.0014003,6.8137,2.1837,1.4777,4.5981,2.6965,1.6421,213.286,2705.2924,52.0124,33.9995,0.01,0.1,215.8983,2706.1185,52.0204,358.5874,10829.2285,104.0636,38.9659,19.2594,4.3885,1.0683e-08,1.4465e-18,1.2027e-09,1.2177e-05,1.8808e-12,1.3714e-06,6,0.01,0.1,2.8927,0.087356,0.29556,11.2177,1.1667,1.0801,5.9998,0.01172,0.10826,373.0618,4164.0529,64.5295,0.0032,1e-08,0.0001,1.7906e-06,1.1714e-14,1.0823e-07,1.1589e-08,4.0186e-18,2.0046e-09,2.8894,0.087348,0.29555,5.9484,0.54592,0.73887,1.0682e-08,1.4465e-18,1.2027e-09,34.4966,0.19259,0.43885
2.1811,1.4236,1.1932,-1.2615e-07,1.9608e-06,0.0014003,6.7783,2.1988,1.4828,4.5972,2.7064,1.6451,211.2751,2704.5418,52.0052,33.999,0.01,0.1,213.87,2705.2399,52.0119,354.1392,10815.7009,103.9986,38.8652,19.3945,4.4039,1.0654e-08,1.4566e-18,1.2069e-09,1.2145e-05,1.894e-12,1.3762e-06,6,0.01,0.1,2.8857,0.087962,0.29658,11.1923,1.1743,1.0837,5.9998,0.01173,0.10831,371.5406,4191.4944,64.7418,0.0032,1e-08,0.0001,1.7906e-06,1.1724e-14,1.0828e-07,1.1542e-08,4.0451e-18,2.0112e-09,2.8857,0.087952,0.29657,5.9392,0.5497,0.74142,1.0653e-08,1.4563e-18,1.2068e-09,34.4865,0.19395,0.44039
2.147,1.4237,1.1932,-1.2606e-07,1.9608e-06,0.0014003,6.7432,2.214,1.4879,4.5962,2.7163,1.6481,209.231,2703.7489,51.9976,33.9989,0.01,0.1,211.7825,2704.3818,52.0037,350.079,10813.5956,103.9884,38.7617,19.5162,4.4177,1.0627e-08,1.4658e-18,1.2107e-09,1.2113e-05,1.9059e-12,1.3805e-06,6,0.01,0.1,2.8786,0.088569,0.2976,11.1673,1.1819,1.0872,5.9998,0.01174,0.10835,370.0352,4218.9256,64.9533,0.0032,1e-08,0.0001,1.7906e-06,1.1734e-14,1.0832e-07,1.1495e-08,4.0715e-18,2.0178e-09,2.8817,0.088557,0.29759,5.9294,0.55348,0.74396,1.0625e-08,1.4656e-18,1.2106e-09,34.4761,0.19516,0.44177
2.1132,1.4237,1.1932,-1.2597e-07,1.9608e-06,0.0014003,6.7084,2.2291,1.493,4.5952,2.7262,1.6511,207.1887,2702.9079,51.9895,34.001,0.01,0.1,209.7277,2703.5309,51.9955,346.8296,10832.3682,104.0787,38.658,19.6418,4.4319,1.0597e-08,1.4753e-18,1.2146e-09,1.2081e-05,1.9181e-12,1.385e-06,6,0.01,0.1,2.8717,0.089174,0.29862,11.1424,1.1895,1.0907,5.9998,0.01175,0.1084,368.5454,4246.3456,65.164,0.0032,1e-08,0.0001,1.7906e-06,1.1744e-14,1.0837e-07,1.1449e-08,4.098e-18,2.0244e-09,2.8757,0.089162,0.2986,5.9142,0.55727,0.7465,1.0599e-08,1.4754e-18,1.2147e-09,34.4658,0.19642,0.44319
2.0798,1.4238,1.1932,-1.2588e-07,1.9608e-06,0.0014003,6.6741,2.2443,1.4981,4.5943,2.736,1.6541,205.1511,2702.2068,51.9828,34.0025,0.01,0.1,207.706,2702.7403,51.9879,341.6664,10797.4145,103.9106,38.5588,19.7736,4.4467,1.057e-08,1.4851e-18,1.2186e-09,1.205e-05,1.931e-12,1.3896e-06,6,0.01,0.1,2.8648,0.08978,0.29963,11.1179,1.1972,1.0941,5.9998,0.01176,0.10844,367.0714,4273.7543,65.374,0.0032,1e-08,0.0001,1.7906e-06,1.1754e-14,1.0842e-07,1.1403e-08,4.1245e-18,2.0309e-09,2.8676,0.089769,0.29961,5.8941,0.56105,0.74904,1.0569e-08,1.4849e-18,1.2186e-09,34.4559,0.19774,0.44467
2.0468,1.4238,1.1932,-1.2578e-07,1.9608e-06,0.0014003,6.6401,2.2594,1.5031,4.5933,2.7459,1.6571,203.1596,2701.506,51.976,34.0024,0.01,0.1,205.6998,2701.9568,51.9804,338.064,10808.0935,103.962,38.4586,19.8993,4.4609,1.0544e-08,1.4945e-18,1.2225e-09,1.2018e-05,1.9433e-12,1.394e-06,6,0.01,0.1,2.858,0.090385,0.30064,11.0935,1.2048,1.0976,5.9998,0.01177,0.10849,365.6128,4301.1492,65.5831,0.0032,1e-08,0.0001,1.7906e-06,1.1764e-14,1.0846e-07,1.1358e-08,4.1509e-18,2.0374e-09,2.8584,0.090375,0.30062,5.871,0.56485,0.75156,1.0541e-08,1.4943e-18,1.2224e-09,34.4458,0.19899,0.44609
2.0141,1.4239,1.1933,-1.2569e-07,1.9608e-06,0.0014003,6.6064,2.2745,1.5081,4.5924,2.7558,1.6601,201.1394,2700.6413,51.9677,33.997,0.01,0.1,203.6689,2701.1937,51.973,333.7517,10794.3218,103.8957,38.3626,20.0246,4.4749,1.0517e-08,1.5039e-18,1.2263e-09,1.1988e-05,1.9555e-12,1.3984e-06,6,0.01,0.1,2.8513,0.09099,0.30165,11.0695,1.2124,1.1011,5.9998,0.01178,0.10854,364.1698,4328.531,65.7916,0.0032,1e-08,0.0001,1.7906e-06,1.1774e-14,1.0851e-07,1.1313e-08,4.1773e-18,2.0439e-09,2.8531,0.090979,0.30163,5.8579,0.56862,0.75407,1.0516e-08,1.5038e-18,1.2263e-09,34.4363,0.20025,0.44749
1.9817,1.424,1.1933,-1.256e-07,1.9608e-06,0.0014003,6.5732,2.2896,1.5132,4.5914,2.7657,1.663,199.1434,2699.9658,51.9612,34.0001,0.01,0.1,201.6513,2700.4377,51.9657,330.0817,10800.7917,103.9269,38.2652,20.1465,4.4885,1.0489e-08,1.5131e-18,1.2301e-09,1.1958e-05,1.9674e-12,1.4027e-06,6,0.01,0.1,2.8446,0.091595,0.30265,11.0457,1.22,1.1045,5.9998,0.01179,0.10858,362.7421,4355.8973,65.9992,0.0032,1e-08,0.0001,1.7906e-06,1.1784e-14,1.0855e-07,1.1269e-08,4.2037e-18,2.0503e-09,2.8412,0.091587,0.30263,5.828,0.57242,0.75658,1.0491e-08,1.5134e-18,1.2302e-09,34.4265,0.20146,0.44885
1.9497,1.4241,1.1933,-1.2551e-07,1.9608e-06,0.0014003,6.5402,2.3047,1.5181,4.5905,2.7756,1.666,197.1722,2699.3169,51.955,34.0017,0.01,0.1,199.6735,2699.7418,51.959,325.8071,10787.7172,103.8639,38.1669,20.2696,4.5022,1.0463e-08,1.5223e-18,1.2338e-09,1.1927e-05,1.9794e-12,1.4069e-06,6,0.01,0.1,2.838,0.092199,0.30364,11.0222,1.2276,1.108,5.9998,0.0118,0.10863,361.33,4383.2501,66.2061,0.0032,1e-08,0.0001,1.7906e-06,1.1794e-14,1.086e-07,1.1225e-08,4.2301e-18,2.0567e-09,2.8413,0.092188,0.30362,5.8282,0.57617,0.75906,1.0464e-08,1.5225e-18,1.2339e-09,34.4167,0.2027,0.45022
1.9181,1.4242,1.1934,-1.2541e-07,1.9608e-06,0.0014003,6.5077,2.3198,1.5231,4.5896,2.7855,1.669,195.187,2698.5995,51.948,34.0008,0.01,0.1,197.6916,2699.0727,51.9526,321.9388,10786.8094,103.8596,38.0759,20.4049,4.5172,1.0437e-08,1.5326e-18,1.238e-09,1.1899e-05,1.9927e-12,1.4116e-06,6,0.01,0.1,2.8315,0.092803,0.30464,10.9989,1.2352,1.1114,5.9998,0.01181,0.10867,359.9331,4410.5867,66.4122,0.0032,1e-08,0.0001,1.7906e-06,1.1804e-14,1.0865e-07,1.1182e-08,4.2565e-18,2.0631e-09,2.8304,0.092794,0.30462,5.801,0.57996,0.76155,1.0439e-08,1.533e-18,1.2381e-09,34.4076,0.20405,0.45172
