Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39
106.539446096331,340.328878952402,18.4480047417709,34.0000265584185,0.0100000078114984,0.100000039057484,34,0.01,0.1,15.0458972214944,2010.19061300823,44.8351493028431,5.10027285274214,1.08996242318263,1.04401265470426,6.02846309940217,0.0114484342622848,0.106997356333158,0.928190239680917,1.04765125590602,1.02354836520118,6.0284630813285,0.0115484342773582,0.107463641653157,3.01423154066424,0.00298710856933953,0.0546544469310552,0.222040615840819,1.96078431338084e-06,0.00140028008390494,271.093615884022,2012.15480133947,44.8570485134663,0.224262381172015,9.90202029596351e-07,0.000995088955619723,,,
122.475886765222,410.713540308017,20.2660686939529,33.9999817741977,0.00999999463966247,0.0999999731983088,34,0.01,0.1,19.8614836690841,2366.92925973164,48.6510972099463,5.10027481958167,1.0999618677802,1.04879066919009,6.23499754242384,0.0118066134553727,0.108658241543717,1.13472271410996,1.04637213382103,1.02292332744005,6.23499753660663,0.0119066135435792,0.109117430063117,3.11749876830332,0.00307665338589481,0.055467588607175,0.256181861789759,1.96078431338084e-06,0.00140028008390494,309.987048319079,2368.40930256876,48.6663056186594,0.258760890208057,9.9026197593605e-07,0.000995119076259746,,,
140.077221676506,483.534031891527,21.9894072655796,33.9999978079009,0.0099999993521897,0.0999999967609485,34,0.01,0.1,25.6710504625933,2731.42885580505,52.2630735395944,5.10027661982209,1.10996134346768,1.05354702954718,6.47189564904639,0.0122536690505495,0.110696291945799,1.37161902137503,1.04418596083963,1.02185417787453,6.47189561025131,0.0123536691539754,0.111147060932691,3.23594780512566,0.00318841728849384,0.056466072012261,0.29249506384183,1.96078431338084e-06,0.00140028008390494,352.160257419416,2733.43693030786,52.2822812270836,0.295409766599741,9.90161687997161e-07,0.000995068685065087,,,
159.110905307901,557.975284190224,23.6215004644122,33.9999838386519,0.00999999524972962,0.0999999762486453,34,0.01,0.1,32.6310486846939,3100.93853396769,55.6860712743114,5.10027824355369,1.11996082287499,1.05828201481221,6.74094351202888,0.0128047687177917,0.113158157981613,1.64066528296777,1.04114875780072,1.02036697212362,6.74094346107991,0.0129047689094524,0.113599158929335,3.37047173053995,0.0033261922273631,0.0576731499691416,0.329991225447398,1.96078431338084e-06,0.00140028008390494,396.632884559031,3102.76080984367,55.7024309150298,0.333278002012678,9.90157047295822e-07,0.0009950663532126,,,
179.189869620432,633.314343152479,25.1657374847724,34.0000003716269,0.0100000001066024,0.100000000533012,34,0.01,0.1,40.8604096244962,3472.23898584283,58.9257073427449,5.10027965431567,1.12996033752715,1.06299592545181,7.04299814902109,0.0134751164910618,0.116082369423879,1.9427185454756,1.03731522043323,1.01848673061225,7.04299808508998,0.013575116806852,0.116512303242413,3.52149904254499,0.003493779201713,0.0591081991073404,0.367315733378755,1.96078431338084e-06,0.00140028008390494,442.080816038181,3472.41380300303,58.9271906932871,0.370986868933759,9.90190680375194e-07,0.000995083252987002,,,
199.763707192343,708.912570691488,26.6254121224722,33.9999855259232,0.00999999574805751,0.0999999787402853,34,0.01,0.1,50.4328163963807,3838.985549059,61.9595476828148,5.1002807794049,1.13995987224439,1.06768903349449,7.37765959028497,0.0142798121687057,0.119498168055856,2.27737885335804,1.03273864968941,1.01623749669524,7.37765950769198,0.014379812684835,0.119915856686408,3.68882975384599,0.00369495317120876,0.0607861264698513,0.402785268995908,1.96078431338084e-06,0.00140028008390494,487.267866098177,3842.09738607145,61.9846544402036,0.406812503871277,9.90194574957974e-07,0.000995085209898114,,,
220.132751993651,784.208476518278,28.0037225475164,34.0000006146308,0.0100000001796874,0.100000000898437,34,0.01,0.1,61.590706986489,4204.66855675259,64.8434156777123,5.10028161747376,1.14995942961015,1.07236161326772,7.74298174523259,0.0152337289796948,0.123424993334798,2.642700126117,1.02747083382908,1.01364235992241,7.74298162485155,0.0153337297287784,0.123829438054036,3.87149081242576,0.00393343243219459,0.0627170824592039,0.434491910162908,1.96078431338084e-06,0.00140028008390494,530.11866587586,4207.10483673732,64.8621988274937,0.438860887911407,9.90250407655112e-07,0.000995113263731879,,,
239.49173436052,858.711041214169,29.3037717915999,34.0000124314121,0.0100000036565506,0.100000018282751,34,0.01,0.1,74.3502828423041,4563.23920176373,67.5517520258633,5.10028223577819,1.15995902099221,1.07701393723211,8.13528357448771,0.0163514078121076,0.127872623387915,3.0350013257683,1.02156201951233,1.01072351289179,8.13528343244571,0.0164514089051778,0.128263045750433,4.06764171622286,0.00421285222629445,0.064906488322004,0.460476922037376,1.96078431338084e-06,0.00140028008390494,568.854909127699,4565.91367902376,67.5715448914982,0.465109136603734,9.90254497929946e-07,0.000995115318910299,,,
257.004311026725,931.993479467913,30.5285682511957,33.9999796019909,0.00999999400487646,0.0999999700243778,34,0.01,0.1,88.8221723511791,4913.49558635124,70.0963307623961,5.10028256645931,1.16995864816081,1.08164626757587,8.54912293793309,0.0176469664074671,0.132841884989137,3.44884036701702,1.01506081993476,1.00750226795514,8.54912277534046,0.017746967945515,0.133217746361042,4.27456138767024,0.00453674198637876,0.0673553411867148,0.478957477786191,1.96078431338084e-06,0.00140028008390494,601.81010809392,4917.00447080891,70.1213553121224,0.483794707303987,9.90293697073013e-07,0.000995135014494522,,,
271.901207103832,1003.687533443,31.6810279732682,33.9999816689285,0.0099999946087566,0.0999999730437794,34,0.01,0.1,105.158415023743,5259.08971202352,72.5195815764509,5.10028268912083,1.17995828386696,1.0862588475437,8.9774785179359,0.0191340223030384,0.138325783218597,3.8771958387639,1.00801415666401,1.00399908200357,8.97747831539678,0.0192340243840424,0.138686785181727,4.48873915769841,0.00490850609601061,0.0700607314835537,0.48856860045625,1.96078431338084e-06,0.00140028008390494,627.734752605694,5259.43767660964,72.521980644558,0.493439625961315,9.90166685405073e-07,0.000995071196148835,,,
283.585368905535,1073.4782096206,32.7639773168735,34.0000017745499,0.0100000005170285,0.100000002585142,34,0.01,0.1,123.104677930007,5587.55095518669,74.7499227771286,5.1002825637086,1.18995796015558,1.09085194236229,9.412149311958,0.0208256284053947,0.144310874175838,4.31186676232047,1.00046731510605,1.00023363026148,9.41214906834063,0.0209256310778057,0.144656942722448,4.70607453417032,0.00533140776945142,0.0730164897091843,0.488568600455706,1.96078431338084e-06,0.00140028008390494,645.677396693874,5590.16191010015,74.7673853367907,0.493415494434745,9.90118226829652e-07,0.000995046846550278,,,
291.721327607861,1141.09879299302,33.7801538331758,33.9999867565155,0.0099999961112219,0.0999999805561076,34,0.01,0.1,142.829054930605,5907.26196331736,76.8587142965413,5.10028228337373,1.19995764488268,1.09542578246209,9.84433369695647,0.0227342193045636,0.150778709719123,4.7440514437706,0.992463818596752,0.996224783167309,9.84433346508739,0.0228342227216461,0.15110996896845,4.92216673254369,0.00580855568041151,0.0762138811530519,0.478957477784552,1.96078431338084e-06,0.00140028008390494,655.875969754886,5910.55720024097,76.8801482844627,0.483759117861088,9.90220736911997e-07,0.000995098355396087,,,
296.286495067404,1206.32639163599,34.7322097142695,34.0000033943285,0.0100000010014394,0.100000005007197,34,0.01,0.1,164.128912037601,6213.86763350674,78.8280891149008,5.10028185119184,1.20995735852693,1.09998061734147,10.2653051169722,0.0248715681167772,0.157707222779355,5.16502330017888,0.984045505991723,0.991990678379451,10.2653047982259,0.024971572433338,0.158023961579686,5.13265239911299,0.00634289310833453,0.0796422821642784,0.460476922034647,1.96078431338084e-06,0.00140028008390494,658.631575383275,6216.70389681496,78.8460772443053,0.465082002393392,9.90196739279799e-07,0.000995086297403295,,,
297.570653390716,1268.9777191936,35.6227135293425,34.0000012122792,0.0100000003516983,0.100000001758492,34,0.01,0.1,186.887549705666,6506.26284507918,80.6614086479971,5.10028129609861,1.21995709487508,1.10451667931049,10.6670756203587,0.0272487526578038,0.165071962058382,5.56679431702352,0.975252469229247,0.987548717395373,10.6670752389292,0.0273487579883646,0.16537459898172,5.33353761946461,0.00693718949709117,0.0832897922742707,0.43449191015909,1.96078431338084e-06,0.00140028008390494,655.165992903277,6507.67418477875,80.6701567172071,0.438817108416361,9.90151497702177e-07,0.000995063564654126,,,
296.123790817694,1328.90525084567,36.4541527242874,34.0001057465082,0.0100000310886153,0.100000155442956,34,0.01,0.1,211.050943305161,6789.58961212544,82.3989660865077,5.10028062187738,1.22995688350448,1.10903421205321,11.0429418053512,0.0298761292756164,0.172847126894306,5.94266117585139,0.966123122147965,0.982915623107073,11.0429414296912,0.0299761360499809,0.173136177761844,5.52147071484558,0.00759403401249518,0.0871437548680064,0.402785268991008,1.96078431338084e-06,0.00140028008390494,647.813551667983,6790.3502416104,82.4035814853359,0.406789589722621,9.901387559571e-07,0.000995057162155572,,,
292.66636136334,1385.99357884979,37.2289346993677,34.0000456365687,0.0100000134139762,0.100000067069858,34,0.01,0.1,236.131150935853,7054.17418741039,83.9891313647807,5.10027992317602,1.23995668155543,1.11353342184033,11.387838893703,0.0327633141497973,0.181006392566111,6.28755894412332,0.95669410001835,0.978107407199409,11.3878384967126,0.0328633223765032,0.181282438135919,5.6939192483562,0.00831583059412568,0.091191176076009,0.36731573337278,1.96078431338084e-06,0.00140028008390494,637.497034410465,7056.22785567014,84.0013562728016,0.370996270679033,9.90215781483851e-07,0.000995095865474202,,,
287.984374849628,1440.15625009545,37.9493906419517,33.9999649874526,0.00999998969775795,0.0999999484887765,34,0.01,0.1,261.975728049683,7302.77439245976,85.4562718146525,5.10027922491826,1.24995649653339,1.1180145332389,11.6984756673887,0.0359191714105601,0.189523537880022,6.59819642474963,0.947000395643677,0.973139453338357,11.6984751980096,0.0360191807937761,0.189787198708912,5.84923759900487,0.0091047951984441,0.0954190505006422,0.329991225440353,1.96078431338084e-06,0.00140028008390494,625.8276384314,7303.89160631969,85.4628083222152,0.333303586656452,9.90233093748109e-07,0.000995104564228358,,,
282.832105791237,1491.33271384068,38.6177771737406,34.0000661349955,0.0100000194519598,0.100000097259752,34,0.01,0.1,288.599389831632,7541.91430470287,86.8441955728929,5.10027851265687,1.25995633514564,1.12247776599167,11.973269042582,0.0393518063894178,0.198372897315681,6.8729905347107,0.937075328535298,0.968026512310121,11.973268547225,0.039451817915921,0.19862481696888,5.9866342736125,0.00996295447898022,0.0998146005300839,0.292495063833722,1.96078431338084e-06,0.00140028008390494,615.013396985428,7542.05595091349,86.8450110882225,0.295434916443058,9.90246078783159e-07,0.000995111088664557,,,
277.858816647903,1539.4855293097,39.2362782295887,33.9998866142877,0.00999996665018288,0.0999998332507754,34,0.01,0.1,315.072955168388,7756.21361567279,88.0693682029842,5.10027775647249,1.26995620363452,1.12692333529594,12.2121290729798,0.0430685667940571,0.207529676899611,7.11185130219805,0.926950566805354,0.962782720454285,12.212128588706,0.0431685798421698,0.207770498007224,6.10606429435302,0.0108921449605425,0.104365439492882,0.2561818617806,1.96078431338084e-06,0.00140028008390494,605.604727965513,7764.24235647906,88.1149383276131,0.258736172367342,9.90167313201007e-07,0.000995071511601557,,,
273.566525072746,1584.59777077137,39.8070065537634,33.9999691037818,0.00999999091119833,0.0999999545559813,34,0.01,0.1,341.852184147663,7959.23878960854,89.2145660170386,5.10027701540921,1.27995608876654,1.1313514435252,12.4161580634507,0.0470760427358617,0.216970142498597,7.31588108344721,0.916656177558489,0.957421629982574,12.4161575504609,0.0471760584557321,0.217200502890146,6.20807877523038,0.0118940146139329,0.109059683723789,0.22204061583062,1.96078431338084e-06,0.00140028008390494,598.222221252013,7968.45637663778,89.2662107218503,0.224289505381035,9.90321796017434e-07,0.000995149132551214,,,
270.297331393623,1626.67081889075,40.3320073749218,34.0000382057173,0.0100000112337201,0.100000056168585,34,0.01,0.1,369.314207496585,8164.68137262087,90.3586264427524,5.10027620084241,1.28995600752024,1.1357623023856,12.5873228622497,0.0513800782974608,0.226671741285633,7.48704664706633,0.906220632836142,0.951956213717912,12.5873222960595,0.0514800967048249,0.226892257921739,6.29366114802979,0.0129700241762063,0.113886013962234,0.190710125873373,1.96078431338084e-06,0.00140028008390494,593.845608135778,8162.08086377137,90.3442353654696,0.192613321514985,9.90175967398128e-07,0.000995075860122297,,,
268.243331114945,1665.72206722409,40.8132584734923,34.0000260451053,0.0100000076559902,0.100000038279944,34,0.01,0.1,395.31300942419,8331.475683525,91.2769175833901,5.10027533752887,1.29995595386453,1.14015610942736,12.7281455968536,0.055985779363501,0.236613142837631,7.62787025110133,0.895670890141596,0.946398906456255,12.7281450225853,0.0560857998045801,0.23682440711333,6.36407251129259,0.0141214499511449,0.118833707133729,0.162527378065584,1.96078431338084e-06,0.00140028008390494,592.193978219169,8339.6179618256,91.321508757935,0.164139191567679,9.90115003907466e-07,0.000995045227066321,,,
267.470420611979,1701.78301911843,41.2526728724143,34.0000574482628,0.0100000168950955,0.100000084475442,34,0.01,0.1,421.070030129215,8489.33478103207,92.1375861471966,5.10027456870423,1.30995588183218,1.14453304095259,12.8414398768018,0.0608975287348226,0.246774246498338,7.74116530132116,0.885032348391696,0.940761578930441,12.8414392595824,0.0609975511258571,0.246976823054021,6.42071962979108,0.015349387781464,0.123892646196068,0.137590942036832,1.96078431338084e-06,0.00140028008390494,592.888466744765,8496.69780453369,92.1775341638823,0.138954964690715,9.90111543193343e-07,0.000995043488091522,,,
267.947938447514,1734.8975777258,41.652101720391,34.0000579687642,0.0100000170413006,0.100000085206467,34,0.01,0.1,447.071973012273,8649.75167943439,93.004041199479,5.10027366783541,1.31995584334723,1.14889331243037,12.9301042082442,0.0661190036206754,0.257136157746582,7.82983054964932,0.874329025874406,0.935055627155094,12.9301035708005,0.066219029000084,0.257330583102911,6.46505178540018,0.0166547572500209,0.12905331165848,0.1158259253127,1.96078431338084e-06,0.00140028008390494,596.686411937814,8647.47611411465,92.991806704218,0.116990684726536,9.90251273354693e-07,0.000995113698707184,,,
269.578234984274,1765.12027419369,42.0133344807776,33.9999450611022,0.00999998383978046,0.0999999191988697,34,0.01,0.1,471.753167009385,8784.3696133469,93.7249679292924,5.10027274098574,1.32995581388738,1.15323710219858,12.9969727579523,0.0716531955340358,0.267681145271825,7.89670002801971,0.863583457463848,0.929291911868304,12.9969720315763,0.0717532242218947,0.26786792309251,6.49848601578799,0.0180383060554732,0.134306761019218,0.0970421829307899,1.96078431338084e-06,0.00140028008390494,602.666286511915,8783.53158828122,93.7204971619401,0.0980142968663624,9.90212708485181e-07,0.000995094321401334,,,
272.222647592586,1792.51491603789,42.3381024142307,33.9999749304276,0.00999999263293773,0.0999999631646818,34,0.01,0.1,495.955965515758,8911.23891864106,94.3993586770644,5.10027158150273,1.33995583362782,1.15756461315463,13.0447168054275,0.0775024286168727,0.278392580031998,7.94444519511989,0.852816851318553,0.923480834299529,13.0447160054212,0.077602460790357,0.278572182369951,6.52235800271071,0.0195006151975895,0.139644603181038,0.0809818658691378,1.96078431338084e-06,0.00140028008390494,609.95569509422,8897.57693402145,94.3269682223565,0.0817824022803735,9.90083857553815e-07,0.000995029576220634,,,
275.722231211405,1817.15302484572,42.6280778929302,34.000078632975,0.0100000231289963,0.100000115644915,34,0.01,0.1,518.592529841987,9013.80748035634,94.9410737265823,5.10027038529798,1.34995585727632,1.1618760077032,13.0757871161992,0.0836683841869564,0.289254877550848,7.97551671721058,0.842049033907177,0.917632297768108,13.0757862551167,0.083768420794622,0.289427747105598,6.53789312755834,0.0210421051986554,0.145058971451804,0.0673554709447891,1.96078431338084e-06,0.00140028008390494,619.868425601505,9014.4323822075,94.9443646679859,0.0680284364847498,9.90186742496948e-07,0.000995081274317303,,,
279.913106839767,1839.11275825478,42.8848779671201,33.9999904204813,0.00999999718085298,0.0999999859042639,34,0.01,0.1,540.062806055232,9102.15675683659,95.4052239494074,5.10026912872643,1.35995588644524,1.16617146528512,13.0923871356959,0.0901521233876719,0.300253431933212,7.99211805610893,0.831298569818781,0.911755762152771,13.0923862653054,0.0902521621942596,0.300419976356866,6.54619313265293,0.0226630405485656,0.150542487519523,0.0558673633317905,1.96078431338084e-06,0.00140028008390494,629.930056494227,9103.58005760953,95.4126828970317,0.056426223396897,9.90199335677962e-07,0.000995087602011985,,,
284.636927982966,1858.47778580347,43.1100659452461,34.0000381270861,0.0100000112108197,0.100000056054083,34,0.01,0.1,561.14035118515,9186.26500370655,95.8450051056734,5.10026783361805,1.36995591555684,1.17045115897967,13.0964679005349,0.096954109745027,0.311374548968003,7.99620010274022,0.82058276987367,0.905860237494543,13.0964669238196,0.097054151966177,0.311535153660349,6.5482334619099,0.0243635379915447,0.156088237838553,0.0462325743058614,1.96078431338084e-06,0.00140028008390494,641.580663568489,9191.03979625482,95.8699107971569,0.046695428307942,9.9020846756234e-07,0.000995092190484047,,,
289.747379403205,1875.3362441064,43.305152627677,33.9999589373078,0.00999998792489317,0.0999999396244476,34,0.01,0.1,580.645079692198,9250.25633561402,96.1782529245256,5.10026636850951,1.37995596922112,1.17471527155355,13.0897369368179,0.104074241166674,0.322605395439497,7.98947063686197,0.809917788245048,0.899954325643834,13.089735902366,0.104174287360269,0.322760417895796,6.54486795118279,0.0261435718400664,0.161689739439664,0.0381868716932497,1.96078431338084e-06,0.00140028008390494,653.137256776042,9257.20896809724,96.2143906497216,0.0385615499332391,9.90011197426172e-07,0.000994993064009078,,,
295.113676190752,1889.7797696394,43.4715972749955,33.9999893020334,0.00999999685561878,0.0999999842780927,34,0.01,0.1,599.451883391212,9308.20593932604,96.4790440423517,5.10026478910105,1.38995603491064,1.17896396675668,13.0736758611155,0.111511870234751,0.333933930942561,7.97341110824325,0.799318584551058,0.894046187034573,13.0736747946002,0.111611919784498,0.334083701764241,6.5368373973001,0.0280029799461247,0.16734090936207,0.0314919432128259,1.96078431338084e-06,0.00140028008390494,665.445355687902,9318.23739844818,96.531017804891,0.0318002790784169,9.89990441685179e-07,0.000994982633861104,,,
300.621952776631,1901.90278383937,43.6108104010849,34.0000318154267,0.0100000093620182,0.10000004681008,34,0.01,0.1,618.550284746705,9374.87276719239,96.8239266255629,5.10026300411064,1.39995612902167,1.18319741760269,13.0495621576167,0.119265832473716,0.345348856192859,7.94929910750891,0.788799045171782,0.888143594905566,13.0495609402783,0.119365886724067,0.345493685505347,6.52478047013913,0.0299414716810168,0.173036041566538,0.0259372220403461,1.96078431338084e-06,0.00140028008390494,677.614744618636,9365.03524602552,96.7731122059507,0.0261951503394476,9.90142693064389e-07,0.000995059140485825,,,
306.17518781569,1911.80156094278,43.7241530614691,33.9999328604373,0.00999998025070989,0.0999999012535007,34,0.01,0.1,634.976559593918,9409.53170925592,97.0027407306408,5.10026120692486,1.40995621578167,1.18741577207888,13.0184924553476,0.127334474878,0.356839564619732,7.91823130038169,0.778371982204179,0.882253921614508,13.0184911373593,0.127434533347113,0.356979738006393,6.50924556867954,0.0319586333367778,0.178769777470292,0.0213395397718106,1.96078431338084e-06,0.00140028008390494,690.24076481179,9408.77482562631,96.9988393004077,0.0215543779135782,9.90263393607393e-07,0.000995119788571905,,,
311.69231171328,1919.57379148404,43.8129409134338,33.999967639738,0.00999999048373789,0.0999999524186781,34,0.01,0.1,649.947920101835,9425.82597031658,97.0866930650982,5.10025923740737,1.41995632290646,1.19161920213903,12.9814056270304,0.135715677505548,0.368396087798918,7.8811464593166,0.768049193811357,0.876384158808999,12.9814043401469,0.135815741035835,0.368531872483012,6.4907021700733,0.0340539352589579,0.184537083695819,0.0175414769936273,1.96078431338084e-06,0.00140028008390494,701.993273702938,9433.73388777763,97.1274105892751,0.0177176772115691,9.90240884882791e-07,0.000995108478952316,,,
317.106777256092,1925.31787200535,43.8784442751261,34.0000008814074,0.0100000002573188,0.100000001286594,34,0.01,0.1,665.212236223859,9449.96741472545,97.210942875406,5.10025706635545,1.42995645464352,1.19580786694331,12.9391043210499,0.144406884163736,0.380009058002221,7.83884736034692,0.757841526500019,0.870540939014369,12.9391030153055,0.144506953861092,0.380140702715576,6.46955150765298,0.0362267384652744,0.190333230060529,0.0144090212622049,1.96078431338084e-06,0.00140028008390494,713.539182323909,9451.17530440801,97.21715540175,0.01455548521766,9.90358169179224e-07,0.000995167407615033,,,
322.364914214695,1929.13228578318,43.9218884587534,34.0000317999028,0.0100000093568455,0.100000046784217,34,0.01,0.1,679.629123168276,9467.70619611634,97.3021387026839,5.10025476536198,1.43995659903209,1.19998191612711,12.8922745563877,0.153405131237306,0.391669671071562,7.79201982584343,0.74775886200133,0.86473051409172,12.8922731569082,0.153505206883238,0.391797405406465,6.44613657845411,0.0384763017208095,0.196153770600541,0.0118289408331595,1.96078431338084e-06,0.00140028008390494,724.69296470862,9460.304481227,97.2640965681941,0.0119468051948909,9.90155586746465e-07,0.000995065619316869,,,
327.424283497167,1931.11529019594,43.9444568767887,33.999929056211,0.00999997913196774,0.0999998956597843,34,0.01,0.1,691.765406994824,9461.02571695574,97.2678041129527,5.10025236764988,1.44995675058248,1.20414149940216,12.8415032524632,0.162707069291326,0.403369643492574,7.74125079528076,0.737810224704176,0.858958802681581,12.8415016592612,0.162807149997413,0.403493680244701,6.4207508296306,0.0408017874993533,0.201994523439011,0.0097061341073542,1.96078431338084e-06,0.00140028008390494,735.750281899774,9466.31020833342,97.2949649690744,0.00980136268440202,9.90009468003825e-07,0.000994992194946184,,,
