network_Gin_1,network_Gin_2,network_Gin_3,network_cAMP_1,network_cAMP_2,network_cAMP_3,network_Ca_1,network_Ca_2,network_Ca_3,network_S_1,network_S_2,network_S_3,network_I_1,network_I_2,network_I_3,meta_network_Gin_1,meta_network_Gin_2,meta_network_Gin_3,meta_network_cAMP_1,meta_network_cAMP_2,meta_network_cAMP_3,meta_network_Ca_1,meta_network_Ca_2,meta_network_Ca_3,meta_network_S_1,meta_network_S_2,meta_network_S_3,meta_network_I_1,meta_network_I_2,meta_network_I_3
2.5555,2e-12,1.41421356237309e-06,0.0106111785227141,1.12500019044238e-12,1.06066026155522e-06,0.000796151080169827,1.33643950834309e-12,1.15604476917769e-06,264.805201657178,0.154592291250579,0.393182262126077,169.484126808134,0.0465689521587109,0.21579840629326,2.94755478712243,0.00306166878140574,0.0553323484175915,0.00567729789403921,1.12710678622844e-10,1.06165285580007e-05,0.000425351281715584,1.77589930672594e-12,1.33262872050918e-06,141.507850484058,0.195175861548734,0.441787122434249,91.5285833149244,0.0576874763934715,0.240182173346549
2.5555,2e-12,1.41421356237309e-06,0.010629417966393,1.12500019047486e-12,1.06066026157053e-06,0.0008061977909585,1.33643975916693e-12,1.1560448776613e-06,270.691367256722,0.154592407164397,0.393182409530738,182.096918652704,0.0465750705172075,0.215812581925168,3.03453693330148,0.00329911654394989,0.0574379364527478,0.00569912963861602,1.28321837944481e-10,1.13279229316093e-05,0.000431033242058176,1.86636658788472e-12,1.36615028012467e-06,144.6194328285,0.205393950201225,0.453204093319141,97.7892352030881,0.0622662059068335,0.249531973716463
2.5555,2e-12,1.41421356237309e-06,0.0106385916348751,1.12500019047856e-12,1.06066026157227e-06,0.000811922663417589,1.3364398218974e-12,1.1560449047928e-06,274.107248926398,0.154592436159756,0.393182446403392,190.567343794418,0.0465769247958664,0.215816877921692,3.13551852652419,0.00353437385667838,0.0594506001372432,0.00571879345314558,1.43853847705246e-10,1.19939087750927e-05,0.000434713925289836,1.95777948457928e-12,1.39920673403871e-06,146.551305346661,0.215851988790136,0.464598739548587,102.063528268073,0.0672999318550367,0.259422304081659
2.5555,2e-12,1.41421356237309e-06,0.0106431964513304,1.12500019047899e-12,1.06066026157247e-06,0.000815137933050071,1.33643983758379e-12,1.15604491157731e-06,276.05370556338,0.154592443411315,0.393182455625012,196.058398886827,0.0465774773922889,0.215818158161654,3.25114725629151,0.003767342675963,0.0613786825857561,0.00573889122612246,1.59281341343634e-10,1.26206711922795e-05,0.000437310555243757,2.04943627026052e-12,1.43158522982759e-06,147.802733971055,0.226419306200606,0.475835377205821,104.910920266674,0.0726363869144865,0.269511385500662
2.5555,2e-12,1.41421356237309e-06,0.0106455048536295,1.12500019047904e-12,1.0606602615725e-06,0.000816922676191546,1.33643984150606e-12,1.15604491327373e-06,277.146897238349,0.15459244522478,0.39318245793115,199.519531264783,0.0465776397613005,0.215818534332204,3.3814450298081,0.00399794636739331,0.0632293157277011,0.00576089466231642,1.74587868969009e-10,1.32131702845687e-05,0.000439381845239236,2.14090686369999e-12,1.46318381063351e-06,148.685583280037,0.237014807706985,0.486841665952068,106.794697209169,0.0781583641207428,0.279568174370301
2.5555,2e-12,1.41421356237309e-06,0.0106466610528028,1.12500019047905e-12,1.0606602615725e-06,0.000817903832465972,1.33643984248661e-12,1.15604491369783e-06,277.753709904911,0.15459244567793,0.393182458507408,201.652008313296,0.0465776868994014,0.215818643539898,3.5256768866246,0.00422612012560739,0.0650086157798133,0.00578565237402182,1.89762149255385e-10,1.37754182969297e-05,0.000441263804732629,2.23192701469469e-12,1.49396352522232e-06,149.389830548061,0.247588849730276,0.497583007879365,108.061168180088,0.083782625743497,0.289452285780398
2.5555,2e-12,1.41421356237309e-06,0.0106472398183974,1.12500019047905e-12,1.0606602615725e-06,0.000818438879802138,1.33643984273177e-12,1.15604491380386e-06,278.087303039255,0.154592445791565,0.393182458651915,202.941338065188,0.0465777004431214,0.215818674917444,3.68226722382982,0.00445179647812468,0.0667217841347538,0.00581362632433537,2.04795459256211e-10,1.43106764080602e-05,0.000443156971972542,2.32232924932529e-12,1.52391904290395e-06,150.029686775066,0.258110728245034,0.508045990285362,108.953311420714,0.0894528884028716,0.299086757317792
2.5555,2e-12,1.41421356237309e-06,0.0106475294231974,1.12500019047905e-12,1.0606602615725e-06,0.000818728663685512,1.33643984279313e-12,1.1560449138304e-06,278.26921913182,0.154592445819734,0.393182458687737,203.708651197401,0.0465777042993527,0.215818683851405,3.84881953585269,0.00467493454406833,0.068373492993033,0.00584499938443116,2.19681346588878e-10,1.48216512774008e-05,0.000445179496784408,2.41200583541692e-12,1.5530633713461e-06,150.673369917548,0.268561256837419,0.518228961789496,109.63462714215,0.0951322927381943,0.3084352326473
2.5555,2e-12,1.41421356237309e-06,0.0106476742995983,1.12500019047905e-12,1.0606602615725e-06,0.00081888469427344,1.33643984280854e-12,1.15604491383706e-06,278.367745652742,0.154592445826951,0.393182458696914,204.15918572841,0.0465777053887549,0.215818686375288,4.02216821234569,0.0048954751515195,0.0699676721888009,0.00587971350940285,2.34414418319065e-10,1.5310598235179e-05,0.000447397434351817,2.50088303432451e-12,1.58141804540245e-06,151.361034206222,0.27892790365392,0.528136254818697,110.21193911668,0.100797020599093,0.317485465177688
2.5555,2e-12,1.41421356237309e-06,0.0106477467624656,1.12500019047905e-12,1.0606602615725e-06,0.000818968281736583,1.33643984281233e-12,1.1560449138387e-06,278.420796050956,0.154592445828646,0.39318245869907,204.420675338835,0.046577705694338,0.21581868708325,4.19860159936527,0.00511338455872715,0.071507933536966,0.00591748593861223,2.4898997045589e-10,1.5779416036593e-05,0.000449841525750807,2.58890706132384e-12,1.60900809858864e-06,152.115121421611,0.289202042108182,0.53777508505711,110.753404711111,0.106431678943136,0.326238684007791
2.5555,2e-12,1.41421356237309e-06,0.0106477830021217,1.12500019047905e-12,1.0606602615725e-06,0.000819012862501384,1.33643984281319e-12,1.15604491383907e-06,278.449215791465,0.154592445829168,0.393182458699733,204.570927473621,0.0465777057793169,0.215818687280126,4.37413079263102,0.00532865688185108,0.0729976498378618,0.00595782596421517,2.63404477918589e-10,1.62297405376238e-05,0.000452516387151694,2.67603937448337e-12,1.63586043857151e-06,152.946121747577,0.299377677045977,0.547154162047568,111.301378491694,0.112026312807112,0.334703320579752
2.5555,2e-12,1.41421356237309e-06,0.0106478011246904,1.12500019047905e-12,1.0606602615725e-06,0.000819036546716792,1.33643984281347e-12,1.1560449138392e-06,278.464373248613,0.154592445829211,0.393182458699789,204.656498576328,0.0465777058031444,0.215818687335329,4.54474140475174,0.00554123798507816,0.0744394921065301,0.00600005628031831,2.77654574885496e-10,1.66629701699756e-05,0.000455405338082695,2.76224812819502e-12,1.66200124193546e-06,153.855569015641,0.309450136520301,0.556282425140594,111.880886939113,0.117574237447554,0.342890999367953
2.5555,2e-12,1.41421356237309e-06,0.0106478101868884,1.12500019047905e-12,1.0606602615725e-06,0.000819049085846448,1.33643984281359e-12,1.15604491383925e-06,278.472425883103,0.154592445829211,0.393182458699789,204.704855309297,0.0465777058095492,0.215818687350167,4.70678974337978,0.00575113292123433,0.0758362243339839,0.00604335779706814,2.91738011278705e-10,1.7080339905245e-05,0.000458474147081564,2.8475105134881e-12,1.6874568182588e-06,154.83784140227,0.319416048725039,0.565169044379679,112.504995875926,0.12307097913126,0.350814736194561
2.5555,2e-12,1.41421356237309e-06,0.0106478147182919,1.12500019047905e-12,1.0606602615725e-06,0.000819055703957244,1.33643984281354e-12,1.15604491383923e-06,278.476689187177,0.154592445829211,0.393182458699789,204.731999292211,0.0465777058113527,0.215818687354345,4.85716298605031,0.00595828617811435,0.0771899357307308,0.0060868198505346,3.05651920929999e-10,1.74829036755912e-05,0.000461673922736502,2.93180323534449e-12,1.71225092651296e-06,155.881212844193,0.329272236956421,0.573822478608516,113.178182305015,0.128513168406349,0.358487333676309
2.5555,2e-12,1.41421356237309e-06,0.0106478169840952,1.12500019047905e-12,1.0606602615725e-06,0.000819059187297527,1.33643984281364e-12,1.15604491383927e-06,278.478939346013,0.154592445829298,0.393182458699899,204.747135548585,0.0465777058118302,0.215818687355452,4.9935845528804,0.00616274862199527,0.0785031758720325,0.00612951368871272,3.1939472296219e-10,1.78716178048376e-05,0.000464945424955545,3.01511063569541e-12,1.73640739335428e-06,156.96913608443,0.339016469310528,0.582251208079922,113.898358858284,0.133898456024513,0.365921379567406
2.5555,2e-12,1.41421356237309e-06,0.0106478181170307,1.12500019047905e-12,1.0606602615725e-06,0.000819061016113824,1.33643984281356e-12,1.15604491383923e-06,278.480123680015,0.154592445829298,0.393182458699899,204.755530530978,0.046577705812138,0.215818687356165,5.11455721369546,0.00636452770263236,0.0797779900889485,0.00617055606846331,3.32965059183895e-10,1.82473301933158e-05,0.000468223259561283,3.09741920972508e-12,1.75994863837701e-06,158.081450942102,0.348646829181677,0.590463232709435,114.658423035612,0.139225022296579,0.373128694013982
2.5555,2e-12,1.41421356237309e-06,0.0106478186835097,1.12500019047905e-12,1.0606602615725e-06,0.00081906197409651,1.33643984281362e-12,1.15604491383926e-06,278.480745478532,0.154592445829255,0.393182458699844,204.760161647348,0.0465777058120709,0.215818687356009,5.21898831786727,0.00656314543872608,0.0810132423664556,0.00620916757044575,3.46361393048358e-10,1.8610787007764e-05,0.000471440636113889,3.17871580355711e-12,1.78289534285025e-06,159.195884391196,0.358161506034595,0.598465960631509,115.447374356458,0.144491331762471,0.380120154375523
2.5555,2e-12,1.41421356237309e-06,0.010647818966753,1.12500019047905e-12,1.0606602615725e-06,0.000819062474875464,1.3364398428136e-12,1.15604491383925e-06,278.481071193199,0.154592445829298,0.393182458699899,204.762709536941,0.0465777058121695,0.215818687356238,5.30755307885148,0.00675947188325389,0.0822160074635949,0.00624472333428717,3.59583893428175e-10,1.89626974196229e-05,0.000474534525938892,3.25899613235925e-12,1.8052689916905e-06,160.289839154152,0.367559696796668,0.606267017737785,116.251605430305,0.149696444842594,0.386906248130725
2.5555,2e-12,1.41421356237309e-06,0.0106478191083758,1.12500019047905e-12,1.0606602615725e-06,0.000819062736158914,1.33643984281359e-12,1.15604491383925e-06,278.481241457792,0.154592445829168,0.393182458699733,204.764102116325,0.0465777058120867,0.215818687356046,5.38078399131696,0.00695352208795798,0.0833877814068583,0.00627676551756763,3.72631031349018e-10,1.93036533161217e-05,0.000477448874884944,3.33824838055093e-12,1.827087403643e-06,161.341720783887,0.376839831929271,0.613872814131129,117.055875013812,0.15483919875563,0.39349612292325
2.5555,2e-12,1.41421356237309e-06,0.0106478191791877,1.12500019047905e-12,1.0606602615725e-06,0.000819062872247661,1.33643984281359e-12,1.15604491383925e-06,278.481330293433,0.154592445829298,0.393182458699899,204.76486164822,0.046577705811992,0.215818687355826,5.43853287238938,0.0071438973832162,0.0845215793937631,0.00630502295434598,3.85503760226726e-10,1.9634249673128e-05,0.000480138602116108,3.41647348703144e-12,1.84837049506625e-06,162.332652074299,0.386001748908534,0.621290390162711,117.84477336338,0.159919127647632,0.399898896782214
2.5555,2e-12,1.41421356237309e-06,0.0106478192145938,1.12500019047905e-12,1.0606602615725e-06,0.000819062943015592,1.3364398428136e-12,1.15604491383925e-06,278.481376563467,0.154592445829124,0.393182458699678,204.765276517943,0.0465777058119051,0.215818687355625,5.48336522415174,0.00733238754604,0.0856293614716354,0.00632938475443267,3.98201357017538e-10,1.99549832627727e-05,0.000482570247363466,3.49366461945235e-12,1.86913472479978e-06,163.247145403255,0.395044480039144,0.628525639921829,118.603521467066,0.16493547020488,0.40612248177721
2.5555,2e-12,1.41421356237309e-06,0.0106478192322969,1.12500019047905e-12,1.0606602615725e-06,0.00081906297976132,1.3364398428136e-12,1.15604491383925e-06,278.4814006254,0.154592445829298,0.393182458699899,204.765496533281,0.0465777058120709,0.215818687356009,5.5158228452906,0.00751797587309745,0.0867062620177888,0.0063498865609012,4.10724206045246e-10,2.02663318349731e-05,0.0004847230368414,3.56982077795531e-12,1.88939693499151e-06,164.073896653494,0.403967717377783,0.635584547780846,119.31910212571,0.169887802177607,0.412174480260007
2.5555,2e-12,1.41421356237309e-06,0.0106478192411484,1.12500019047905e-12,1.0606602615725e-06,0.000819062998815072,1.3364398428136e-12,1.15604491383925e-06,278.481413119173,0.154592445829298,0.393182458699899,204.765617865397,0.046577705812063,0.215818687355991,5.53723168375168,0.00770060875417837,0.0877531125042204,0.0063666769332498,4.23072749603393e-10,2.05687323285465e-05,0.000486587915018421,3.6449418116434e-12,1.90917307011266e-06,164.805829281509,0.412771259691698,0.642472769611054,119.980835131547,0.174775790522188,0.418061945795343
2.5555,2e-12,1.41421356237309e-06,0.0106478192455742,1.12500019047905e-12,1.0606602615725e-06,0.000819063008682393,1.3364398428136e-12,1.15604491383925e-06,278.481419598043,0.154592445829341,0.393182458699955,204.765677907942,0.0465777058123195,0.215818687356585,5.5491465685823,0.00788059816356666,0.0887727332212243,0.00637998560042085,4.35247398214158e-10,2.0862583689806e-05,0.000488166003497761,3.71902735686242e-12,1.92847798972724e-06,165.439844021091,0.421454916070584,0.649195591536621,120.580761587673,0.179599132606533,0.42379137863639
2.5555,2e-12,1.41421356237309e-06,0.0106478192477871,1.12500019047905e-12,1.0606602615725e-06,0.000819063013786275,1.3364398428136e-12,1.15604491383925e-06,278.481422952893,0.154592445829255,0.393182458699844,204.765716500364,0.0465777058121577,0.21581868735621,5.55295094608271,0.00805815406104603,0.0897672215290527,0.00639009962646661,4.47250299019992e-10,2.11482930521589e-05,0.000489467050955172,3.79208668590493e-12,1.94732808892208e-06,165.976436873355,0.430019532293992,0.655758745495622,121.113848793385,0.184358041867775,0.429369353666253
2.5555,2e-12,1.41421356237309e-06,0.0106478192488935,1.12500019047905e-12,1.0606602615725e-06,0.000819063016423328,1.3364398428136e-12,1.15604491383925e-06,278.481424688213,0.154592445829255,0.393182458699844,204.765735118741,0.0465777058121577,0.21581868735621,5.54992596100049,0.00823351337443389,0.0907387093496149,0.00639732900860363,4.59082482022405e-10,2.14262101647119e-05,0.00049050666569225,3.86412374101666e-12,1.96573745475246e-06,166.418822873878,0.438465422159029,0.662167216161468,121.577690932082,0.189052500748809,0.434801679790694
2.5555,2e-12,1.41421356237309e-06,0.0106478192494468,1.12500019047905e-12,1.0606602615725e-06,0.00081906301778441,1.3364398428136e-12,1.15604491383925e-06,278.481425584811,0.154592445829255,0.393182458699844,204.765745065915,0.0465777058121577,0.21581868735621,5.54056768559545,0.00840592231704652,0.091683817094657,0.00640198890302573,4.70744459016314e-10,2.16966462619529e-05,0.000491304432816081,3.93514009302785e-12,1.98371875351015e-06,166.772261031031,0.446792662932714,0.668425510384451,121.972233426948,0.193682406991216,0.440093634345256
2.5555,2e-12,1.41421356237309e-06,0.0106478192497234,1.12500019047905e-12,1.0606602615725e-06,0.000819063018486229,1.3364398428136e-12,1.15604491383925e-06,278.481426047579,0.154592445829255,0.393182458699844,204.765750369133,0.0465777058121577,0.21581868735621,5.52635787915281,0.00857627725496313,0.0926081921590263,0.00640439165082751,4.82238530540388e-10,2.19599301123749e-05,0.000491882616144621,4.00514648549659e-12,2.00128620779153e-06,167.043525943248,0.455002350751013,0.674538620651933,122.299459177515,0.198248162129715,0.44525067336245
2.5555,2e-12,1.41421356237309e-06,0.0106478192498617,1.12500019047905e-12,1.0606602615725e-06,0.000819063018847777,1.3364398428136e-12,1.15604491383925e-06,278.481426286197,0.154592445829255,0.393182458699844,204.765753190878,0.0465777058121577,0.21581868735621,5.50719315716143,0.00874322538779919,0.093505215832055,0.00640482742821882,4.93565623686038e-10,2.22163368647047e-05,0.000492264037286803,4.0741470920394e-12,2.01845165709744e-06,167.240080705845,0.463094858098269,0.680510733271907,122.56278467704,0.202749852072143,0.450277527833828
2.5555,2e-12,1.41421356237309e-06,0.0106478192499308,1.12500019047905e-12,1.0606602615725e-06,0.000819063019033871,1.3364398428136e-12,1.15604491383925e-06,278.481426409124,0.154592445829255,0.393182458699844,204.765754689477,0.0465777058121577,0.21581868735621,5.4843529834376,0.00890770758101153,0.0943806525778008,0.00640356473940767,5.04727472928345e-10,2.24661405881906e-05,0.000492471419465581,4.14215046831807e-12,2.03522737509057e-06,167.369734209347,0.471071068994321,0.686346172856177,122.766690633019,0.207187811588526,0.45517887867137
2.5555,2e-12,1.41421356237309e-06,0.0106478192499654,1.12500019047905e-12,1.0606602615725e-06,0.000819063019129577,1.3364398428136e-12,1.15604491383925e-06,278.481426472396,0.154592445829255,0.393182458699844,204.765755483971,0.0465777058121577,0.21581868735621,5.45893060885003,0.00907060612066608,0.0952397297385187,0.00640084769945168,5.15726841812105e-10,2.27096200279112e-05,0.000492526621314815,4.20917061064194e-12,2.05162633309332e-06,167.440269166177,0.478932474360448,0.692049473925418,122.916326336828,0.211562687960497,0.459959441647301
2.5555,2e-12,1.41421356237309e-06,0.0106478192499827,1.12500019047905e-12,1.0606602615725e-06,0.00081906301917876,1.3364398428136e-12,1.15604491383925e-06,278.481426504936,0.154592445829255,0.393182458699844,204.765755904479,0.0465777058121577,0.21581868735621,5.43083851761148,0.00923102580224961,0.0960782275140919,0.00639689118997643,5.26566016062557e-10,2.29470263010822e-05,0.00049244983423212,4.27521952322667e-12,2.06766039842782e-06,167.459075347867,0.486680346483041,0.697624789183298,123.017102460506,0.215875044496507,0.464623551379508
2.5555,2e-12,1.41421356237309e-06,0.0106478192499913,1.12500019047905e-12,1.0606602615725e-06,0.000819063019204017,1.3364398428136e-12,1.15604491383925e-06,278.481426521658,0.154592445829255,0.393182458699844,204.765756126697,0.0465777058121577,0.21581868735621,5.40031768670962,0.00938868132120017,0.0968952079372359,0.00639188005027064,5.37246113235944e-10,2.31785701292367e-05,0.000492259180642922,4.34030325897334e-12,2.08333944881129e-06,167.432939427023,0.494315336255407,0.703075626270323,123.074385687217,0.220125150714346,0.469174968124203
2.5555,2e-12,1.41421356237309e-06,0.0106478192499957,1.12500019047905e-12,1.0606602615725e-06,0.000819063019216977,1.3364398428136e-12,1.15604491383925e-06,278.481426530245,0.154592445829255,0.393182458699844,204.765756243953,0.0465777058121577,0.21581868735621,5.36840999427741,0.00954480418703715,0.097697513719834,0.00638598073167851,5.47770907191528e-10,2.34045061300496e-05,0.000491971311216998,4.40444178810407e-12,2.09867619896545e-06,167.368181316959,0.501839636208799,0.708406406103727,123.093461380134,0.224314040165583,0.473618031926132
2.5555,2e-12,1.41421356237309e-06,0.0106478192499978,1.12500019047905e-12,1.0606602615725e-06,0.000819063019223624,1.3364398428136e-12,1.15604491383925e-06,278.481426534652,0.154592445829255,0.393182458699844,204.765756305739,0.0465777058121577,0.21581868735621,5.33450544659809,0.00969783065494688,0.098477564221232,0.0063793279374243,5.58140698665006e-10,2.36250015590477e-05,0.000491600300389857,4.46763730755019e-12,2.11367861974099e-06,167.270246296782,0.509253474925206,0.713619979348396,123.079150729527,0.228441815569239,0.477955871989495
2.5555,2e-12,1.41421356237309e-06,0.0106478192499989,1.12500019047905e-12,1.0606602615725e-06,0.000819063019227031,1.3364398428136e-12,1.15604491383925e-06,278.481426536912,0.154592445829255,0.393182458699844,204.765756338251,0.0465777058121577,0.21581868735621,5.29963108602659,0.00984918436441982,0.0992430570086383,0.00637204526154606,5.68359557641593e-10,2.38402927339744e-05,0.000491159041933238,4.52991175700874e-12,2.12835893519132e-06,167.144143549438,0.516559295437059,0.718720596224332,123.036018329069,0.232509652610393,0.482192547236468
2.5555,2e-12,1.41421356237309e-06,0.0106478192499994,1.12500019047905e-12,1.0606602615725e-06,0.000819063019228775,1.3364398428136e-12,1.15604491383925e-06,278.48142653807,0.154592445829255,0.393182458699844,204.765756355339,0.0465777058121577,0.21581868735621,5.26290736664997,0.00999686377686688,0.0999843176546546,0.0063642291664978,5.78427787006144e-10,2.40505257116377e-05,0.000490658046086985,4.59126708388188e-12,2.14272422021171e-06,166.994028119846,0.523757316506762,0.723710796179497,122.968029266669,0.236517670902591,0.48633082454497
2.5555,2e-12,1.41421356237309e-06,0.0106478192499997,1.12500019047905e-12,1.0606602615725e-06,0.000819063019229668,1.3364398428136e-12,1.15604491383925e-06,278.481426538663,0.154592445829255,0.393182458699844,204.765756364308,0.0465777058121577,0.21581868735621,5.22660190487138,0.0101448665142625,0.10072172811396,0.00635597326415915,5.88351072301243e-10,2.42559492145998e-05,0.000490107211989243,4.65173441352534e-12,2.15678798529789e-06,166.823783527467,0.530850987270079,0.728595214965127,122.878911349558,0.240467565691023,0.490374923595226
2.5555,2e-12,1.41421356237309e-06,0.0106478192499999,1.12500019047905e-12,1.0606602615725e-06,0.000819063019230125,1.3364398428136e-12,1.15604491383925e-06,278.481426538967,0.154592445829255,0.393182458699844,204.765756369011,0.0465777058121577,0.21581868735621,5.18843429996815,0.0102885749344091,0.101432612775227,0.00634734480951152,5.98129562189694e-10,2.44566874737707e-05,0.000489514115415372,4.71131522876836e-12,2.17055643298403e-06,166.636451792367,0.53784049568535,0.733376094296337,122.771728802251,0.244359448337549,0.494327268454361
2.5555,2e-12,1.41421356237309e-06,0.0106478192499999,1.12500019047905e-12,1.0606602615725e-06,0.000819063019230359,1.3364398428136e-12,1.15604491383925e-06,278.481426539122,0.154592445829255,0.393182458699844,204.765756371474,0.0465777058121577,0.21581868735621,5.14998167867157,0.0104308187912627,0.10213138005169,0.00633840568775732,6.07765954415297e-10,2.46529096541422e-05,0.000488885578848192,4.77002485186598e-12,2.18403865622062e-06,166.434757375003,0.544727571500812,0.738056618086182,122.649236727443,0.248194188390673,0.498190915604323
2.5555,2e-12,1.41421356237309e-06,0.01064781925,1.12500019047905e-12,1.0606602615725e-06,0.000819063019230479,1.3364398428136e-12,1.15604491383925e-06,278.481426539202,0.154592445829255,0.393182458699844,204.765756372762,0.0465777058121577,0.21581868735621,5.11143521047154,0.0105718503835393,0.102819503906308,0.00632921129801244,6.17264448861067e-10,2.48448072816246e-05,0.000488227613010414,4.82788655777658e-12,2.1972452202193e-06,166.221093457756,0.55151483330596,0.74264044685565,122.513865401524,0.251973106437431,0.501969228576246
