network_Gin_1,network_Gin_2,network_Gin_3,network_cAMP_1,network_cAMP_2,network_cAMP_3,network_Ca_1,network_Ca_2,network_Ca_3,network_S_1,network_S_2,network_S_3,network_I_1,network_I_2,network_I_3,meta_network_Gin_1,meta_network_Gin_2,meta_network_Gin_3,meta_network_cAMP_1,meta_network_cAMP_2,meta_network_cAMP_3,meta_network_Ca_1,meta_network_Ca_2,meta_network_Ca_3,meta_network_S_1,meta_network_S_2,meta_network_S_3,meta_network_I_1,meta_network_I_2,meta_network_I_3
2.5555,2e-12,1.41421356237309e-06,0.0011478187345576,1.12500019047905e-12,1.0606602615725e-06,8.82947280227433e-05,1.33643984248661e-12,1.15604491369783e-06,30.0205536312692,0.15459244567793,0.393182458507408,22.080851080945,0.0465776868994014,0.215818643539898,2.92928562425185,0.00146573626766863,0.0382849352574695,0.000987942420407218,5.97828036514951e-11,7.73193401753372e-06,7.57450382980696e-05,1.47844832851104e-12,1.21591460576434e-06,25.6889595096217,0.169138202075441,0.41126415121603,18.7599766433357,0.052874599667826,0.229944775256638
2.5555,2e-12,1.41421356237309e-06,0.0011478189903105,1.12500019047905e-12,1.0606602615725e-06,8.82942384174129e-05,1.33643984273177e-12,1.15604491380386e-06,30.0202075278414,0.154592445791565,0.393182458651915,22.0773937311986,0.0465777004431214,0.215818674917444,2.93240347154156,0.00150426250555927,0.0387848231343044,0.000989502120352468,6.23680104302766e-11,7.89734198514137e-06,7.59001886326104e-05,1.49412549048274e-12,1.22234426021589e-06,25.7533209358708,0.170998776072313,0.413519982675944,18.8244585611205,0.0539574219726116,0.23228736937813
2.5555,2e-12,1.41421356237309e-06,0.00114781911949915,1.12500019047905e-12,1.0606602615725e-06,8.829400345141e-05,1.33643984279313e-12,1.1560449138304e-06,30.0200410618312,0.154592445819734,0.393182458687737,22.0755381607179,0.0465777042993527,0.215818683851405,2.93515660268941,0.00154254821357589,0.0392752875683412,0.000990785915667149,6.49134357682277e-11,8.0568874739708e-06,7.60277330404076e-05,1.50948686186094e-12,1.22861176205543e-06,25.806066900484,0.172811042385175,0.415705475529461,18.8803603264253,0.054998993984688,0.234518643149512
2.5555,2e-12,1.41421356237309e-06,0.00114781918453087,1.12500019047905e-12,1.0606602615725e-06,8.82938909372124e-05,1.33643984280854e-12,1.15604491383706e-06,30.0199611734615,0.154592445826951,0.393182458696914,22.0745488966115,0.0465777053887549,0.215818686375288,2.93763257429154,0.00158063261964966,0.0397571706695744,0.000991859251856935,6.74285840828673e-11,8.21149097806649e-06,7.61334042831768e-05,1.52460769201723e-12,1.23475005244674e-06,25.8494316292039,0.174586811381198,0.417835866556711,18.9277039106422,0.0560077106927973,0.236659482575276
2.5555,2e-12,1.41421356237309e-06,0.00114781921719254,1.12500019047905e-12,1.0606602615725e-06,8.82938371813245e-05,1.33643984281233e-12,1.1560449138387e-06,30.0199229184437,0.154592445828646,0.39318245869907,22.0740248334601,0.046577705694338,0.21581868708325,2.93989468160228,0.00161854274646077,0.0402311166444678,0.00099277217457403,6.99201287507026e-11,8.3618256828699e-06,7.62219534571733e-05,1.5395428505546e-12,1.24078316016724e-06,25.8853576221716,0.176334772638108,0.41992234119907,18.9673180909173,0.0569907750254873,0.238727407361382
2.5555,2e-12,1.41421356237309e-06,0.00114781923357197,1.12500019047905e-12,1.0606602615725e-06,8.82938115595843e-05,1.33643984281319e-12,1.15604491383907e-06,30.0199046417568,0.154592445829168,0.393182458699733,22.073749066624,0.0465777057793169,0.215818687280126,2.94200057544834,0.00165630431842127,0.0406977188355966,0.000993563278546362,7.23928522431107e-11,8.50839892359959e-06,7.62972294003978e-05,1.5543323792382e-12,1.24672867105806e-06,25.915464801141,0.178061275338682,0.421973074186828,19.0003340552043,0.0579539600722288,0.240736287402271
2.5555,2e-12,1.41421356237309e-06,0.00114781924177788,1.12500019047905e-12,1.0606602615725e-06,8.82937993787012e-05,1.33643984281347e-12,1.1560449138392e-06,30.0198959300709,0.154592445829211,0.393182458699789,22.0736041451062,0.0465777058031444,0.215818687335329,2.94397799320034,0.00169392762512257,0.0411573520178664,0.000994261569406727,7.48501627005965e-11,8.65159885226982e-06,7.63622603128679e-05,1.56900542547558e-12,1.25259946729814e-06,25.9410555626683,0.179770937817658,0.423994030403328,19.0279095591145,0.0589017186202036,0.242696762689995
2.5555,2e-12,1.41421356237309e-06,0.00114781924588624,1.12500019047905e-12,1.0606602615725e-06,8.82937936038801e-05,1.33643984281359e-12,1.15604491383925e-06,30.0198917887085,0.154592445829211,0.393182458699789,22.0735283479685,0.0465777058095492,0.215818687350167,2.9458634439171,0.00173142935284235,0.0416104476404947,0.000994889380544694,7.72945733389498e-11,8.79173323861398e-06,7.64194246139421e-05,1.58358342855424e-12,1.25840511305153e-06,25.9631655213252,0.181467139672921,0.425989600428133,19.0511056473999,0.0598374197383378,0.244616883592155
2.5555,2e-12,1.41421356237309e-06,0.00114781924794222,1.12500019047905e-12,1.0606602615725e-06,8.82937908744715e-05,1.33643984281354e-12,1.15604491383923e-06,30.0198898252457,0.154592445829211,0.393182458699789,22.0734894061909,0.0465777058113527,0.215818687354345,2.94767193435401,0.00176881509037648,0.0420572834402851,0.000995463623512732,7.97279328459684e-11,8.9290499408374e-06,7.64705654306573e-05,1.59808221953315e-12,1.2641527674823e-06,25.9826038997319,0.183152359680833,0.42796303541408,19.0708341119672,0.0607635866173951,0.246502711176561
2.5555,2e-12,1.41421356237309e-06,0.00114781924897081,1.12500019047905e-12,1.0606602615725e-06,8.8293789588858e-05,1.33643984281364e-12,1.15604491383927e-06,30.0198888973758,0.154592445829298,0.393182458699899,22.073468920959,0.0465777058118302,0.215818687355452,2.94942215486766,0.0018060936258476,0.0424981602642702,0.000995996733945802,8.21515807662166e-11,9.06375092145722e-06,7.65170790252528e-05,1.61251344079572e-12,1.26984780221715e-06,25.9999916844791,0.18482841930506,0.429916758576658,19.0878448717883,0.0616820977754313,0.248358808531993
2.5555,2e-12,1.41421356237309e-06,0.0011478192494853,1.12500019047905e-12,1.0606602615725e-06,8.82937889855988e-05,1.33643984281356e-12,1.15604491383923e-06,30.019888460073,0.154592445829298,0.393182458699899,22.0734582971462,0.046577705812138,0.215818687356165,2.95112481936989,0.00184326985992769,0.0429333187620954,0.000996498155745008,8.4566522212558e-11,9.19600577493066e-06,7.65600342942162e-05,1.62688576846355e-12,1.27549432317967e-06,26.0158059427024,0.186496667157551,0.431852598877847,19.1027427242252,0.062594354217849,0.25018863726766
2.5555,2e-12,1.41421356237309e-06,0.00114781924974262,1.12500019047905e-12,1.0606602615725e-06,8.82937887037679e-05,1.33643984281362e-12,1.15604491383926e-06,30.019888255092,0.154592445829255,0.393182458699844,22.0734526569373,0.0465777058120709,0.215818687356009,2.95278705796849,0.00188034686339918,0.0433629664967606,0.000996974835510701,8.69734992947705e-11,9.32595835797965e-06,7.66002325451905e-05,1.64120562222938e-12,1.28109547740572e-06,26.0304075172681,0.188158101247752,0.433771946128091,19.1160038711367,0.0635013993308172,0.251994839889267
2.5555,2e-12,1.41421356237309e-06,0.0011478192498713,1.12500019047905e-12,1.0606602615725e-06,8.82937885727445e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198881593116,0.154592445829298,0.393182458699899,22.0734501119535,0.0465777058121695,0.215818687356238,2.9544148494325,0.00191732787406676,0.0437873026580396,0.000997432385959433,8.93731242621697e-11,9.4537359949477e-06,7.66383013976033e-05,1.65547796689803e-12,1.28665378672665e-06,26.0440763158801,0.189813478395695,0.435675886865104,19.1280036012405,0.0644040179074463,0.253779467072193
2.5555,2e-12,1.41421356237309e-06,0.00114781924993564,1.12500019047905e-12,1.0606602615725e-06,8.82937885121821e-05,1.33643984281359e-12,1.15604491383925e-06,30.0198881147461,0.154592445829168,0.393182458699733,22.073448698423,0.0465777058120867,0.215818687356046,2.95602008418358,0.00195421991748955,0.0442065596658409,0.000997874519229929,9.17658089894336e-11,9.57944721732072e-06,7.66746896177468e-05,1.66970641338701e-12,1.29217120126824e-06,26.0570163682519,0.191463353445511,0.437565256213871,19.1390266998696,0.0653027925597148,0.255544110790515
2.5555,2e-12,1.41421356237309e-06,0.00114781924996782,1.12500019047905e-12,1.0606602615725e-06,8.82937884843745e-05,1.33643984281359e-12,1.15604491383925e-06,30.0198880940757,0.154592445829298,0.393182458699899,22.0734480364473,0.046577705811992,0.215818687355826,2.95759839363127,0.00199102047819976,0.0446208525041797,0.000998304702310403,9.41519615876183e-11,9.70319337061868e-06,7.67097704887555e-05,1.68389396889553e-12,1.29764940137756e-06,26.0693928119738,0.193108171594468,0.439440748673207,19.1492983804452,0.0661981706794033,0.257290051652611
2.5555,2e-12,1.41421356237309e-06,0.00114781924998391,1.12500019047905e-12,1.0606602615725e-06,8.82937884717108e-05,1.3364398428136e-12,1.15604491383925e-06,30.019888084611,0.154592445829124,0.393182458699678,22.0734479275627,0.0465777058119051,0.215818687355625,2.95915674049613,0.00202773431630923,0.0450303710434328,0.000998724748252132,9.6531803457239e-11,9.82505997219554e-06,7.67437853094574e-05,1.69804268679421e-12,1.30308966951404e-06,26.0813172741107,0.194748245928419,0.441302895898519,19.1589824632312,0.0670904806416058,0.259018301750293
2.5555,2e-12,1.41421356237309e-06,0.00114781924999195,1.12500019047905e-12,1.0606602615725e-06,8.82937884659969e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880803901,0.154592445829298,0.393182458699899,22.0734474539036,0.0465777058120709,0.215818687356009,2.96069853967814,0.00206436421513336,0.0454352750088889,0.000999136627640725,9.89055963024722e-11,9.94512927530216e-06,7.67769456912027e-05,1.71215436439254e-12,1.30849316558878e-06,26.092884037916,0.196383840236314,0.443152163750008,19.1682097101493,0.0679799804151639,0.260729707580789
2.5555,2e-12,1.41421356237309e-06,0.00114781924999598,1.12500019047905e-12,1.0606602615725e-06,8.82937884634493e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880784663,0.154592445829298,0.393182458699899,22.0734474476141,0.046577705812063,0.215818687355991,2.96221943080043,0.00210090768341845,0.0458356595176556,0.000999541380003787,1.012734983784e-10,1.00634734748197e-05,7.68093884767269e-05,1.72623031495883e-12,1.31386084307237e-06,26.1041561452437,0.198015145018251,0.44498892684903,19.1770741486742,0.0688668612956143,0.262424963171597
2.5555,2e-12,1.41421356237309e-06,0.00114781924999799,1.12500019047905e-12,1.0606602615725e-06,8.82937884623302e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880776772,0.154592445829341,0.393182458699955,22.0734469551688,0.0465777058123195,0.215818687356585,2.96372482822903,0.00213736928768359,0.0462316913781401,0.000999940223595238,1.03635701244699e-10,1.0180162142358e-05,7.68412399794266e-05,1.74027175249934e-12,1.31919359932473e-06,26.1151886491834,0.199642329200988,0.44681352844446,19.1856518210114,0.0697512782109891,0.264104672830658
2.5555,2e-12,1.41421356237309e-06,0.00114781924999899,1.12500019047905e-12,1.0606602615725e-06,8.8293788461848e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880772917,0.154592445829255,0.393182458699844,22.0734472901801,0.0465777058121577,0.21581868735621,2.96521547184261,0.00217375037215392,0.0466234959237713,0.00100033376463248,1.0599232742705e-10,1.02952575211624e-05,7.68725812143084e-05,1.75427958682424e-12,1.32449219960868e-06,26.1260184588301,0.201265519479252,0.448626258125014,19.1939968867662,0.0706333478727786,0.265769350890539
2.5555,2e-12,1.41421356237309e-06,0.0011478192499995,1.12500019047905e-12,1.0606602615725e-06,8.82937884616456e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880771278,0.154592445829255,0.393182458699844,22.0734472776289,0.0465777058121577,0.21581868735621,2.96669301196857,0.00221005326034114,0.0470112035619292,0.00100072250113082,1.08343493248888e-10,1.04088180524442e-05,7.69034722652166e-05,1.76825458518829e-12,1.32975734071608e-06,26.1366736878277,0.202884822818686,0.45042737796307,19.2021504566931,0.0715131633501041,0.26741945207876
2.5555,2e-12,1.41421356237309e-06,0.00114781924999975,1.12500019047905e-12,1.0606602615725e-06,8.82937884615637e-05,1.3364398428136e-12,1.15604491383925e-06,30.019888077059,0.154592445829255,0.393182458699844,22.073447271293,0.0465777058121577,0.21581868735621,2.96815638667171,0.00224627782003564,0.0473949134405332,0.0010011067219021,1.10689290017357e-10,1.05208977762051e-05,7.69339540648097e-05,1.78219737261493e-12,1.33498965262467e-06,26.1471734193373,0.204500323274728,0.452217119617035,19.2101425401907,0.0723907981569718,0.269055381207981
2.5555,2e-12,1.41421356237309e-06,0.00114781924999987,1.12500019047905e-12,1.0606602615725e-06,8.82937884615325e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880770311,0.154592445829255,0.393182458699844,22.0734472680997,0.0465777058121577,0.21581868735621,2.96960838022828,0.00228242756454781,0.0477747586550452,0.00100148711555028,1.13029879982532e-10,1.06315511559947e-05,7.69640829800416e-05,1.79610874144685e-12,1.34018981545408e-06,26.1575402355706,0.206112117891067,0.453995724529501,19.2180006720019,0.0732663219889858,0.270677523981925
2.5555,2e-12,1.41421356237309e-06,0.00114781924999994,1.12500019047905e-12,1.0606602615725e-06,8.82937884615217e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880770205,0.154592445829255,0.393182458699844,22.0734472664929,0.0465777058121577,0.21581868735621,2.97104468382085,0.00231849997127347,0.0481508044717164,0.00100186350537441,1.15365296281456e-10,1.07408238176341e-05,7.69938655390705e-05,1.8099890778642e-12,1.34535834552144e-06,26.1677794209794,0.207720257812184,0.455763379191642,19.2257380072843,0.0741397790577803,0.272286207983034
2.5555,2e-12,1.41421356237309e-06,0.00114781924999997,1.12500019047905e-12,1.0606602615725e-06,8.82937884615187e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880770169,0.154592445829255,0.393182458699844,22.0734472656855,0.0465777058121577,0.21581868735621,2.97247094319721,0.00235450065444311,0.0485231970756577,0.00100223660524077,1.17695715333724e-10,1.08487656133647e-05,7.7023353912803e-05,1.82383919919437e-12,1.35049590861815e-06,26.1779106751213,0.209324839331927,0.457520315758685,19.2333744331686,0.0750112270972806,0.273881775766991
2.5555,2e-12,1.41421356237309e-06,0.00114781924999998,1.12500019047905e-12,1.0606602615725e-06,8.82937884615184e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880770158,0.154592445829255,0.393182458699844,22.0734472652805,0.0465777058121577,0.21581868735621,2.9738840599663,0.00239042824907259,0.0488920059833158,0.00100260621428003,1.2002117572634e-10,1.09554176427163e-05,7.70525437493899e-05,1.83765944979011e-12,1.35560298383786e-06,26.1879344244582,0.210925906398178,0.459266705083416,19.2409158392411,0.0758806994042543,0.275464515689869
2.5555,2e-12,1.41421356237309e-06,0.00114781924999999,1.12500019047905e-12,1.0606602615725e-06,8.82937884615189e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880770157,0.154592445829255,0.393182458699844,22.0734472650776,0.0465777058121577,0.21581868735621,2.97528807304218,0.00242628730653676,0.0492573578923673,0.00100297268890874,1.22341804649202e-10,1.1060822964373e-05,7.70814636319932e-05,1.85145047355721e-12,1.36068015108519e-06,26.1978611798164,0.212523533898748,0.461002748255092,19.2483732346911,0.0767482396552247,0.277034726442778
2.5555,2e-12,1.41421356237309e-06,0.00114781925,1.12500019047905e-12,1.0606602615725e-06,8.82937884615194e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880770159,0.154592445829255,0.393182458699844,22.0734472649762,0.0465777058121577,0.21581868735621,2.97668236626345,0.00246207852082939,0.0496193361586931,0.00100333586403522,1.24657649606646e-10,1.11650190150598e-05,7.71101092100292e-05,1.8652126169634e-12,1.36572787075735e-06,26.2076909133288,0.214117765689131,0.462728609110277,19.2557493971402,0.0776138766247543,0.278592671520186
2.5555,2e-12,1.41421356237309e-06,0.00114781925,1.12500019047905e-12,1.0606602615725e-06,8.82937884615198e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880770161,0.154592445829255,0.393182458699844,22.0734472649255,0.0465777058121577,0.21581868735621,2.97806072439519,0.00249779780948742,0.049977973243094,0.00100369591147416,1.269688117765e-10,1.12680438309629e-05,7.71384935856158e-05,1.87894641367602e-12,1.370746662836e-06,26.2174288251653,0.215708664084094,0.464444468245768,19.2630503415392,0.0784776461233185,0.280138619478498
2.5555,2e-12,1.41421356237309e-06,0.00114781925,1.12500019047905e-12,1.0606602615725e-06,8.82937884615201e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880770162,0.154592445829255,0.393182458699844,22.0734472649002,0.0465777058121577,0.21581868735621,2.97942954078631,0.0025334518002445,0.0503334064041418,0.00100405311877654,1.29275416702078e-10,1.13699347712323e-05,7.7166637993142e-05,1.89265248939056e-12,1.37573707131507e-06,26.2270821192689,0.217296299380817,0.466150511509766,19.2702826273435,0.0793395868082785,0.281672836475721
2.5555,2e-12,1.41421356237309e-06,0.00114781925,1.12500019047905e-12,1.0606602615725e-06,8.82937884615203e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880770163,0.154592445829255,0.393182458699844,22.0734472648876,0.0465777058121577,0.21581868735621,2.9807906310789,0.00256904303147078,0.050685728084647,0.001004407342218,1.31577516092043e-10,1.14707243054675e-05,7.71945377699191e-05,1.90633122696747e-12,1.38069954261145e-06,26.2366498394859,0.21888071679941,0.467846894613409,19.2774467749968,0.0801997250767867,0.283195559775902
2.5555,2e-12,1.41421356237309e-06,0.00114781925,1.12500019047905e-12,1.0606602615725e-06,8.82937884615204e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880770164,0.154592445829255,0.393182458699844,22.0734472648814,0.0465777058121577,0.21581868735621,2.98213529392498,0.00260456574779842,0.0510349463387434,0.00100475902049905,1.33875266595228e-10,1.1570447985935e-05,7.7222221366009e-05,1.91998335971387e-12,1.38563464149604e-06,26.2461417249001,0.220461999398389,0.46953381070844,19.2845504170771,0.0810581038161953,0.284707049115745
2.5555,2e-12,1.41421356237309e-06,0.00114781925,1.12500019047905e-12,1.0606602615725e-06,8.82937884615205e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880770164,0.154592445829255,0.393182458699844,22.0734472648783,0.0465777058121577,0.21581868735621,2.98347637913617,0.00264003173710028,0.0513812391549705,0.00100510742281256,1.36168615210266e-10,1.16691308678181e-05,7.72496466922015e-05,1.93360885678467e-12,1.39054264831564e-06,26.2555445728507,0.222040149831259,0.471211364284924,19.2915855170359,0.0819147303254548,0.286207495229344
2.5555,2e-12,1.41421356237309e-06,0.00114781925,1.12500019047905e-12,1.0606602615725e-06,8.82937884615205e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880770164,0.154592445829255,0.393182458699844,22.0734472648767,0.0465777058121577,0.21581868735621,2.98480229843209,0.00267543236548131,0.0517245818299317,0.00100545348326067,1.38457808435508e-10,1.17668096115943e-05,7.72768718684794e-05,1.94720881390659e-12,1.39542424155043e-06,26.2648775570965,0.223615288647313,0.472879782447202,19.2985656149375,0.0827696637977899,0.287697173774422
