meal_Gex_1,meal_Gex_2,meal_Gex_3,meal_S_1,meal_S_2,meal_S_3,meal_Gb_1,meal_Gb_2,meal_Gb_3,meal_I_1,meal_I_2,meal_I_3,meta_meal_Gex_1,meta_meal_Gex_2,meta_meal_Gex_3,meta_meal_S_1,meta_meal_S_2,meta_meal_S_3,meta_meal_Gb_1,meta_meal_Gb_2,meta_meal_Gb_3,meta_meal_I_1,meta_meal_I_2,meta_meal_I_3,Scell_ref_1,Scell_ref_2,Scell_ref_3,GLP1R_ref_1,GLP1R_ref_2,GLP1R_ref_3,Gex_ref_1,Gex_ref_2,Gex_ref_3,Gin_ref_1,Gin_ref_2,Gin_ref_3
6.59035141601697,0.0136058017574916,0.116643910074601,123.988666905169,4.12896825201428,2.03198628243753,5.11099999986162,0.013999999999807,0.118321595661177,209.926657165192,10.9459732684509,3.30846992860006,6.53385227517962,0.013669369548642,0.116916079085137,113.158821059517,1.43045596909174,1.19601670936979,5.11098994751807,0.0139999684252678,0.118321462234321,209.833812672097,3.66115886399079,1.91341549695585,73.9809764376905,1.27205407104671,1.12785374541503,12,7.75997696013824e-18,2.78567352001957e-09,6.53385072690488,0.0146693666804746,0.121117160966044,3.26692536071311,0.00376734166783231,0.061378674373371
6.85788175808995,0.0145000013102513,0.120415951228445,133.956599578548,4.9245065902477,2.21912293265779,5.11100000023951,0.0149999999997864,0.122474487138287,228.952004580433,13.5215061069554,3.67716006001308,6.80140198880886,0.014591786475558,0.120796467148498,117.390377200131,1.59872581290424,1.26440729707806,5.11098930446192,0.0149999638015718,0.122474339359606,218.075734554378,4.24299743529688,2.05985374123914,75.3884464413485,1.32162610958341,1.14961998485735,12,7.75997696013824e-18,2.78567352001957e-09,6.80140473563992,0.0155917921096926,0.124867097786777,3.4007023734114,0.00399794804177575,0.0632293289682545
7.15080219682733,0.0153784407953157,0.124009841526049,143.53309443082,5.79098893811766,2.4064473686573,5.11100000032675,0.0159999999997479,0.126491106405739,248.432581293414,16.3922655785119,4.04873629401964,7.09704121210607,0.0155044742770409,0.124516963812329,121.593623062148,1.77732568728057,1.33316378861735,5.1109886828226,0.0159999588687412,0.126490943821055,226.428210173089,4.86953603392242,2.20670252501836,76.94691027419,1.37082565422308,1.17082263995153,12,7.75997696013824e-18,2.78567352001957e-09,7.0970395920987,0.0165044711226292,0.128469728429032,3.54851981133592,0.0042261178148641,0.0650085980072182
7.46580020056126,0.0162405870674759,0.127438561932705,152.331783853051,6.72616056325385,2.59348425159164,5.11100000032262,0.0169999999997223,0.130384048102988,267.749337237413,19.5535472731673,4.42193931133923,7.41753596423908,0.0164071800007906,0.128090514874407,125.649510609121,1.96585403383264,1.40208916757553,5.11098805540121,0.0169999536270017,0.130383870271601,234.807710955017,5.53920884949971,2.35355238936798,78.668482937406,1.41961367441462,1.19147541913991,12,7.75997696013824e-18,2.78567352001957e-09,7.41753663448022,0.0174071817177316,0.131936279005176,3.70876832558235,0.00445179544956937,0.066721776426961
7.79805311584537,0.0170860184520906,0.13071349758954,159.995628688336,7.72735388265336,2.77981184303063,5.11100000050272,0.0179999999996904,0.134164078648834,286.206464543552,22.9983909275647,4.79566376298055,7.75802269580661,0.0172997131784233,0.131528374043107,129.438163898237,2.16389162448013,1.4710172074045,5.11098744375659,0.0179999480777882,0.134163885147189,243.053391197302,6.25041101579637,2.50008220180785,80.5492655676088,1.46796226423371,1.21159492580388,12,7.75997696013824e-18,2.78567352001957e-09,7.75802615129288,0.018299721028092,0.135276461470915,3.87901309434326,0.00467493029984751,0.0683734619559922
8.14139690927866,0.0179144205885116,0.133844763022359,166.245743413797,8.79155311325476,2.96505533055536,5.11100000016473,0.018999999999668,0.137840487519698,303.098798740552,26.7178894251381,5.1689350378137,8.11215536150786,0.0181818975539806,0.134840266812183,132.856965646614,2.37100129371303,1.5398056025723,5.1109868717648,0.0189999422225792,0.13784027794001,250.964815528786,7.00148310058846,2.64603157588651,82.5725920470883,1.51585228398947,1.23119953053495,12,7.75997696013824e-18,2.78567352001957e-09,8.11215496792626,0.0191818970747104,0.138498725895621,4.05607750415472,0.00489547431521516,0.0699676662124382
8.48868362723869,0.0187255819245178,0.136841448123431,170.922927746032,9.91545357211301,3.14888132074123,5.11100000145197,0.0199999999996013,0.1414213562359,317.795140812442,30.7014723260816,5.54089093251993,8.4724714052286,0.019053570314931,0.138034670698818,135.836076872673,2.58673641780585,1.60833342867884,5.11098627460708,0.0199999360607495,0.141421130177741,258.339380294946,7.79071748559293,2.79118567737672,84.7110939247027,1.56326959414461,1.25030779976157,12,7.75997696013824e-18,2.78567352001957e-09,8.47247351201271,0.02005357519382,0.141610646470596,4.23623677494125,0.00511339384295033,0.0715079984543711
8.8322927933799,0.019519388932196,0.139711806702927,174.011516970077,11.0955159233393,3.33099323375766,5.11099999986053,0.0209999999995219,0.144913767460245,329.820544082974,34.937166038829,5.9107669585959,8.83094390745641,0.0199146270978738,0.141119194647198,138.347415010921,2.8106360394373,1.67649516534862,5.11098570165395,0.0209999295950343,0.14491352454148,265.00575912715,8.61635050755968,2.93536207435466,86.928925621597,1.61020313714273,1.26893779876822,12,7.75997696013824e-18,2.78567352001957e-09,8.83094481673908,0.0209146293294342,0.144618910690941,4.41547242245018,0.00532865736648993,0.0729976531574127
9.16472273665148,0.0202958211062788,0.142463402690932,175.639150196511,12.3280156587573,3.51112740565723,5.11100000004845,0.0219999999994555,0.148323969740078,338.921770710786,39.411832075359,6.27788436301267,9.17957446751587,0.0207649557583225,0.144100505753181,140.406700871116,3.04223743230388,1.74420108711808,5.11098513045135,0.0219999228256761,0.148323709587092,270.85044462149,9.47658051555027,3.07840551512472,89.1845882476671,1.65664562683117,1.28710746514468,12,7.75997696013824e-18,2.78567352001957e-09,9.17958563673357,0.0217649808011724,0.147529592967555,4.58979282674008,0.00554124522215643,0.0744395407169902
9.47916556796104,0.0210549457986215,0.145103224632058,176.052560227742,13.6090880919912,3.68904975461042,5.11099999971172,0.0229999999993993,0.151657508879051,345.100152033482,44.111384737317,6.64164021438357,9.51104292930342,0.0216045087315598,0.146984722782879,142.066903135287,3.28106586599644,1.81137126674695,5.11098470425439,0.0229999157563559,0.151657231137707,275.831956109404,10.3695551431273,3.2201793650552,91.433758529242,1.70258859173552,1.30483278305518,12,7.75997696013824e-18,2.78567352001957e-09,9.51104742035107,0.0226045188093907,0.150347992369006,4.75552370575163,0.00575112969513175,0.0758362030637858
9.7699734280146,0.0217969129381484,0.147637776121657,175.575959565473,14.9347691327758,3.86455290205423,5.11100000080987,0.0239999999993555,0.154919333846217,348.602548439875,49.0209898251721,7.00149911270237,9.81916676849486,0.0224331858837431,0.149777120695195,143.407116922842,3.52665225078645,1.87793829791781,5.11098417523095,0.0239999083814468,0.154919038150405,279.982877426887,11.2934066241092,3.36056641417919,93.6327718296841,1.74802676128064,1.32212963104252,12,7.75997696013824e-18,2.78567352001957e-09,9.81916942045208,0.0234331920412891,0.15307903854313,4.9095847138295,0.00595829802094766,0.0771900124429817
10.0329521015453,0.0225219496785144,0.150073147759732,174.562490382891,16.3010321030563,4.03745366574729,5.11100000017024,0.0249999999993042,0.158113883006219,349.877026070852,54.1252449833038,7.35698613450534,10.0992989580424,0.0232509689650664,0.152482684148288,144.51793624609,3.77852647348809,1.94384322245599,5.1109836451132,0.0249999007051103,0.158113569010096,283.39858083508,12.2462577536491,3.49946535254302,95.7415226375644,1.79295696537217,1.33901342986998,12,7.75997696013824e-18,2.78567352001957e-09,10.0993043337927,0.0242509813564258,0.155727265937683,5.04965217229678,0.0061627453537251,0.0785031550558644
10.2654603703454,0.0232303550139204,0.152415074759423,173.349346918895,17.7038208406091,4.20759085945973,5.11100000000595,0.0259999999992166,0.161245154963542,349.501047186989,59.4083435021857,7.707680812163,10.3484270310747,0.0240578432925955,0.155105909921561,145.488076911901,4.03621975675874,2.00903453349084,5.1109831712712,0.0259998927309196,0.16124482233833,286.21706912767,13.226212857392,3.6367860615373,97.725417573268,1.83737463095447,1.35549792731471,12,7.75997696013824e-18,2.78567352001957e-09,10.3484221953841,0.0250578326124112,0.158296660142946,5.17421111118908,0.00636445818651718,0.0797775544029596
10.466334518222,0.0239224943971675,0.154668983306827,172.224177784614,19.1390793335372,4.37482334883789,5.11100000114836,0.0269999999992338,0.164316767249218,348.099619320937,64.8542218902019,8.05321189900042,10.5651110612354,0.0248537778529988,0.157650809871053,146.394849891066,4.29928254894352,2.07347113530512,5.11098248380569,0.0269998844479917,0.16431641563761,288.596748620807,14.2314109867755,3.77245423918906,99.5574936902263,1.88128153782329,1.3715981692257,12,7.75997696013824e-18,2.78567352001957e-09,10.5651210254017,0.0258538012335504,0.160791172747606,5.2825605410421,0.00656345037595599,0.0810151243654911
10.6356852200654,0.0245987943916949,0.156840028027589,171.405980084394,20.6027781112922,4.53902832237167,5.11099999878179,0.0279999999991519,0.167332005304281,346.273969516434,70.4466927387125,8.39325281036574,10.7493430367774,0.0256388500784287,0.160121360468954,147.296753019865,4.56724777784627,2.13711201808569,5.11098214474649,0.027999875881831,0.167331634432438,290.693044592518,15.2599699115959,3.90640114576011,101.217850964276,1.92467033097497,1.38732488299424,12,7.75997696013824e-18,2.78567352001957e-09,10.7493390795626,0.0266388412802765,0.163214096450878,5.37466954884501,0.00675971034432814,0.0822174576615462
10.774624451944,0.0252597373853285,0.158933122367015,171.039719545774,22.0909376135521,4.70009974506415,5.11100000074712,0.0289999999992781,0.170293863657145,344.54313724898,76.1695637462343,8.72751761649521,10.902168385294,0.0264130177011861,0.162520822361893,148.233941789963,4.83968871454267,2.19992925216759,5.11098149978893,0.0289998670005121,0.170293473158874,292.643497222912,16.3100720927698,4.03857302679669,102.695263359303,1.96754817390444,1.40269318594782,12,7.75997696013824e-18,2.78567352001957e-09,10.9021817607666,0.0274130497880739,0.165568867206592,5.45109091306907,0.00695326252750089,0.0833862250464721
10.8849750059672,0.0259058563905739,0.160952963286092,171.201406632338,23.5996487495916,4.85794696858576,5.11099999940933,0.0299999999990988,0.173205080754286,343.310843963046,82.0067438618582,9.05575749795997,11.0255030965516,0.0271764002290702,0.164852662183752,149.226962358493,5.11615678010016,2.26189230072967,5.11098132002816,0.0299998578457329,0.17320467039238,294.555759521454,17.3798932525738,4.16891991438715,103.984530582698,2.00990955860497,1.41771279129624,12,7.75997696013824e-18,2.78567352001957e-09,11.0255123496328,0.0281764229195082,0.167858341822824,5.5127562153512,0.00714410582993118,0.0845228124823777
10.9690014904055,0.0265377299528074,0.162904051370147,171.909512227192,25.1250908440061,5.01249347570708,5.11099999966249,0.0309999999989539,0.176068168613619,342.85704232629,87.9423364085615,9.37775753624295,11.1217223651441,0.0279289981776428,0.167119712115725,150.282448648799,5.39624414556229,2.32298173595108,5.11098101766274,0.0309998483890122,0.17606773806979,296.504997335284,18.4676585794471,4.29740137518561,105.086967879177,2.051756817003,1.43239548205201,12,7.75997696013824e-18,2.78567352001957e-09,11.1217296984906,0.0289290166483387,0.170085321672209,5.56086487295006,0.00733225422326247,0.0856285829805823
11.0291853532523,0.0271559771857796,0.164790707219126,173.138984553898,26.6635471634844,5.16367574151247,5.11100000064858,0.0319999999990282,0.178885438197267,343.33794524308,93.9607226982363,9.69333393101859,11.1934952906455,0.0286708863433223,0.169324795417925,151.394806064947,5.67952869349791,2.38317617760373,5.11098067614734,0.0319998386326559,0.178884987163976,298.534818505595,19.5716321504819,4.4239837421132,106.008692756527,2.09309299575688,1.44675256894774,12,7.75997696013824e-18,2.78567352001957e-09,11.1934969147395,0.0296708907368797,0.172252404154136,5.59674847702239,0.00751772273698603,0.086704802271766
11.0680523941136,0.0277612529489877,0.166617084805213,174.835124240642,28.2114182050859,5.31144219634234,5.11100000086465,0.032999999999089,0.181659021243342,344.808084493267,100.046633378794,10.0023313971691,11.2435584061087,0.0294021367598385,0.171470512799835,152.551652663396,5.9656138814119,2.44246062023769,5.11098015936627,0.0329998285672909,0.181658549392235,300.661802354965,20.6901161422162,4.54863893293546,106.759230466823,2.1339192990589,1.46079406456177,12,7.75997696013824e-18,2.78567352001957e-09,11.2435457094945,0.03040210636561,0.174361998054651,5.62177287873067,0.00770052665492153,0.0877526447175327
11.0880512888404,0.0283542431834283,0.168387182360856,176.925681206112,29.7652329205793,5.4557522781537,5.11100000041706,0.0339999999991206,0.184390889143473,347.23900968819,106.185211265708,10.3046208695763,11.2745740203998,0.0301228175594971,0.173559262384631,153.736979772734,6.25412797892012,2.50082545950734,5.1109791683436,0.0339998181699171,0.184390396089159,302.882504108567,21.8215021790971,4.67134907484948,107.350795563194,2.17424011554188,1.47453047291057,12,7.75997696013824e-18,2.78567352001957e-09,11.2745766113504,0.0311228242736154,0.176416621307674,5.63728831738462,0.0078807061025369,0.0887733411702911
11.091476021479,0.0289356604145705,0.170104851237613,179.330458749737,31.3216580412285,5.59657556379153,5.11100000061086,0.0349999999988171,0.187082869335536,350.545275676319,112.362064774486,10.6000973945755,11.2890829816937,0.0308331015265035,0.175593569149054,154.932788167107,6.54470044126308,2.55826121443122,5.11097867535164,0.034999807514249,0.187082354898181,305.17844538343,22.964202558364,4.79209792871181,107.796922183286,2.21405820109083,1.48797116944208,12,7.75997696013824e-18,2.78567352001957e-09,11.2890976724675,0.0318331404936146,0.178418442134255,5.64454884645145,0.00805828515451295,0.0897679517116936
11.0804229203279,0.0295062394346536,0.171773803109361,181.968345962968,32.8775056557738,5.73389096999357,5.11099999984241,0.0359999999989207,0.189736659607258,354.603076361051,118.563312723903,10.8886781899321,11.2893764248501,0.0315330870961579,0.177575581362297,156.121194560477,6.83696926241288,2.61475988618704,5.11097853713901,0.0359997965938944,0.189736123587192,307.521962499918,24.1166561156674,4.91087121758119,108.111777326184,2.2533758713884,1.50112486868628,12,7.75997696013824e-18,2.78567352001957e-09,11.2893795583466,0.032533095855965,0.180369331805507,5.6446897951424,0.00823327401150285,0.0907373903719015
11.0567730348001,0.0300667331696334,0.173397615813002,184.762059284168,34.4297391918344,5.86768601680717,5.11099999998421,0.0369999999990662,0.192353840614286,359.269976711396,124.775622608799,11.1703009184533,11.2774910120858,0.0322228380746634,0.179507208976864,157.286266869068,7.13060217408669,2.67031874016693,5.11097800056141,0.0369997853418291,0.192353282638558,309.882284402327,25.2774088256551,5.02766435093425,108.309711005735,2.29219946251533,1.51400114349869,12,7.75997696013824e-18,2.78567352001957e-09,11.2775016424285,0.0332228679683168,0.182271412921272,5.63875084276346,0.00840571705558082,0.0916826976892632
11.0221917924909,0.0306179087376404,0.174979738077414,187.641029216104,35.9754779388047,5.99795614678907,5.11100000027318,0.0379999999989195,0.194935886893408,364.397082557992,130.986240472838,11.44492203874,11.2552591894096,0.0329025301660419,0.181390545966547,158.413396894287,7.42525969307174,2.72493297038143,5.11097783621766,0.0379997738362892,0.194935306797638,312.227274106524,26.4450211709044,5.14247228197726,108.404453581035,2.33053292757049,1.52660830849648,12,7.75997696013824e-18,2.78567352001957e-09,11.2552612156638,0.0339025373347966,0.184126416721764,5.62763062465864,0.00857563438461603,0.0926047211788688
10.9781395463815,0.0311605437038829,0.176523493348287,190.542891046523,37.5120002471506,6.12470409466046,5.11100000012539,0.0389999999992876,0.197484176579511,369.839340931978,137.183015646747,11.7125153424338,11.2242421703309,0.0335722461809858,0.183227307410729,159.490934483159,7.72063814022846,2.77860363136386,5.11097725000693,0.0389997619910512,0.197483573977815,314.526712173686,27.6181200790857,5.25529448071996,108.408985813217,2.3683816247276,1.5389547182187,12,7.75997696013824e-18,2.78567352001957e-09,11.2242321475636,0.0345722181765137,0.185936059376641,5.6121160837709,0.00874305457701298,0.0935043024518817
10.92588826143,0.0316954225353621,0.178032082882165,193.413990224681,39.0367455181063,6.24793930173032,5.1109999999722,0.0399999999990981,0.199999999997745,375.462567218543,143.354418388968,11.9730705497365,11.1858020378176,0.0342321220114924,0.185019247678431,160.509452386321,8.01644589218233,2.83133288261595,5.1109762150158,0.0399997497865007,0.199999374465274,316.754117841867,28.7954271924485,5.36613708289757,108.335124510525,2.40574934105029,1.55104782036219,12,7.75997696013824e-18,2.78567352001957e-09,11.1857994417432,0.0352321149354385,0.18770219747099,5.59289972956043,0.00890802876304297,0.0943823540872073
10.8665410285127,0.0322233332533227,0.179508588243913,196.209237347907,40.5473151141851,6.36767737202389,5.11100000040189,0.0409999999990913,0.202484567310922,381.145477968366,149.489553695495,12.2265920720164,11.141123301203,0.0348823538499471,0.186768182113408,161.461329716352,8.31239614113546,2.88312263720006,5.11097557874821,0.0409997373338264,0.202483918704243,318.886582035692,29.9757065467862,5.47500744719002,108.194030087271,2.4426486577235,1.56289751990445,12,7.75997696013824e-18,2.78567352001957e-09,11.1411366235169,0.0358823937898985,0.189426486505712,5.57056831186822,0.00907059845359488,0.0952396894870772
10.8010522106067,0.032745064289733,0.180955973346372,198.891566451666,42.0414722874924,6.4839395653794,5.11100000001886,0.0419999999991785,0.204939015317188,386.781820516966,155.578169439888,12.4730978285223,11.0912029419505,0.03552310246968,0.188475734431995,162.340695423248,8.60820772899709,2.93397473216745,5.11097556426954,0.0419997246908921,0.204938343632645,320.904402112395,31.1577229574524,5.58191033226551,107.994944459746,2.47907841615975,1.57450894445213,12,7.75997696013824e-18,2.78567352001957e-09,11.0912051433204,0.0365231107555915,0.191110205786063,5.54560259119766,0.00923077775489049,0.0960769366439756
10.7302468730996,0.0332614015415422,0.182377086119781,201.431180004395,43.5171412311421,6.59675232452622,5.11100000005811,0.0429999999989072,0.207364413530642,392.282676031476,161.610658845303,12.7126180956286,11.0368609676178,0.0361544574189262,0.19014325499193,163.144387928448,8.90365162620727,2.98389872921439,5.11097504793719,0.0429997116752401,0.207363718319382,322.793328517029,32.3403962210373,5.68686171988007,107.74667712375,2.51505155110075,1.58589140583482,12,7.75997696013824e-18,2.78567352001957e-09,11.0368852734751,0.0371545349758253,0.192755116600897,5.51844267326522,0.00938863386231647,0.0968949630389344
10.6548387356554,0.0337731256245258,0.183774659908612,203.804705390104,44.9724053606815,6.70614683411283,5.11100000010376,0.0439999999990806,0.209761769631839,397.572454238331,167.578062812946,12.9451945838194,10.9788407286141,0.0367766704916695,0.191772444557787,163.869094629685,9.19845552550753,3.03289556785385,5.1109758285625,0.0439996985996984,0.20976105119802,324.541043972222,33.5225874784878,5.78986938354293,107.456319524806,2.55056815604462,1.59704982891725,12,7.75997696013824e-18,2.78567352001957e-09,10.9788466575916,0.0377766901551793,0.19436226525532,5.48942334240821,0.00954417258841068,0.0976942812472188
10.5754462841508,0.0342810093232055,0.185151314667775,205.99434379736,46.4055048928834,6.8121586074374,5.1110000000538,0.0449999999987885,0.212132034353109,402.590918281724,173.472063462745,13.1708793731757,10.9177014110181,0.0373897723614678,0.193364351320164,164.514400606517,9.49242395258448,3.08097775918368,5.11097541946583,0.0449996850086782,0.212131291912999,326.139945044153,34.7033125374874,5.89095175141398,107.130496639195,2.58563953677267,1.60799239325709,12,7.75997696013824e-18,2.78567352001957e-09,10.9177178940576,0.0383898274074536,0.195933221806445,5.45885897535896,0.00969745694877512,0.0984756667851257
