meal_Gex_1,meal_Gex_2,meal_Gex_3,meal_S_1,meal_S_2,meal_S_3,meal_Gb_1,meal_Gb_2,meal_Gb_3,meal_I_1,meal_I_2,meal_I_3,meta_meal_Gex_1,meta_meal_Gex_2,meta_meal_Gex_3,meta_meal_S_1,meta_meal_S_2,meta_meal_S_3,meta_meal_Gb_1,meta_meal_Gb_2,meta_meal_Gb_3,meta_meal_I_1,meta_meal_I_2,meta_meal_I_3,Scell_ref_1,Scell_ref_2,Scell_ref_3,GLP1R_ref_1,GLP1R_ref_2,GLP1R_ref_3,Gex_ref_1,Gex_ref_2,Gex_ref_3,Gin_ref_1,Gin_ref_2,Gin_ref_3
7.99999999998734,0.000999999999999195,0.0316227766016711,34,0.001,0.0316227766016838,5.11100000001214,0.000999999999999108,0.0316227766016697,25,0.001,0.0316227766016838,7.99999701581026,0.000999999787750083,0.0316227732457178,34.0000000016086,0.0010666666666666,0.0326598632371081,5.11099929426126,0.000999999953350628,0.0316227758640924,25.0000000015131,0.000999999999999946,0.0316227766016829,34.0000000001534,0.000149999999999999,0.0122474487139159,0,2e-18,1.4142135623731e-09,7.99999705525632,0.0019999998070765,0.0447213573930455,3.99999853551737,0.000599999954922471,0.0244948965076906
8.04082722638203,0.0019999802292634,0.0447211385058945,53.5569192702157,0.0146741166666541,0.121136768434089,5.11100000002432,0.00199999999999639,0.0447213595499554,46.5,0.00225,0.0474341649025257,8.04082115455511,0.00199997935776656,0.0447211287622144,71.6522951179996,0.328290565115632,0.572966460724912,5.11099860451456,0.0019999998142731,0.0447213574735059,46.5000000038714,0.00231666666666631,0.0481317635939751,46.6999859630295,0.724075245055584,0.850926110220849,1.19628867187604e-22,3.91999872000341e-18,1.97989866407435e-09,8.04082117456023,0.00299997941591068,0.0547720678440268,4.02041059245989,0.000849994858954591,0.0291546713058918
8.08446861517833,0.00299994059964566,0.0547717134992659,61.513189046587,0.048841273919772,0.221000619727122,5.11100000005253,0.00299999999999178,0.0547722557504416,76.8069192702194,0.0162366166666542,0.127422983274817,8.0844594499691,0.00299993865267331,0.0547716957257425,75.2735210129689,0.361845457832768,0.601535915663203,5.11099793054989,0.00299999958404884,0.0547722519534192,94.9022952179103,0.329870842948503,0.574343836868215,48.1536919311288,0.771920291899197,0.878589945252731,0,7.75997696012286e-18,2.78567352001681e-09,8.08445940465303,0.00399993873122305,0.0632450688293012,4.04222971803299,0.0010999846912914,0.0331660171152853
8.1302977292169,0.00399889196332247,0.0632367927975674,69.7345024810539,0.116567578930009,0.341419945126246,5.11100000004474,0.00399999999998523,0.0632455532032509,99.9166486814771,0.074721580132396,0.273352483311193,8.12576140748343,0.00399806807598412,0.0632302781583643,77.0605007281346,0.397556345084303,0.630520693620996,5.11099727222572,0.00399999926392672,0.0632455473841971,122.724666753912,0.505900898610163,0.711267107780307,46.7235161644714,0.807127554590252,0.898402779709776,2.36815703129219e-22,7.75997696013824e-18,2.78567352001957e-09,8.1257615365422,0.00499806822394851,0.0706970170795665,4.06288079164875,0.00134951706743547,0.0367357736741105
8.18193138829808,0.00499540513108319,0.0706781800210163,78.297480789853,0.227991723128557,0.477484788373993,5.11100000005931,0.00499999999997659,0.0707106781184892,119.692826820086,0.218627527028464,0.467576225901686,8.17168968231535,0.00499300774128936,0.0706612180852366,79.612459819338,0.443389529369317,0.665875010320493,5.11099662898215,0.00499999885512348,0.0707106700231548,138.422834497793,0.635114826378075,0.796940917746149,46.2744490827523,0.843698204880386,0.91853045941895,-2.36815703129219e-22,7.75997696013824e-18,2.78567352001957e-09,8.17169043349424,0.00599300815589089,0.0774145216086161,4.08584523053828,0.00159825204850191,0.039978144635562
8.24227175600629,0.00598788743603515,0.0773814411602365,87.2839135771679,0.391519686568304,0.625715339885722,5.11100000007007,0.00599999999996598,0.0774596669239287,138.14389419928,0.491557994452848,0.701111969982576,8.2273450660655,0.00598376063802053,0.0773547712686201,82.8556239082139,0.501816530949106,0.708390098003287,5.1109960009423,0.00599999835882223,0.0774596563303907,148.823871398073,0.779571392299815,0.882933401961787,46.6558908639966,0.883898558800365,0.940158794459939,1.18407851564609e-22,7.75997696013824e-18,2.78567352001957e-09,8.22734511856297,0.00698376084719498,0.0835688988032927,4.11367256565999,0.0018459402213459,0.0429644064470336
8.31396493446934,0.00697472365030207,0.0835148109636972,96.7735967150371,0.613985628906502,0.783572350779749,5.11100000010337,0.00699999999995326,0.0836660026531282,156.355860690064,0.933778820040821,0.966322316849208,8.29636464016834,0.00696946039908509,0.0834832941317309,86.4972846987482,0.57365651498074,0.757401158555187,5.1109953876244,0.00699999777617663,0.0836659893635199,157.267553099925,0.962543550962008,0.981093038891831,47.3876005260899,0.927650960925786,0.963146386031628,0,7.75997696013824e-18,2.78567352001957e-09,8.2963650696994,0.00796946088335774,0.0892718370112195,4.14818255994491,0.00209236524095504,0.0457423790478266
8.39960466867399,0.00795434847279103,0.0891871541915708,106.835928092822,0.900799029563682,0.949104330178554,5.1110000000868,0.00799999999993809,0.0894427190996455,174.951527065965,1.57987718628332,1.25693165537483,8.38177335584145,0.00794930266731655,0.0891588619673701,90.3844875609582,0.658910946142542,0.811733297421353,5.11099478932874,0.00799999710829565,0.0894427029348714,165.131063696533,1.1935474395297,1.09249596774071,48.2032410199554,0.974146347631065,0.986988524569088,1.18407851564609e-22,7.75997696013824e-18,2.78567352001957e-09,8.38177495854982,0.00894930399684774,0.0946007610796432,4.19088748956657,0.00233732601060203,0.0483458996255322
8.50179060043399,0.00892528406482409,0.094473721556971,117.519500461979,1.25608126411638,1.12075031301195,5.11100000009438,0.00899999999992039,0.0948683298046318,194.311691610423,2.45827265408283,1.56788795967149,8.48641207434443,0.00892254600148281,0.0944592293081137,94.4775069225789,0.75724219240854,0.87019664008116,5.11099420492813,0.00899999635628648,0.094868310600993,172.950058162,1.47633973500198,1.2150472151328,49.0163954310158,1.02248764079107,1.01118130955386,3.55223554693828e-22,7.75997696013824e-18,2.78567352001957e-09,8.48641636612912,0.00992254981684069,0.0996119963500415,4.24320818600746,0.00258063745961486,0.050799974996203
8.62309080491279,0.00988615947841738,0.0994291681470652,128.839559260831,1.68279302842259,1.29722512634569,5.11100000009605,0.00999999999990198,0.0999999999995099,214.675345546953,3.5914847937276,1.89512131372311,8.61305342991856,0.00988852942635756,0.0994410852030365,98.7855520043765,0.868217986815748,0.931782156308946,5.1109936373513,0.00999999552121815,0.0999999776060883,180.952551284388,1.81180629787811,1.34603354262742,49.8306379018851,1.07192513733431,1.03533817534867,3.55223554693828e-22,7.75997696013824e-18,2.78567352001957e-09,8.61305570160513,0.0108885317532458,0.104348127694012,4.30652784456778,0.00282213293555842,0.0531237511435179
8.76592979911385,0.0108357204927895,0.104094766884745,140.763961625847,2.18285332589622,1.47744824812791,5.11100000017938,0.0109999999998791,0.104880884816439,236.177229816874,4.99664876950512,2.23531849397465,8.7643222813563,0.0108466694758823,0.104147345025604,103.323916225426,0.991412717103313,0.995697101082108,5.11099308333784,0.0109999946040696,0.104880859092923,189.261805119052,2.19937256976882,1.48302817564901,50.682310597045,1.12191061647688,1.05920282121834,-2.36815703129219e-22,7.75997696013824e-18,2.78567352001957e-09,8.76432092930423,0.0118466684329693,0.108842401815512,4.3821604605309,0.00306166710806786,0.0553323332967973
8.93241195255198,0.0117728341879085,0.10850269207678,153.199256495554,2.7572504742718,1.66049705638757,5.11100000028533,0.0119999999998609,0.109544511500398,258.852580142778,6.68607449200777,2.58574447538959,8.94252815633657,0.011796462854392,0.108611522659394,108.091114111724,1.12643131629531,1.06133468627729,5.11099253734389,0.0119999936058213,0.10954448231573,197.954833846784,2.63779400969667,1.62412869246765,51.6131040321804,1.17207272447495,1.08262307590174,2.36815703129219e-22,7.75997696013824e-18,2.78567352001957e-09,8.94253156651812,0.0127964670248387,0.113121470220461,4.47126579074277,0.00329911676841555,0.0574379384067321
9.12408982668043,0.0126964904768081,0.112678704628728,165.979627958409,3.40614549887485,1.84557457147492,5.11099999998022,0.0129999999998377,0.114017542509202,282.625548384047,8.66777887583805,2.94410918205118,9.14942970857482,0.012737488659534,0.112860483161884,113.058086755804,1.27290109537721,1.12822918566097,5.11099201168371,0.0129999925274982,0.114017509740821,207.068531423447,3.12557471444447,1.76792949928567,52.6595246189463,1.22217126878724,1.10551855198691,-4.73631406258437e-22,7.75997696013824e-18,2.78567352001957e-09,9.14943114508859,0.0137374906174142,0.117207041671626,4.57471557485824,0.00353437266014106,0.0594505900739518
9.34169427919375,0.0136058017574916,0.116643910074601,178.862423353092,4.12896825201428,2.03198628243753,5.11099999991264,0.013999999999807,0.118321595661177,307.292393886879,10.9459732684509,3.30846992860006,9.38591996859575,0.0136693695995231,0.116916079302733,118.164557087466,1.43045615792214,1.19601678831116,5.11099149400416,0.0139999913699354,0.118321559193308,216.592283015019,3.66115955605708,1.91341567780163,53.8496758596447,1.27205435455869,1.12785387110152,-1.18407851564609e-22,7.75997696013824e-18,2.78567352001957e-09,9.38591765713117,0.0146693667314557,0.121117161176506,4.69295882419993,0.00376734168057588,0.0613786744771821
9.58485567365499,0.0145000013102513,0.120415951228445,191.534327073015,4.9245065902477,2.21912293265779,5.11100000029111,0.0149999999997864,0.122474487138287,332.508629389377,13.5215061069554,3.67716006001308,9.65174990999008,0.0145917865360971,0.120796467399081,123.320811262405,1.59872670746585,1.26440765082542,5.11099097773613,0.0149999901339993,0.122474446861373,226.460718294634,4.24299835867724,2.05985396537649,55.2025789843073,1.32162641984862,1.14962011979985,-1.18407851564609e-22,7.75997696013824e-18,2.78567352001957e-09,9.65175386913902,0.0155917921703087,0.1248670980295,4.82587694208554,0.00399794805692794,0.0632293290880739
9.8518596864474,0.0153784407953157,0.124009841526049,203.631343903314,5.79098893811766,2.4064473686573,5.11100000038304,0.0159999999997479,0.126491106405739,357.788621201458,16.3922655785119,4.04873629401964,9.94526442615619,0.0155044743485236,0.124516964099369,128.413725678526,1.77732599339346,1.33316390342428,5.11099049574526,0.01599998882096,0.126491062217692,236.551069892355,4.86953723869628,2.20670279799892,56.727845350463,1.37082577968388,1.17082269352959,-3.55223554693828e-22,7.75997696013824e-18,2.78567352001957e-09,9.94526209304571,0.0165044711938703,0.1284697287063,4.97263106801352,0.00422611783267236,0.0650085981441867
10.139491669629,0.0162405870674759,0.127438561932705,214.773214681128,6.72616056325385,2.59348425159164,5.11100000038048,0.0169999999997223,0.130384048102988,382.525606679069,19.5535472731673,4.42193931133923,10.2631982438427,0.0164071800843436,0.128090515200555,133.318655978271,1.9658544127335,1.40208930269562,5.11098999969852,0.0169999874307296,0.130383999903092,246.689245495253,5.53921038404074,2.35355271537324,58.4256976192835,1.41961355861155,1.19147537054341,-2.36815703129219e-22,7.75997696013824e-18,2.78567352001957e-09,10.2631991413063,0.0174071818016175,0.131936279323079,5.13159958176967,0.00445179547053867,0.0667217765841009
