spt_Gin_1,spt_Gin_2,spt_Gin_3,spt_k_1,spt_k_2,spt_k_3,spt_Npatch_1,spt_Npatch_2,spt_Npatch_3,spt_Nisg_1,spt_Nisg_2,spt_Nisg_3,spt_Ninsulin_1,spt_Ninsulin_2,spt_Ninsulin_3,spt_S_1,spt_S_2,spt_S_3,spt_I_1,spt_I_2,spt_I_3,meta_spt_Gin_1,meta_spt_Gin_2,meta_spt_Gin_3,meta_spt_k_1,meta_spt_k_2,meta_spt_k_3,meta_spt_Npatch_1,meta_spt_Npatch_2,meta_spt_Npatch_3,meta_spt_Nisg_1,meta_spt_Nisg_2,meta_spt_Nisg_3,meta_spt_Ninsulin_1,meta_spt_Ninsulin_2,meta_spt_Ninsulin_3,meta_spt_S_1,meta_spt_S_2,meta_spt_S_3,meta_spt_I_1,meta_spt_I_2,meta_spt_I_3
2.55550000657053,0.000200000000363942,0.0141421356365983,9.99999864400941,0.00499999994054205,0.0707106776982236,5.99997288020141,0.0999999762168347,0.31622772841235,299.999993728305,0.999999997799788,0.999999998899894,1.79999728801905e-06,9.99999999999995e-09,9.99999999999997e-05,34.0000000000039,0.000100000000000001,0.01,25,0.0001,0.01,3.99999860873831,0.000699999965825653,0.0264575124648114,10.000000070312,0.00499999999971119,0.0707106781166126,6.00000140632295,0.0999999998844897,0.3162277658342,300.000000568927,0.999999999983319,0.999999999991659,1.80000014062877e-06,1e-08,0.0001,34.0000000000558,9.99999999999999e-05,0.01,25,0.0001,0.01
2.55549999722079,0.000199999999788385,0.0141421356162492,9.99999728801881,0.00999999976216821,0.0999999988108411,5.99994576040281,0.199999904867339,0.447213489138397,299.99998745661,1.99999999119915,1.41421355926153,1.79999457603811e-06,1.99999999999998e-08,0.000141421356237309,33.398972283403,2.61820097004519,1.61808558798513,25.0000000000014,0.000138516435986159,0.0117693005733629,4.02041027723971,0.000949994792241162,0.0308219855337251,10.000000140624,0.00999999999884476,0.0999999999942238,6.00000281264589,0.199999999537959,0.44721359498338,300.000001137854,1.99999999993327,1.4142135623495,1.80000028125753e-06,2e-08,0.00014142135623731,59.3999711118432,2.78020098541183,1.66739347048375,25.0000000000205,0.000138516435986159,0.0117693005733629
2.55550001156861,0.000200000000649951,0.0141421356467102,9.99999594067744,0.0149999994659523,0.122474484958918,5.99991881356976,0.299999786381016,0.547722362498571,299.999981211943,2.99999998022509,1.73205080186035,1.79999188135566e-06,2.99999999999995e-08,0.000173205080756886,33.3388562437083,2.68169196534782,1.63758723900372,24.7790339658589,0.354023439953819,0.594998689035378,4.04222934809536,0.00119998459056441,0.0346407937346188,10.0000002095352,0.014999999997411,0.122474487128589,6.00000419096554,0.299999998964538,0.547722556559923,300.000001695536,2.99999999985048,1.73205080752571,1.80000041908647e-06,3e-08,0.000173205080756888,62.3073816385739,2.94251027208912,1.7153746739675,34.3382253923906,0.375920066649912,0.613123206745522
2.55550000049176,0.000200000000031441,0.0141421356248426,9.99999460434627,0.0199999990534086,0.141421352890604,5.99989208695176,0.399999621363664,0.632455232695298,299.999975028738,3.99999996494424,1.99999999123606,1.79998920869361e-06,3.99999999999991e-08,0.000199999999999998,33.3328294145521,2.71537280771781,1.64783882941197,24.6464493630056,0.493668105492506,0.702615190194822,4.0628799907506,0.00144951680135976,0.0380725202916718,10.0000002770963,0.0199999999954198,0.141421356221116,6.00000554154728,0.399999998168178,0.632455530585494,300.000002241548,3.99999999973556,1.99999999993389,1.80000055400185e-06,4e-08,0.0002,62.9908756161077,3.07599551417628,1.7538516226227,40.0762436515431,0.547533455518248,0.739955036146283
2.55549999509809,0.000199999999714475,0.0141421356136361,9.99999325440485,0.0249999985208553,0.158113878330953,5.99986508812962,0.499999408342456,0.707106362821362,299.999968502303,4.99999994474778,2.23606796514502,1.79998650881104e-06,4.99999999999986e-08,0.000223606797749976,33.3322128569041,2.74832916262432,1.65780854220996,24.5779412461987,0.544044157836523,0.737593490912523,4.08584504719954,0.00169825197672972,0.0412098529083728,10.0000003435157,0.0249999999928813,0.158113882985908,6.00000687092992,0.499999997153016,0.707106779173426,300.000002777,4.99999999958909,2.23606797740791,1.80000068630776e-06,5e-08,0.000223606797749979,63.4309514218932,3.20867014462403,1.79127612182601,43.1965279090364,0.638901086828889,0.799312884187969
2.5555000064702,0.000200000000321176,0.0141421356350862,9.99999193603449,0.0299999978781229,0.173205074631556,5.99983872072954,0.599999151249596,0.774596121375259,299.999962383953,5.99999992082125,2.44948972662088,1.79998387207067e-06,5.99999999999979e-08,0.000244948974278314,33.3321370294656,2.78123556184762,1.66770367926908,24.5434606039963,0.57009027604192,0.755043227929315,4.11367326187277,0.0019459405337107,0.0441128159802874,10.0000004077609,0.0299999999898047,0.173205080727457,6.00000815867283,0.599999995922863,0.774596666609703,300.000003300959,5.99999999941168,2.44948974266309,1.80000081552837e-06,6e-08,0.000244948974278318,63.8882991170932,3.3409061065491,1.82781457116117,44.9184403529759,0.71179572026467,0.843679868353317
2.55550000236659,0.000200000000132136,0.0141421356284027,9.99999063914622,0.0349999971261476,0.187082861658003,5.99981278298541,0.699998850459667,0.836659339552047,299.99995648894,6.99999989313626,2.64575129086924,1.79998127829459e-06,6.99999999999972e-08,0.000264575131106454,33.332116086493,2.8141372341112,1.67753904100954,24.5261926735153,0.589948831699162,0.768081266337854,4.1481842017952,0.00219236606919649,0.0468227089049372,10.0000004712986,0.0349999999861984,0.187082869301811,6.00000942565921,0.699999994480468,0.836660023235524,300.000004063756,6.9999999992047,2.64575131091429,1.80000094267685e-06,6.99999999999999e-08,0.000264575131106459,64.4349353562944,3.47262354993229,1.86349766566323,45.9475759047937,0.781751131231078,0.884166913671326
2.55550000038307,0.000200000000023413,0.0141421356245587,9.99998931492352,0.03999999625104,0.1999999906276,5.99978629854941,0.79999850041675,0.894426352707002,299.99995045229,7.99999986091107,2.82842710015851,1.79997862984956e-06,7.99999999999964e-08,0.000282842712474613,33.3320992891605,2.84703838481936,1.6873169189039,24.5175508803429,0.608254976070212,0.779907030401837,4.19088861580401,0.00243732663871859,0.0493692884161661,10.0000005334416,0.0399999999820764,0.199999999955191,6.00001065637749,0.799999992831117,0.894427186992389,300.000003684836,7.9999999989705,2.8284271245642,1.80000106691429e-06,8.00000000000001e-08,0.000282842712474619,65.1108194632917,3.60373593746744,1.89835084677923,46.6631048573608,0.851767372385876,0.922912440259571
2.55550000054665,0.000200000000046436,0.0141421356253727,9.99998801117834,0.0449999952678697,0.212132023202226,5.99976022365027,0.899998107148528,0.948682300429669,299.999944005269,8.99999982318826,2.99999997053138,1.79997602235937e-06,8.99999999999953e-08,0.000299999999999992,33.3320845462419,2.87993953188996,1.69703845916643,24.5132238011029,0.626172709620035,0.791310754141529,4.24320783594457,0.00268063724698823,0.0517748708060989,10.0000005939469,0.0449999999774434,0.212132034302798,6.00001187531795,0.899999990977974,0.948683293295489,300.000006160179,8.9999999987006,2.99999999978343,1.80000118764132e-06,8.99999999999999e-08,0.0003,65.9471184276203,3.73416210226525,1.9323980185938,47.2693573453137,0.92207551251315,0.96024763082923
2.55549999922786,0.000199999999948814,0.0141421356219213,9.99998673831412,0.0499999941835558,0.223606784744014,5.99973476635414,0.999997673423265,0.999998836710956,299.999938149452,9.99999978299147,3.16227762585632,1.7999734766314e-06,9.99999999999943e-08,0.000316227766016829,33.332069023212,2.91284063466377,1.70670461259814,24.5110549073383,0.643993319546343,0.802491943602142,4.30652966756649,0.00292213412994162,0.0540567676608731,10.0000006520464,0.0499999999723079,0.223606797688058,6.00001300865415,0.999999988925207,0.999999994462604,300.0000045426,9.99999999840445,3.1622776599161,1.80000130156644e-06,9.99999999999998e-08,0.000316227766016838,66.9724953120749,3.86382683701929,1.96566193355299,47.8799096626413,0.992451511352591,0.996218606206786
