spt_Gin_1,spt_Gin_2,spt_Gin_3,spt_k_1,spt_k_2,spt_k_3,spt_Npatch_1,spt_Npatch_2,spt_Npatch_3,spt_Nisg_1,spt_Nisg_2,spt_Nisg_3,spt_Ninsulin_1,spt_Ninsulin_2,spt_Ninsulin_3,spt_S_1,spt_S_2,spt_S_3,spt_I_1,spt_I_2,spt_I_3,meta_spt_Gin_1,meta_spt_Gin_2,meta_spt_Gin_3,meta_spt_k_1,meta_spt_k_2,meta_spt_k_3,meta_spt_Npatch_1,meta_spt_Npatch_2,meta_spt_Npatch_3,meta_spt_Nisg_1,meta_spt_Nisg_2,meta_spt_Nisg_3,meta_spt_Ninsulin_1,meta_spt_Ninsulin_2,meta_spt_Ninsulin_3,meta_spt_S_1,meta_spt_S_2,meta_spt_S_3,meta_spt_I_1,meta_spt_I_2,meta_spt_I_3
2.55550000708266,0.000200000000409782,0.0141421356382189,9.99999840304649,0.00499999992995863,0.0707106776233875,5.99996806092239,0.0999999719834052,0.316227721718709,299.999992608688,0.9999999974073,0.99999999870365,1.79999680609209e-06,9.99999999999994e-09,9.99999999999997e-05,34.0000000000103,0.000100000000000002,0.0100000000000001,25,0.0001,0.01,2.59137512996702,0.000619169828948221,0.0248831233760599,10.0130878009938,0.00499098170699114,0.0706468803769221,6.26175601984467,0.0963926827964655,0.310471710138727,300.10470241193,0.999422829247605,0.999711372971022,1.82617560198678e-06,9.99999996392681e-09,9.99999998196341e-05,33.9999989569256,8.33333090866443e-05,0.00912870796370682,25,0.0001,0.01
2.55549999861847,0.000199999999902975,0.0141421356203006,9.99999680609298,0.00999999971983451,0.0999999985991725,5.99993612184478,0.199999887933621,0.44721347020592,299.999985217376,1.9999999896292,1.41421355870646,1.79999361218419e-06,1.99999999999998e-08,0.000141421356237309,33.3989668902934,2.61820096533186,1.61808558652868,25.0000000000038,0.000138516435986159,0.0117693005733629,2.64247947503596,0.000765811412126016,0.0276732978180414,10.0261756043798,0.00996392682792296,0.099819471186352,6.52351208753309,0.185570731169222,0.430779213947496,300.209404842998,1.99769131698776,1.41339708397455,1.85235120875798e-06,1.99999998557072e-08,0.000141421355727158,34.0108393270078,0.110794413419409,0.332857947808684,24.9999996165173,0.000136263693377844,0.0116732040750534
2.55550000700959,0.000200000000409782,0.0141421356382189,9.9999952071456,0.0149999993694666,0.122474484565017,5.99990414289068,0.299999747786255,0.547722327266522,299.999977881474,2.99999997672046,1.73205080084865,1.79999041428849e-06,2.99999999999995e-08,0.000173205080756886,33.3388475264716,2.6816919499774,1.63758723431071,24.7790319771381,0.35402343914837,0.594998688358529,2.70242466915656,0.000880099122147566,0.0296664646047952,10.0395763496614,0.014927173678659,0.122176813179338,6.79152699314719,0.270869471463673,0.520451219100957,300.316610809188,2.99533911543569,1.7307048030891,1.8791526993204e-06,2.99999997086945e-08,0.000173205079915961,34.0109895274291,0.136984819794626,0.370114603595462,25.0039847352059,0.0151095662520737,0.122920975639122
2.55550000464438,0.000200000000282209,0.0141421356337086,9.99999363429782,0.0199999988832149,0.141421352288878,5.99987268592626,0.399999553285317,0.632455178874611,299.999970594461,3.99999995873203,1.99999998968301,1.79998726859204e-06,3.9999999999999e-08,0.000199999999999998,33.3328178635718,2.71537277048648,1.64783881811495,24.6464452495691,0.493668103112858,0.7026151885014,2.75249692445411,0.000970876937111767,0.0311588982011843,10.0543536873238,0.019884635175092,0.141012890102614,7.08707374514784,0.353854070037033,0.59485634403361,300.434829513912,3.99261665120857,1.99815331023637,1.90870737452303e-06,3.99999995385404e-08,0.000199999998846351,37.4248051256354,0.143599630846857,0.378945419350672,25.0060326022016,0.0296077152172756,0.172068925774748
2.55550000361318,0.000200000000265371,0.0141421356331132,9.9999920384672,0.0249999982541985,0.15811387748771,5.99984076930689,0.499999301678376,0.70710628739842,299.999963326649,4.99999993566307,2.23606796311362,1.79998407692985e-06,4.99999999999985e-08,0.000223606797749976,33.3321980561255,2.74832907726145,1.65780851646427,24.5779350593765,0.544044150730289,0.737593486095348,2.79270872437462,0.00104505116042609,0.0323272510496344,10.0683303589998,0.024839042543361,0.157604068930218,7.36660717829903,0.435617017345993,0.660012891802875,300.546642891055,4.98969872277944,2.23376335424759,1.93666071784679e-06,4.99999993561698e-08,0.000223606796310331,40.1841003696468,0.145529052436323,0.381482702669889,26.2621356642856,0.0376463312218622,0.194026625033427
2.5554999909728,0.000199999999482352,0.0141421356054293,9.99999047525646,0.0299999974936607,0.173205073521709,5.99980950508682,0.5999989974629,0.774596022106298,299.999956038988,5.99999990745669,2.44948972389285,1.79998095050753e-06,5.99999999999978e-08,0.000244948974278313,33.3321188673913,2.7812354878093,1.66770365707139,24.5434523221576,0.570090263456947,0.755043219595373,2.82449261826214,0.00110779886652419,0.0332836125822331,10.0801389393639,0.0297922241649202,0.172604241445337,7.60277878690753,0.516889665968129,0.71895039186868,300.641111538359,5.98670234656073,2.44677386502323,1.96027787869644e-06,5.99999991688961e-08,0.000244948972581834,41.8329988948157,0.146934177347343,0.383319941233616,27.9046339791694,0.0411779384255937,0.202923479236863
2.55550000541648,0.000200000000312384,0.0141421356347754,9.99998891457618,0.0349999965970358,0.187082860243893,5.99977829148901,0.699998638812523,0.836659213068572,299.999948840699,6.99999987436526,2.64575128732186,1.79997782914595e-06,6.9999999999997e-08,0.000264575131106453,33.3320970706962,2.81413722088718,1.67753903706804,24.5261818954507,0.58994881056504,0.768081252580116,2.84947418724921,0.00116280986362739,0.0340999980004016,10.089256120457,0.0347453008153231,0.186400914201951,7.78512240876043,0.598120326129651,0.773382393211567,300.714048990981,6.9836992521888,2.64266896379187,1.9785122408969e-06,6.99999989812026e-08,0.000264575129181113,42.6575633657114,0.148765707463157,0.385701578248207,29.3320959030825,0.0426816466802933,0.20659536945511
2.55550000194241,0.000200000000096001,0.0141421356271251,9.99998742862589,0.0399999955890408,0.199999988972602,5.99974857248949,0.799998235614177,0.894426204677713,299.999942091909,7.99999983745055,2.82842709601123,1.7999748572445e-06,7.99999999999962e-08,0.000282842712474612,33.3320771838555,2.84703831311904,1.68731689765706,24.5175386260259,0.608254948260029,0.779907012572671,2.86910274873429,0.00121261383834782,0.0348226052780061,10.0956915092624,0.0396988710165968,0.199245755328932,7.91383018523712,0.679548406639115,0.82434726095203,300.76553210546,7.98072774507282,2.82501818491011,1.99138301853683e-06,7.99999987954831e-08,0.000282842710345314,42.9835664412954,0.151069046333967,0.388676017183936,30.348975623548,0.0435901330118577,0.208782501689815
2.55550000715846,0.000200000000432823,0.0141421356390335,9.99998585538383,0.0449999944167424,0.2121320211961,5.99971710764011,0.89999776669431,0.948682120994335,299.999934767563,8.99999979402255,2.99999996567042,1.79997171075939e-06,8.99999999999952e-08,0.000299999999999992,33.3320593523127,2.87993942054944,1.69703842636207,24.5132094900656,0.626172672254877,0.791310730531867,2.88457906781468,0.00125890507005893,0.0354810522682027,10.0997199306811,0.0446531796132418,0.211312989693587,7.99439861314188,0.761271845296508,0.872508937086898,300.797759480617,8.97780349526085,2.99629829877815,1.99943986135066e-06,8.99999986127177e-08,0.000299999997687863,43.0407892183251,0.153638337098779,0.391967265340844,30.9772695225286,0.0445046902059817,0.210961347658716
2.55550000225443,0.000200000000131037,0.0141421356283638,9.9999843016558,0.0499999931148443,0.223606782354302,5.99968603305134,0.999997245934548,0.999998622966326,299.99992804066,9.99999974751519,3.16227762024702,1.79996860330255e-06,9.9999999999994e-08,0.000316227766016829,33.3320402750523,2.91284047336857,1.70670456534474,24.5110384101189,0.643993270844022,0.802491913257712,2.89686107936104,0.00130280341650973,0.0360943682104249,10.1017127571526,0.0496082540321305,0.222729104591498,8.03425514304596,0.843301612852852,0.918314550060518,300.813702096306,9.974928258073,3.15831098184979,2.00342551433614e-06,9.9999998433014e-08,0.000316227763539216,42.9684707009381,0.156260951957027,0.395298560529921,31.3124542985323,0.0455849005194868,0.213506207215357
